index,image,psnr_j0,ssim_j0,psnr_j,ssim_j,identity_abs_max,psnr_oracle_lf,ssim_oracle_lf,psnr_oracle_lf_bound,ssim_oracle_lf_bound,oracle_lf_vs_j0_delta,oracle_lf_bound_vs_j0_delta
500,54_0.91_0.59.png,30.52496697144432,0.9899782538414001,30.52496697144432,0.9899782538414001,0.0,42.20692484461432,0.9954718947410583,41.66955062650654,0.9954267144203186,11.68195787317,11.14458365506222
501,550_0.55_1.01.png,37.12136036936545,0.9947942495346069,37.12136036936545,0.9947942495346069,0.0,46.89515739780202,0.9968677759170532,46.89515739780202,0.9968677759170532,9.773797028436576,9.773797028436576
502,551_0.71_1.31.png,37.63963876264109,0.9933809041976929,37.63963876264109,0.9933809041976929,0.0,45.5819751657357,0.9959353804588318,45.5819751657357,0.9959353804588318,7.9423364030946075,7.9423364030946075
503,552_0.88_1.88.png,33.992016109327146,0.9869241118431091,33.992016109327146,0.9869241118431091,0.0,42.713170632216936,0.9928117990493774,42.70614096968758,0.9928051233291626,8.72115452288979,8.714124860360435
504,553_0.51_1.76.png,34.196749524877184,0.9953517317771912,34.196749524877184,0.9953517317771912,0.0,47.138214770888844,0.997283399105072,47.138214770888844,0.997283399105072,12.94146524601166,12.94146524601166
505,554_0.96_1.87.png,35.18956881061059,0.9920715689659119,35.18956881061059,0.9920715689659119,0.0,43.96053746255605,0.9962967038154602,43.29580185778429,0.9962003827095032,8.77096865194546,8.106233047173703
506,555_0.75_1.55.png,40.99708071786524,0.9956605434417725,40.99708071786524,0.9956605434417725,0.0,47.34938639354161,0.9975609183311462,47.346889351462515,0.9975603818893433,6.352305675676369,6.349808633597277
507,556_0.61_0.91.png,40.9973486691462,0.9970588684082031,40.9973486691462,0.9970588684082031,0.0,49.29074824737156,0.9981011748313904,49.29074824737156,0.9981011748313904,8.293399578225362,8.293399578225362
508,557_0.68_0.68.png,40.075229672422424,0.9962136745452881,40.075229672422424,0.9962136745452881,0.0,49.92096713245816,0.9977956414222717,49.92096713245816,0.9977956414222717,9.845737460035735,9.845737460035735
509,558_0.93_1.03.png,37.39950272370158,0.9940508604049683,37.39950272370158,0.9940508604049683,0.0,47.5796143938485,0.9968258142471313,47.5796143938485,0.9968258142471313,10.180111670146921,10.180111670146921
510,559_1.0_1.23.png,34.22464301495538,0.9906147718429565,34.22464301495538,0.9906147718429565,0.0,44.99803174430237,0.9957860708236694,44.998019758743396,0.9957860708236694,10.773388729346983,10.773376743788013
511,55_0.56_1.57.png,34.086609716093115,0.9895714521408081,34.086609716093115,0.9895714521408081,0.0,40.52627207900726,0.9932671785354614,40.51430741840497,0.993269681930542,6.439662362914149,6.427697702311853
512,560_0.74_1.77.png,37.5906330744072,0.9922549724578857,37.5906330744072,0.9922549724578857,0.0,46.563403948847636,0.9958744645118713,46.563403948847636,0.9958744645118713,8.972770874440435,8.972770874440435
513,561_0.52_1.24.png,37.184299474080404,0.995002269744873,37.184299474080404,0.995002269744873,0.0,46.33121021184312,0.9968041777610779,46.23094044909048,0.9968024492263794,9.146910737762717,9.046640975010078
514,562_0.83_0.92.png,37.7746493467843,0.9954718947410583,37.7746493467843,0.9954718947410583,0.0,47.2568146640195,0.9970959424972534,47.2568146640195,0.9970959424972534,9.4821653172352,9.4821653172352
515,563_0.56_1.5.png,36.60778755498703,0.993908703327179,36.60778755498703,0.993908703327179,0.0,45.51088064019473,0.9962000250816345,45.41463572494952,0.9961978793144226,8.9030930852077,8.806848169962493
516,564_0.83_1.95.png,34.42447198052806,0.9913417100906372,34.42447198052806,0.9913417100906372,0.0,43.908022670952235,0.9941986799240112,43.90803665876928,0.9941989779472351,9.483550690424174,9.483564678241216
517,565_0.8_0.81.png,32.83860654583655,0.990032434463501,32.83860654583655,0.990032434463501,0.0,44.3650110354152,0.9955230951309204,44.3650110354152,0.9955230951309204,11.526404489578653,11.526404489578653
518,566_0.82_1.84.png,29.152443919586343,0.9759092926979065,29.152443919586343,0.9759092926979065,0.0,40.21203836382634,0.9891162514686584,39.96306127161677,0.9887908697128296,11.059594444239995,10.81061735203043
519,567_0.56_0.66.png,38.00759175457367,0.9948505759239197,38.00759175457367,0.9948505759239197,0.0,46.580436884764694,0.9972366094589233,46.580436884764694,0.9972366094589233,8.572845130191027,8.572845130191027
520,568_0.51_1.22.png,35.11255358393597,0.9925515651702881,35.11255358393597,0.9925515651702881,0.0,44.38936806595944,0.9959847331047058,44.38936806595944,0.9959847331047058,9.276814482023468,9.276814482023468
521,569_0.87_1.21.png,32.757610810772235,0.9923429489135742,32.757610810772235,0.9923429489135742,0.0,41.70101465165678,0.9951727390289307,41.247342548652725,0.995201051235199,8.943403840884542,8.48973173788049
522,56_0.84_1.19.png,28.544354589199813,0.9858033061027527,28.544354589199813,0.9858033061027527,0.0,40.992294173323415,0.9936551451683044,38.714532315642856,0.9933708310127258,12.447939584123603,10.170177726443043
523,570_0.63_0.57.png,40.07110148951667,0.9969282150268555,40.07110148951667,0.9969282150268555,0.0,46.56454774063899,0.9978430271148682,46.56454774063899,0.9978430271148682,6.493446251122322,6.493446251122322
524,571_0.95_0.72.png,33.22746502355513,0.9941762089729309,33.22746502355513,0.9941762089729309,0.0,43.2527957474787,0.9965226054191589,43.005203913458,0.9965620636940002,10.025330723923567,9.777738889902864
525,572_0.61_0.84.png,38.91518845617777,0.996100664138794,38.91518845617777,0.996100664138794,0.0,45.20328104595589,0.9972941279411316,45.20328104595589,0.9972941279411316,6.288092589778117,6.288092589778117
526,573_0.91_1.54.png,30.26082699926336,0.9783910512924194,30.26082699926336,0.9783910512924194,0.0,41.312265616514956,0.9929024577140808,38.20455058804302,0.9905516505241394,11.051438617251595,7.943723588779658
527,574_0.95_1.03.png,31.61752743145733,0.9843427538871765,31.61752743145733,0.9843427538871765,0.0,43.16882299463094,0.9952124357223511,39.70753922274955,0.994694709777832,11.551295563173614,8.090011791292223
528,575_0.57_1.51.png,35.72374149432144,0.9892494678497314,35.72374149432144,0.9892494678497314,0.0,44.707097524059655,0.995849072933197,44.14272582978871,0.9957699775695801,8.983356029738218,8.418984335467272
529,576_0.53_1.95.png,34.92262366358996,0.9861305356025696,34.92262366358996,0.9861305356025696,0.0,43.167384135531336,0.9945492744445801,43.00113085090893,0.994499921798706,8.244760471941376,8.07850718731897
530,577_0.85_0.68.png,36.095292436360346,0.9934040904045105,36.095292436360346,0.9934040904045105,0.0,45.08296666698763,0.9961894154548645,45.080852726356156,0.9961889982223511,8.987674230627285,8.98556028999581
531,578_0.8_1.52.png,32.71779675840784,0.9860721826553345,32.71779675840784,0.9860721826553345,0.0,41.721749271907456,0.9917776584625244,41.54906733416315,0.9917254447937012,9.003952513499613,8.831270575755305
532,579_0.52_0.61.png,38.332275463945244,0.9961689710617065,38.332275463945244,0.9961689710617065,0.0,47.16415485221702,0.9974865913391113,47.16415485221702,0.9974865913391113,8.831879388271773,8.831879388271773
533,57_0.67_1.75.png,29.556861018557026,0.9821667671203613,29.556861018557026,0.9821667671203613,0.0,43.079382488878124,0.9905298352241516,42.110642921258474,0.990422248840332,13.522521470321099,12.553781902701449
534,580_0.88_1.15.png,32.84840440631368,0.9877239465713501,32.84840440631368,0.9877239465713501,0.0,42.401206481977425,0.9933168292045593,42.21189262064111,0.99326092004776,9.552802075663742,9.363488214327425
535,581_1.0_1.04.png,32.543564459068996,0.991383969783783,32.543564459068996,0.991383969783783,0.0,43.28193375698531,0.9951010942459106,43.2690675702506,0.9950993061065674,10.738369297916314,10.725503111181602
536,582_0.55_1.63.png,37.04108859340587,0.9929272532463074,37.04108859340587,0.9929272532463074,0.0,44.23371925869777,0.9950769543647766,44.23371925869777,0.9950769543647766,7.192630665291901,7.192630665291901
537,583_0.7_0.93.png,36.57838977542901,0.9953016042709351,36.57838977542901,0.9953016042709351,0.0,46.07837700937215,0.9969667792320251,46.07837700937215,0.9969667792320251,9.499987233943138,9.499987233943138
538,584_0.74_1.42.png,34.44954918300279,0.9925577640533447,34.44954918300279,0.9925577640533447,0.0,44.313165102136,0.9952943325042725,44.313165102136,0.9952943325042725,9.86361591913321,9.86361591913321
539,585_0.75_1.97.png,28.43521164034824,0.9755576252937317,28.43521164034824,0.9755576252937317,0.0,39.84577648138565,0.9904415011405945,38.80010227203405,0.9893998503684998,11.41056484103741,10.364890631685814
540,586_0.98_1.59.png,26.66695041073604,0.9731030464172363,26.66695041073604,0.9731030464172363,0.0,39.14680021274053,0.9897801876068115,36.91856205860817,0.9880491495132446,12.479849802004491,10.251611647872128
541,587_0.87_1.84.png,26.75044607254113,0.9725841283798218,26.75044607254113,0.9725841283798218,0.0,39.22547405266701,0.9897031188011169,37.386593093571506,0.9880653023719788,12.47502798012588,10.636147021030375
542,588_0.71_0.58.png,34.56954564814926,0.9914003014564514,34.56954564814926,0.9914003014564514,0.0,45.11385296679613,0.9969584941864014,45.11385296679613,0.9969584941864014,10.544307318646872,10.544307318646872
543,589_0.81_1.82.png,36.498618246235694,0.9751868844032288,36.498618246235694,0.9751868844032288,0.0,43.57679899152163,0.9864210486412048,43.55709962235866,0.9864179491996765,7.078180745285934,7.05848137612297
544,58_0.51_1.21.png,31.855955502467307,0.9863438010215759,31.855955502467307,0.9863438010215759,0.0,44.026978304866475,0.9920298457145691,44.022026124445276,0.9920305013656616,12.171022802399168,12.166070621977969
545,590_0.71_1.38.png,38.084727674599975,0.9828554391860962,38.084727674599975,0.9828554391860962,0.0,45.56057390999615,0.9908570647239685,45.56057390999615,0.9908570647239685,7.475846235396176,7.475846235396176
546,591_0.6_1.21.png,39.67158730288011,0.9863333106040955,39.67158730288011,0.9863333106040955,0.0,46.518254017293316,0.9928103089332581,46.518254017293316,0.9928103089332581,6.846666714413203,6.846666714413203
547,592_0.66_1.53.png,37.449470872223934,0.9819726943969727,37.449470872223934,0.9819726943969727,0.0,45.25487363820485,0.9904862642288208,45.25487363820485,0.9904862642288208,7.805402765980915,7.805402765980915
548,593_0.87_1.5.png,38.29192371826802,0.9910848140716553,38.29192371826802,0.9910848140716553,0.0,46.28284155304269,0.9952539205551147,46.282658622597445,0.9952541589736938,7.990917834774663,7.990734904329422
549,594_0.67_1.12.png,41.02550272744254,0.9942879676818848,41.02550272744254,0.9942879676818848,0.0,48.372667393129205,0.9969247579574585,48.372667393129205,0.9969247579574585,7.3471646656866625,7.3471646656866625
550,595_0.66_0.97.png,41.86688676131329,0.994671106338501,41.86688676131329,0.994671106338501,0.0,48.770794102598956,0.9971303343772888,48.770794102598956,0.9971303343772888,6.903907341285667,6.903907341285667
551,596_0.91_0.52.png,42.46694854595827,0.9950582981109619,42.46694854595827,0.9950582981109619,0.0,49.06319075388751,0.9973857998847961,49.06319075388751,0.9973857998847961,6.596242207929244,6.596242207929244
552,597_0.87_0.61.png,39.74063328905339,0.9937976598739624,39.74063328905339,0.9937976598739624,0.0,47.2927003772847,0.9966691732406616,47.292485652714966,0.9966691136360168,7.552067088231311,7.551852363661574
553,598_0.58_1.14.png,38.52885061879553,0.9931430816650391,38.52885061879553,0.9931430816650391,0.0,46.81524512729325,0.9961549639701843,46.81524512729325,0.9961549639701843,8.286394508497722,8.286394508497722
554,599_0.69_1.58.png,35.400521909814266,0.988646924495697,35.400521909814266,0.988646924495697,0.0,44.58799254650634,0.9937865138053894,44.580185607941885,0.9937845468521118,9.187470636692076,9.17966369812762
555,59_0.83_0.85.png,29.07205240092201,0.9870858788490295,29.07205240092201,0.9870858788490295,0.0,44.00846729152931,0.9950195550918579,42.67862150362233,0.994908332824707,14.936414890607296,13.60656910270032
556,5_0.89_1.34.png,28.387300630429152,0.9836215376853943,28.387300630429152,0.9836215376853943,0.0,43.604270111599845,0.9942095279693604,39.80306650494764,0.9938421845436096,15.216969481170693,11.415765874518485
557,600_0.54_1.56.png,34.33420136798152,0.9900810122489929,34.33420136798152,0.9900810122489929,0.0,45.07312818599828,0.994817852973938,44.754912404657894,0.9947977066040039,10.738926818016758,10.420711036676373
558,601_0.58_1.51.png,33.15730707744328,0.9889432191848755,33.15730707744328,0.9889432191848755,0.0,43.61333060058938,0.9948058724403381,42.915007289945834,0.994754433631897,10.4560235231461,9.757700212502556
559,602_0.6_1.52.png,33.77797693021141,0.9892510771751404,33.77797693021141,0.9892510771751404,0.0,43.76148040345602,0.9948319792747498,43.270709954452315,0.9948142170906067,9.98350347324461,9.492733024240906
560,603_0.9_0.85.png,32.51775037180038,0.9878121018409729,32.51775037180038,0.9878121018409729,0.0,44.43040413079033,0.9957234859466553,41.47592507775302,0.9954060912132263,11.912653758989947,8.958174705952636
561,604_0.68_1.26.png,33.471587800678634,0.9885319471359253,33.471587800678634,0.9885319471359253,0.0,44.24579060995492,0.995378315448761,42.39327605739472,0.9952079653739929,10.77420280927629,8.921688256716088
562,605_0.78_1.73.png,33.0840950214497,0.9852385520935059,33.0840950214497,0.9852385520935059,0.0,42.52375981744089,0.9928503036499023,42.39096731755146,0.9928069710731506,9.439664795991192,9.306872296101758
563,606_0.55_1.35.png,36.62072284515207,0.9921480417251587,36.62072284515207,0.9921480417251587,0.0,45.23184927602955,0.9957060813903809,45.11317291922472,0.9956905245780945,8.611126430877476,8.49245007407265
564,607_0.93_1.19.png,32.73904248516905,0.9864951372146606,32.73904248516905,0.9864951372146606,0.0,43.20272575738167,0.9943102598190308,43.190265003354476,0.9943054914474487,10.46368327221262,10.451222518185425
565,608_0.61_1.18.png,37.53851324571126,0.9930580258369446,37.53851324571126,0.9930580258369446,0.0,45.6085527180937,0.9961180090904236,45.57189024475548,0.9961157441139221,8.07003947238244,8.033376999044222
566,609_0.88_1.91.png,26.877722797061043,0.9636176228523254,26.877722797061043,0.9636176228523254,0.0,39.32373195532992,0.9844886064529419,35.01719605258106,0.9824265241622925,12.446009158268875,8.13947325552002
567,60_0.6_1.68.png,30.08525634254811,0.9827630519866943,30.08525634254811,0.9827630519866943,0.0,43.35357487561186,0.990587055683136,42.98095948335919,0.9905405640602112,13.268318533063752,12.895703140811083
568,610_0.56_1.07.png,32.061534775264754,0.9883536100387573,32.061534775264754,0.9883536100387573,0.0,44.99244257317865,0.9953538179397583,44.05698024728683,0.9952148199081421,12.930907797913896,11.995445472022077
569,611_0.69_1.58.png,29.109432316510038,0.9778631329536438,29.109432316510038,0.9778631329536438,0.0,42.00211730242625,0.9912245273590088,39.27464076537356,0.9904557466506958,12.892684985916212,10.165208448863524
570,612_0.8_0.85.png,30.702672432033914,0.9842797517776489,30.702672432033914,0.9842797517776489,0.0,43.54785551015173,0.9939330220222473,41.54999510222705,0.993536114692688,12.845183078117813,10.847322670193137
571,613_0.85_1.39.png,32.1135560536672,0.9919169545173645,32.1135560536672,0.9919169545173645,0.0,44.1653712135504,0.9961096048355103,44.116746348733386,0.996119499206543,12.051815159883198,12.003190295066183
572,614_0.73_0.93.png,34.00243020866626,0.9944038391113281,34.00243020866626,0.9944038391113281,0.0,45.94773608248288,0.9971981048583984,45.947586932959965,0.9971981048583984,11.945305873816622,11.945156724293703
573,615_0.52_0.98.png,33.259512339529444,0.9944727420806885,33.259512339529444,0.9944727420806885,0.0,45.69063295951577,0.9971752762794495,45.69063295951577,0.9971752762794495,12.431120619986324,12.431120619986324
574,616_0.8_1.72.png,32.065997753102636,0.9913930892944336,32.065997753102636,0.9913930892944336,0.0,43.790215792255076,0.9956939816474915,43.76875810767317,0.9956996440887451,11.72421803915244,11.702760354570536
575,617_0.98_0.85.png,31.66605211313815,0.9883200526237488,31.66605211313815,0.9883200526237488,0.0,43.766924843582196,0.995553195476532,43.75558394960164,0.9955524206161499,12.100872730444046,12.089531836463493
576,618_0.89_1.01.png,32.946648635730064,0.9893422722816467,32.946648635730064,0.9893422722816467,0.0,43.99505174262132,0.9955069422721863,43.99505174262132,0.9955069422721863,11.048403106891257,11.048403106891257
577,619_0.63_1.97.png,34.50222283144732,0.988255500793457,34.50222283144732,0.988255500793457,0.0,42.82831641827492,0.9939479231834412,42.82836369017727,0.9939481616020203,8.326093586827604,8.32614085872995
578,61_0.98_0.82.png,30.848543015405866,0.9854007363319397,30.848543015405866,0.9854007363319397,0.0,40.8169750590737,0.9949697852134705,40.8169750590737,0.9949697852134705,9.968432043667832,9.968432043667832
579,620_0.56_0.87.png,39.93961324583491,0.9948208332061768,39.93961324583491,0.9948208332061768,0.0,47.756504090474685,0.9973185658454895,47.756504090474685,0.9973185658454895,7.816890844639772,7.816890844639772
580,621_0.68_1.14.png,35.191986167255436,0.991811215877533,35.191986167255436,0.991811215877533,0.0,42.92574437141448,0.9951988458633423,42.92038767877671,0.995198130607605,7.733758204159045,7.728401511521277
581,622_0.55_1.49.png,33.58924405559415,0.9900282621383667,33.58924405559415,0.9900282621383667,0.0,42.26800680505381,0.9942390322685242,42.19316565073909,0.9942581057548523,8.678762749459658,8.60392159514494
582,623_0.75_1.05.png,34.22927486684625,0.9912723898887634,34.22927486684625,0.9912723898887634,0.0,42.811832361799546,0.9951032400131226,42.80071043192886,0.9951081275939941,8.5825574949533,8.571435565082616
583,624_0.58_0.68.png,36.243406629075025,0.9947202801704407,36.243406629075025,0.9947202801704407,0.0,45.3672564739976,0.9969835877418518,45.3672564739976,0.9969835877418518,9.123849844922574,9.123849844922574
584,625_0.89_1.64.png,31.617395358744357,0.9857723116874695,31.617395358744357,0.9857723116874695,0.0,42.20923052092555,0.9933584332466125,41.68925301905506,0.9932095408439636,10.591835162181194,10.071857660310702
585,626_0.78_1.81.png,32.67909761042666,0.9868424534797668,32.67909761042666,0.9868424534797668,0.0,42.636704966695255,0.9936110377311707,42.269452235557154,0.9935120940208435,9.957607356268596,9.590354625130495
586,627_0.73_1.69.png,33.99969941500534,0.9888893961906433,33.99969941500534,0.9888893961906433,0.0,43.462923936669064,0.9944462776184082,43.32503411067872,0.9944245219230652,9.463224521663726,9.325334695673384
587,628_0.94_1.47.png,31.890690484557915,0.9865139126777649,31.890690484557915,0.9865139126777649,0.0,42.25031547222392,0.9937450289726257,41.889174086511936,0.9936613440513611,10.359624987666002,9.998483601954021
588,629_0.58_1.06.png,37.49921894382772,0.9941155314445496,37.49921894382772,0.9941155314445496,0.0,45.35046051753359,0.9964491128921509,45.35046051753359,0.9964491128921509,7.85124157370587,7.85124157370587
589,62_0.6_0.77.png,30.744080309197823,0.9891882538795471,30.744080309197823,0.9891882538795471,0.0,39.613316359200766,0.994606614112854,39.613316359200766,0.9946066737174988,8.869236050002943,8.869236050002943
590,630_0.86_1.53.png,30.84840010476473,0.9864688515663147,30.84840010476473,0.9864688515663147,0.0,41.64973022961214,0.9928248524665833,41.1680933398774,0.9927323460578918,10.80133012484741,10.319693235112673
591,631_0.6_1.43.png,35.827425123707265,0.9921438694000244,35.827425123707265,0.9921438694000244,0.0,44.05765986264672,0.9952874779701233,44.05765986264672,0.9952874779701233,8.230234738939458,8.230234738939458
592,632_0.57_0.74.png,38.644426505222434,0.9952362775802612,38.644426505222434,0.9952362775802612,0.0,46.36786895440981,0.9971446394920349,46.36786895440981,0.9971446394920349,7.723442449187374,7.723442449187374
593,633_0.96_0.87.png,32.17643764716793,0.9880280494689941,32.17643764716793,0.9880280494689941,0.0,43.89372661051279,0.9950509071350098,43.78524971932451,0.9950554966926575,11.717288963344863,11.608812072156582
594,634_0.93_1.27.png,30.108366453792037,0.9824397563934326,30.108366453792037,0.9824397563934326,0.0,41.63594094047782,0.9924659729003906,40.74973590683235,0.9922671914100647,11.527574486685786,10.641369453040312
595,635_0.83_0.65.png,35.365710971519555,0.9922870993614197,35.365710971519555,0.9922870993614197,0.0,46.580142132409776,0.9966744184494019,46.580142132409776,0.9966744184494019,11.214431160890221,11.214431160890221
596,636_0.58_1.91.png,32.76345235989857,0.982059895992279,32.76345235989857,0.982059895992279,0.0,42.38768172749835,0.991733968257904,42.219820765136035,0.9915771484375,9.624229367599774,9.456368405237463
597,637_0.63_1.9.png,33.47810935997288,0.987834632396698,33.47810935997288,0.987834632396698,0.0,43.494260673602405,0.9936226010322571,43.494260673602405,0.9936226010322571,10.016151313629521,10.016151313629521
598,638_0.82_1.07.png,37.081488254878124,0.9917084574699402,37.081488254878124,0.9917084574699402,0.0,46.32037829212736,0.99623042345047,46.32037829212736,0.99623042345047,9.238890037249234,9.238890037249234
599,639_0.78_0.71.png,39.125486367185395,0.9946787357330322,39.125486367185395,0.9946787357330322,0.0,48.148959094715956,0.9973271489143372,48.148959094715956,0.9973271489143372,9.02347272753056,9.02347272753056
600,63_0.51_1.84.png,29.557759585790624,0.9836905002593994,29.557759585790624,0.9836905002593994,0.0,39.05342162105312,0.9921809434890747,38.98805604503827,0.992175281047821,9.495662035262495,9.430296459247646
601,640_0.64_1.94.png,33.4234293418375,0.9873601198196411,33.4234293418375,0.9873601198196411,0.0,43.34986323254242,0.993343710899353,43.34986323254242,0.993343710899353,9.92643389070492,9.92643389070492
602,641_0.95_1.18.png,36.14346807467778,0.9822940230369568,36.14346807467778,0.9822940230369568,0.0,44.162468979064286,0.9919336438179016,43.680381976248114,0.9919725656509399,8.019000904386509,7.536913901570337
603,642_0.99_1.18.png,35.382041149350414,0.9809592962265015,35.382041149350414,0.9809592962265015,0.0,43.62874801675105,0.9914283156394958,43.13142732457698,0.9914786219596863,8.246706867400633,7.749386175226569
604,643_0.82_0.72.png,39.090164975790366,0.9884706735610962,39.090164975790366,0.9884706735610962,0.0,46.9809903107253,0.995119035243988,46.78658695854901,0.9951316118240356,7.890825334934938,7.696421982758643
605,644_0.97_1.85.png,33.96750837783426,0.9731200337409973,33.96750837783426,0.9731200337409973,0.0,41.51184875633596,0.986808180809021,40.91881928543749,0.9868202209472656,7.544340378501701,6.9513109076032364
606,645_0.58_1.99.png,33.66184255026065,0.983920156955719,33.66184255026065,0.983920156955719,0.0,42.29182708827704,0.9916611313819885,42.289711902523955,0.9916647672653198,8.629984538016387,8.627869352263303
607,646_0.52_1.97.png,32.395270333930135,0.9848971366882324,32.395270333930135,0.9848971366882324,0.0,41.92785944883319,0.9918422102928162,41.89732039371438,0.9918408393859863,9.532589114903054,9.502050059784246
608,647_0.82_0.94.png,36.610647667811186,0.9903912544250488,36.610647667811186,0.9903912544250488,0.0,45.33745930669913,0.9946484565734863,45.33745660672082,0.9946484565734863,8.726811638887945,8.726808938909635
609,648_0.94_1.95.png,28.470331037469663,0.9541635513305664,28.470331037469663,0.9541635513305664,0.0,38.99904156262692,0.9849791526794434,35.758395828092716,0.9775808453559875,10.528710525157258,7.288064790623054
610,649_0.85_1.14.png,37.72219682085358,0.9929248094558716,37.72219682085358,0.9929248094558716,0.0,45.30911501253606,0.9961139559745789,45.26934656443957,0.9961119890213013,7.586918191682479,7.54714974358599
611,64_0.62_0.79.png,30.872069865964576,0.9896407723426819,30.872069865964576,0.9896407723426819,0.0,39.66923562913304,0.9946327209472656,39.669244706506056,0.9946327209472656,8.797165763168465,8.79717484054148
612,650_0.56_0.65.png,41.176413640592514,0.9959739446640015,41.176413640592514,0.9959739446640015,0.0,48.296042518162324,0.9975658059120178,48.296042518162324,0.9975658059120178,7.119628877569809,7.119628877569809
613,651_0.89_1.04.png,38.000209385242144,0.9930823445320129,38.000209385242144,0.9930823445320129,0.0,45.50899611751334,0.9963452219963074,45.418003530954394,0.9963395595550537,7.508786732271197,7.41779414571225
614,652_0.67_1.73.png,34.93054537013806,0.9893227815628052,34.93054537013806,0.9893227815628052,0.0,43.73380241094907,0.9941462874412537,43.65266705727577,0.9941434860229492,8.803257040811005,8.722121687137708
615,653_0.88_1.66.png,37.734930765603835,0.9711952805519104,37.734930765603835,0.9711952805519104,0.0,44.80765860001151,0.9862799048423767,44.80765860001151,0.9862799048423767,7.072727834407672,7.072727834407672
616,654_0.84_1.35.png,39.19099076165209,0.9772888422012329,39.19099076165209,0.9772888422012329,0.0,46.064393004320515,0.9892408847808838,46.064393004320515,0.9892408847808838,6.873402242668426,6.873402242668426
617,655_0.8_1.51.png,39.01633796754565,0.976064145565033,39.01633796754565,0.976064145565033,0.0,45.72398792083155,0.988573431968689,45.72398792083155,0.988573431968689,6.707649953285895,6.707649953285895
618,656_0.88_1.72.png,37.21691361709921,0.9708603620529175,37.21691361709921,0.9708603620529175,0.0,44.60019592674108,0.985852062702179,44.60019455968839,0.985852062702179,7.383282309641871,7.383280942589181
619,657_0.61_1.25.png,38.014470154704505,0.988806426525116,38.014470154704505,0.988806426525116,0.0,44.1223416867073,0.9939784407615662,44.10341978985101,0.9939928650856018,6.107871532002797,6.088949635146506
620,658_0.67_0.54.png,42.13596511173303,0.9940167665481567,42.13596511173303,0.9940167665481567,0.0,47.33507566105544,0.9966482520103455,47.33507566105544,0.9966482520103455,5.199110549322413,5.199110549322413
621,659_0.8_1.18.png,37.95252568521711,0.9872243404388428,37.95252568521711,0.9872243404388428,0.0,43.31000249579985,0.9929872155189514,43.2983089103061,0.992982804775238,5.357476810582739,5.3457832250889865
622,65_0.89_0.51.png,29.032961221877787,0.983070433139801,29.032961221877787,0.983070433139801,0.0,44.5986441432727,0.9946839213371277,43.94048776835713,0.9946612119674683,15.565682921394913,14.907526546479342
623,660_0.62_1.91.png,36.00277803970088,0.9844551682472229,36.00277803970088,0.9844551682472229,0.0,41.8185782505624,0.9907099604606628,41.793178325022645,0.9907214641571045,5.815800210861525,5.790400285321766
624,661_0.7_0.75.png,39.96739751619687,0.9962795972824097,39.96739751619687,0.9962795972824097,0.0,48.229742934339434,0.9973477125167847,48.229742934339434,0.9973477125167847,8.262345418142566,8.262345418142566
625,662_0.79_1.86.png,34.48487868438896,0.9901384115219116,34.48487868438896,0.9901384115219116,0.0,43.9520305723662,0.9935920238494873,43.942478825659855,0.9935863018035889,9.467151887977238,9.457600141270895
626,663_0.84_1.13.png,37.27983641753779,0.9940188527107239,37.27983641753779,0.9940188527107239,0.0,45.93458340426173,0.9959309697151184,45.93458340426173,0.9959309697151184,8.654746986723943,8.654746986723943
627,664_0.99_1.07.png,34.779937389918246,0.9926459789276123,34.779937389918246,0.9926459789276123,0.0,44.43776488760282,0.9951255321502686,44.43776488760282,0.9951255321502686,9.657827497684572,9.657827497684572
628,665_0.78_1.86.png,35.258583515274616,0.9888449907302856,35.258583515274616,0.9888449907302856,0.0,40.577905334256954,0.9931274652481079,40.29392332184577,0.9930477142333984,5.319321818982338,5.035339806571152
629,666_0.72_0.6.png,41.31612691822346,0.996182382106781,41.31612691822346,0.996182382106781,0.0,46.316110645657005,0.9976168274879456,46.316110645657005,0.9976168274879456,4.999983727433545,4.999983727433545
630,667_0.82_1.98.png,34.47065604609763,0.9870622158050537,34.47065604609763,0.9870622158050537,0.0,39.731552188627454,0.9919938445091248,39.55575872412142,0.9919260144233704,5.260896142529823,5.085102678023787
631,668_0.69_1.25.png,37.52827316424923,0.9932376146316528,37.52827316424923,0.9932376146316528,0.0,42.9428338124541,0.9958316087722778,42.36340103932569,0.9957590103149414,5.414560648204869,4.835127875076459
632,669_0.82_1.33.png,34.62213576381351,0.9879416227340698,34.62213576381351,0.9879416227340698,0.0,42.36453651388321,0.9940056204795837,42.33714427249912,0.9939873814582825,7.742400750069699,7.715008508685607
633,66_0.62_1.57.png,28.265624212561384,0.9829993844032288,28.265624212561384,0.9829993844032288,0.0,42.7901206029393,0.990820586681366,41.11586217060516,0.990624725818634,14.524496390377912,12.850237958043778
634,670_0.75_1.02.png,36.892564717378384,0.992012083530426,36.892564717378384,0.992012083530426,0.0,44.22367568667691,0.9957770705223083,44.21291038915597,0.9957810640335083,7.331110969298528,7.320345671777588
635,671_0.76_1.47.png,34.76084695024739,0.9876811504364014,34.76084695024739,0.9876811504364014,0.0,42.40715130498121,0.9938216209411621,42.37085839035309,0.9937862157821655,7.646304354733822,7.610011440105701
