feature,weight,abs_weight,split_family,split,feature_set,bias,prob_threshold
residual_lap_var_rank,0.08712299551796987,0.08712299551796987,degradation_combo_group5,3,rich_output_proxy,-0.008147109274762815,0.5361353580451469
lfv1_saturation_mean_rank,0.08442238852053302,0.08442238852053302,degradation_combo_group5,3,rich_output_proxy,-0.008147109274762815,0.5361353580451469
lfv1_baseline_saturation_mean_higher_flag,0.07505618352351488,0.07505618352351488,degradation_combo_group5,3,rich_output_proxy,-0.008147109274762815,0.5361353580451469
residual_baseline_dark_channel_mean_higher_flag,0.07067228837942628,0.07067228837942628,degradation_combo_group5,3,rich_output_proxy,-0.008147109274762815,0.5361353580451469
residual_lfv1_highfreq_abs_mean_abs_delta_x_baseline_saturation_mean,0.07064444525039575,0.07064444525039575,degradation_combo_group5,3,rich_output_proxy,-0.008147109274762815,0.5361353580451469
residual_lfv1_saturation_mean_delta_x_baseline_saturation_mean,0.06880903058224057,0.06880903058224057,degradation_combo_group5,3,rich_output_proxy,-0.008147109274762815,0.5361353580451469
residual_baseline_luma_mean_higher_flag,0.06692814050628573,0.06692814050628573,degradation_combo_group5,3,rich_output_proxy,-0.008147109274762815,0.5361353580451469
residual_lfv1_lap_var_higher_flag,0.08807169557424498,0.08807169557424498,degradation_combo_group5,4,rich_output_proxy,0.04365912977048186,0.5268162074755044
lfv1_baseline_saturation_mean_signed_norm_delta,0.08711474164235504,0.08711474164235504,degradation_combo_group5,4,rich_output_proxy,0.04365912977048186,0.5268162074755044
lfv1_baseline_saturation_mean_ratio,0.08662980883517211,0.08662980883517211,degradation_combo_group5,4,rich_output_proxy,0.04365912977048186,0.5268162074755044
residual_baseline_luma_mean_higher_flag,0.08158624444082006,0.08158624444082006,degradation_combo_group5,4,rich_output_proxy,0.04365912977048186,0.5268162074755044
residual_saturation_mean_rank,-0.07925496142847954,0.07925496142847954,degradation_combo_group5,4,rich_output_proxy,0.04365912977048186,0.5268162074755044
residual_lap_var_rank,0.07460577017582089,0.07460577017582089,degradation_combo_group5,4,rich_output_proxy,0.04365912977048186,0.5268162074755044
residual_lfv1_dark_channel_mean_delta_x_baseline_saturation_mean,-0.07352608714165501,0.07352608714165501,degradation_combo_group5,4,rich_output_proxy,0.04365912977048186,0.5268162074755044
lfv1_baseline_luma_mean_higher_flag,-0.0735074091778411,0.0735074091778411,degradation_combo_group5,4,rich_output_proxy,0.04365912977048186,0.5268162074755044
lfv1_saturation_mean_rank,0.07258298885712412,0.07258298885712412,degradation_combo_group5,4,rich_output_proxy,0.04365912977048186,0.5268162074755044
residual_lfv1_saturation_mean_higher_flag,-0.07218543355602826,0.07218543355602826,degradation_combo_group5,4,rich_output_proxy,0.04365912977048186,0.5268162074755044
residual_lfv1_highfreq_abs_mean_abs_delta_x_baseline_saturation_mean,0.07002406334061963,0.07002406334061963,degradation_combo_group5,4,rich_output_proxy,0.04365912977048186,0.5268162074755044
residual_lfv1_saturation_mean_delta_x_baseline_dark_channel_mean,0.06782134382527943,0.06782134382527943,degradation_combo_group5,4,rich_output_proxy,0.04365912977048186,0.5268162074755044
width,0.06203928533742071,0.06203928533742071,random_stratified,0,metadata_diagnostic,0.034434986074780786,0.5300148037292354
height,0.06203928533742052,0.06203928533742052,random_stratified,0,metadata_diagnostic,0.034434986074780786,0.5300148037292354
airlight,0.04693626025714843,0.04693626025714843,random_stratified,0,metadata_diagnostic,0.034434986074780786,0.5300148037292354
beta,-0.017619285441760616,0.017619285441760616,random_stratified,0,metadata_diagnostic,0.034434986074780786,0.5300148037292354
height,0.028386629539255234,0.028386629539255234,random_stratified,1,metadata_diagnostic,0.034318198450212764,0.49918754571354584
width,0.0283866295392552,0.0283866295392552,random_stratified,1,metadata_diagnostic,0.034318198450212764,0.49918754571354584
beta,-0.008643708547849386,0.008643708547849386,random_stratified,1,metadata_diagnostic,0.034318198450212764,0.49918754571354584
airlight,0.007822948285876201,0.007822948285876201,random_stratified,1,metadata_diagnostic,0.034318198450212764,0.49918754571354584
height,0.035112666935537586,0.035112666935537586,random_stratified,2,metadata_diagnostic,0.03433181073661241,0.4915745120597446
width,0.035112666935537586,0.035112666935537586,random_stratified,2,metadata_diagnostic,0.03433181073661241,0.4915745120597446
airlight,0.00677641682391996,0.00677641682391996,random_stratified,2,metadata_diagnostic,0.03433181073661241,0.4915745120597446
beta,-0.006107563705269849,0.006107563705269849,random_stratified,2,metadata_diagnostic,0.03433181073661241,0.4915745120597446
width,0.08129890427187604,0.08129890427187604,random_stratified,3,metadata_diagnostic,0.03450387230076149,0.5
height,0.08129890427187574,0.08129890427187574,random_stratified,3,metadata_diagnostic,0.03450387230076149,0.5
airlight,-0.01021980194209733,0.01021980194209733,random_stratified,3,metadata_diagnostic,0.03450387230076149,0.5
beta,-0.001095014219572122,0.001095014219572122,random_stratified,3,metadata_diagnostic,0.03450387230076149,0.5
width,0.05577951085588749,0.05577951085588749,random_stratified,4,metadata_diagnostic,0.034419092536081476,0.5310056337331858
height,0.055779510855887345,0.055779510855887345,random_stratified,4,metadata_diagnostic,0.034419092536081476,0.5310056337331858
beta,0.050133628817755835,0.050133628817755835,random_stratified,4,metadata_diagnostic,0.034419092536081476,0.5310056337331858
airlight,0.004995291255582815,0.004995291255582815,random_stratified,4,metadata_diagnostic,0.034419092536081476,0.5310056337331858
height,0.03920687963247068,0.03920687963247068,airlight_leave_one,0.65<=A<0.75,metadata_diagnostic,-2.288761613889544e-06,0.5096270332460522
width,0.0392068796324706,0.0392068796324706,airlight_leave_one,0.65<=A<0.75,metadata_diagnostic,-2.288761613889544e-06,0.5096270332460522
airlight,0.03855071710805294,0.03855071710805294,airlight_leave_one,0.65<=A<0.75,metadata_diagnostic,-2.288761613889544e-06,0.5096270332460522
beta,0.035979210079766615,0.035979210079766615,airlight_leave_one,0.65<=A<0.75,metadata_diagnostic,-2.288761613889544e-06,0.5096270332460522
width,0.04422700464566994,0.04422700464566994,airlight_leave_one,0.75<=A<0.85,metadata_diagnostic,0.08633201905660806,0.5329660230537075
height,0.04422700464566982,0.04422700464566982,airlight_leave_one,0.75<=A<0.85,metadata_diagnostic,0.08633201905660806,0.5329660230537075
airlight,0.04153935284893216,0.04153935284893216,airlight_leave_one,0.75<=A<0.85,metadata_diagnostic,0.08633201905660806,0.5329660230537075
beta,0.014275558098667334,0.014275558098667334,airlight_leave_one,0.75<=A<0.85,metadata_diagnostic,0.08633201905660806,0.5329660230537075
height,0.05016244600868764,0.05016244600868764,airlight_leave_one,0.85<=A<0.95,metadata_diagnostic,0.03160415493556692,0.5251951886734196
width,0.05016244600868729,0.05016244600868729,airlight_leave_one,0.85<=A<0.95,metadata_diagnostic,0.03160415493556692,0.5251951886734196
airlight,0.03431312831299651,0.03431312831299651,airlight_leave_one,0.85<=A<0.95,metadata_diagnostic,0.03160415493556692,0.5251951886734196
beta,0.018421706695380975,0.018421706695380975,airlight_leave_one,0.85<=A<0.95,metadata_diagnostic,0.03160415493556692,0.5251951886734196
height,0.03908085040531451,0.03908085040531451,airlight_leave_one,A<0.65,metadata_diagnostic,0.06538808546484615,0.5206046710495845
width,0.039080850405314324,0.039080850405314324,airlight_leave_one,A<0.65,metadata_diagnostic,0.06538808546484615,0.5206046710495845
airlight,0.03156253581852193,0.03156253581852193,airlight_leave_one,A<0.65,metadata_diagnostic,0.06538808546484615,0.5206046710495845
beta,0.013669388531247875,0.013669388531247875,airlight_leave_one,A<0.65,metadata_diagnostic,0.06538808546484615,0.5206046710495845
height,0.05300116852979464,0.05300116852979464,airlight_leave_one,A>=0.95,metadata_diagnostic,0.004587674607109872,0.5236887900113413
width,0.05300116852979397,0.05300116852979397,airlight_leave_one,A>=0.95,metadata_diagnostic,0.004587674607109872,0.5236887900113413
beta,0.011564565892841253,0.011564565892841253,airlight_leave_one,A>=0.95,metadata_diagnostic,0.004587674607109872,0.5236887900113413
airlight,0.0012018757639088056,0.0012018757639088056,airlight_leave_one,A>=0.95,metadata_diagnostic,0.004587674607109872,0.5236887900113413
height,0.06194455859189039,0.06194455859189039,beta_leave_one,0.8<=beta<1.1,metadata_diagnostic,0.034637865738557115,0.4841986162233418
width,0.0619445585918901,0.0619445585918901,beta_leave_one,0.8<=beta<1.1,metadata_diagnostic,0.034637865738557115,0.4841986162233418
airlight,0.04864251515500183,0.04864251515500183,beta_leave_one,0.8<=beta<1.1,metadata_diagnostic,0.034637865738557115,0.4841986162233418
beta,0.019165881292386465,0.019165881292386465,beta_leave_one,0.8<=beta<1.1,metadata_diagnostic,0.034637865738557115,0.4841986162233418
height,0.0537098128023368,0.0537098128023368,beta_leave_one,1.1<=beta<1.4,metadata_diagnostic,0.02755071940731063,0.5207931504807228
width,0.05370981280233642,0.05370981280233642,beta_leave_one,1.1<=beta<1.4,metadata_diagnostic,0.02755071940731063,0.5207931504807228
airlight,0.029347723930124383,0.029347723930124383,beta_leave_one,1.1<=beta<1.4,metadata_diagnostic,0.02755071940731063,0.5207931504807228
beta,0.020549543095457513,0.020549543095457513,beta_leave_one,1.1<=beta<1.4,metadata_diagnostic,0.02755071940731063,0.5207931504807228
height,0.03230467059102462,0.03230467059102462,beta_leave_one,1.4<=beta<1.7,metadata_diagnostic,0.017498938665029246,0.518171907057067
width,0.03230467059102461,0.03230467059102461,beta_leave_one,1.4<=beta<1.7,metadata_diagnostic,0.017498938665029246,0.518171907057067
airlight,0.01983188846185486,0.01983188846185486,beta_leave_one,1.4<=beta<1.7,metadata_diagnostic,0.017498938665029246,0.518171907057067
beta,0.01908602822877411,0.01908602822877411,beta_leave_one,1.4<=beta<1.7,metadata_diagnostic,0.017498938665029246,0.518171907057067
height,0.057753200734905225,0.057753200734905225,beta_leave_one,beta<0.8,metadata_diagnostic,0.06992310900968808,0.49178079481859294
width,0.05775320073490426,0.05775320073490426,beta_leave_one,beta<0.8,metadata_diagnostic,0.06992310900968808,0.49178079481859294
airlight,0.018169088882705294,0.018169088882705294,beta_leave_one,beta<0.8,metadata_diagnostic,0.06992310900968808,0.49178079481859294
beta,-0.011470207646501045,0.011470207646501045,beta_leave_one,beta<0.8,metadata_diagnostic,0.06992310900968808,0.49178079481859294
beta,0.039167993855542774,0.039167993855542774,beta_leave_one,beta>=1.7,metadata_diagnostic,0.0307277211565217,0.5110432293229799
airlight,0.03747735594717093,0.03747735594717093,beta_leave_one,beta>=1.7,metadata_diagnostic,0.0307277211565217,0.5110432293229799
height,0.020154220565895505,0.020154220565895505,beta_leave_one,beta>=1.7,metadata_diagnostic,0.0307277211565217,0.5110432293229799
width,0.0201542205658954,0.0201542205658954,beta_leave_one,beta>=1.7,metadata_diagnostic,0.0307277211565217,0.5110432293229799
height,0.052152745043224376,0.052152745043224376,degradation_combo_group5,0,metadata_diagnostic,0.037670737149910254,0.526496103631261
width,0.05215274504322412,0.05215274504322412,degradation_combo_group5,0,metadata_diagnostic,0.037670737149910254,0.526496103631261
airlight,0.038921810921281885,0.038921810921281885,degradation_combo_group5,0,metadata_diagnostic,0.037670737149910254,0.526496103631261
beta,0.034669311297256,0.034669311297256,degradation_combo_group5,0,metadata_diagnostic,0.037670737149910254,0.526496103631261
height,0.04359629841668664,0.04359629841668664,degradation_combo_group5,1,metadata_diagnostic,0.037624998059398465,0.49067310551618903
width,0.043596298416686434,0.043596298416686434,degradation_combo_group5,1,metadata_diagnostic,0.037624998059398465,0.49067310551618903
airlight,0.023391304826912696,0.023391304826912696,degradation_combo_group5,1,metadata_diagnostic,0.037624998059398465,0.49067310551618903
beta,0.002422248493006049,0.002422248493006049,degradation_combo_group5,1,metadata_diagnostic,0.037624998059398465,0.49067310551618903
airlight,0.03773218901621196,0.03773218901621196,degradation_combo_group5,2,metadata_diagnostic,0.05508439228812897,0.5139471556861988
width,0.031107295466471837,0.031107295466471837,degradation_combo_group5,2,metadata_diagnostic,0.05508439228812897,0.5139471556861988
height,0.031107295466471774,0.031107295466471774,degradation_combo_group5,2,metadata_diagnostic,0.05508439228812897,0.5139471556861988
beta,-0.008561602143476232,0.008561602143476232,degradation_combo_group5,2,metadata_diagnostic,0.05508439228812897,0.5139471556861988
height,0.05511939493067088,0.05511939493067088,degradation_combo_group5,3,metadata_diagnostic,0.0025139471479211114,0.5245077972344776
width,0.05511939493067073,0.05511939493067073,degradation_combo_group5,3,metadata_diagnostic,0.0025139471479211114,0.5245077972344776
beta,0.017959274002577394,0.017959274002577394,degradation_combo_group5,3,metadata_diagnostic,0.0025139471479211114,0.5245077972344776
airlight,0.014628115810766739,0.014628115810766739,degradation_combo_group5,3,metadata_diagnostic,0.0025139471479211114,0.5245077972344776
beta,0.04806382839594539,0.04806382839594539,degradation_combo_group5,4,metadata_diagnostic,0.04746222596452357,0.531047452031254
width,0.044614154625926876,0.044614154625926876,degradation_combo_group5,4,metadata_diagnostic,0.04746222596452357,0.531047452031254
height,0.044614154625926855,0.044614154625926855,degradation_combo_group5,4,metadata_diagnostic,0.04746222596452357,0.531047452031254
airlight,0.03907534006807841,0.03907534006807841,degradation_combo_group5,4,metadata_diagnostic,0.04746222596452357,0.531047452031254
rescalib_from_lfv1_luma_residual_cosine,0.4800724016146251,0.4800724016146251,random_stratified,0,gt_diagnostic_leakage_check,-0.12480162234323021,0.5138687832170221
rescalib_from_lfv1_residual_cosine,0.47382206868399207,0.47382206868399207,random_stratified,0,gt_diagnostic_leakage_check,-0.12480162234323021,0.5138687832170221
rescalib_from_lfv1_residual_error_ratio,-0.43726291407987306,0.43726291407987306,random_stratified,0,gt_diagnostic_leakage_check,-0.12480162234323021,0.5138687832170221
residual_color_regression_vs_lfv1,-0.25510225706579825,0.25510225706579825,random_stratified,0,gt_diagnostic_leakage_check,-0.12480162234323021,0.5138687832170221
rescalib_from_baseline_residual_error_ratio,-0.25403700949572106,0.25403700949572106,random_stratified,0,gt_diagnostic_leakage_check,-0.12480162234323021,0.5138687832170221
rescalib_from_baseline_luma_residual_cosine,0.22788693429383794,0.22788693429383794,random_stratified,0,gt_diagnostic_leakage_check,-0.12480162234323021,0.5138687832170221
rescalib_from_baseline_residual_cosine,0.22205499909073434,0.22205499909073434,random_stratified,0,gt_diagnostic_leakage_check,-0.12480162234323021,0.5138687832170221
lfv1_from_baseline_residual_cosine,-0.19860402185519171,0.19860402185519171,random_stratified,0,gt_diagnostic_leakage_check,-0.12480162234323021,0.5138687832170221
lfv1_from_baseline_luma_residual_cosine,-0.19192259453135815,0.19192259453135815,random_stratified,0,gt_diagnostic_leakage_check,-0.12480162234323021,0.5138687832170221
rescalib_from_lfv1_lf_mse_delta,-0.17475938212874023,0.17475938212874023,random_stratified,0,gt_diagnostic_leakage_check,-0.12480162234323021,0.5138687832170221
residual_luma_abs_bias_regression_vs_lfv1,-0.17308168784017702,0.17308168784017702,random_stratified,0,gt_diagnostic_leakage_check,-0.12480162234323021,0.5138687832170221
lfv1_from_baseline_residual_error_ratio,0.1711240857085383,0.1711240857085383,random_stratified,0,gt_diagnostic_leakage_check,-0.12480162234323021,0.5138687832170221
rescalib_from_lfv1_luma_residual_cosine,0.4794758376730251,0.4794758376730251,random_stratified,1,gt_diagnostic_leakage_check,-0.0972890918072636,0.5297584394175323
rescalib_from_lfv1_residual_cosine,0.4750179323761947,0.4750179323761947,random_stratified,1,gt_diagnostic_leakage_check,-0.0972890918072636,0.5297584394175323
rescalib_from_lfv1_residual_error_ratio,-0.4347203254554706,0.4347203254554706,random_stratified,1,gt_diagnostic_leakage_check,-0.0972890918072636,0.5297584394175323
residual_color_regression_vs_lfv1,-0.2579337991109454,0.2579337991109454,random_stratified,1,gt_diagnostic_leakage_check,-0.0972890918072636,0.5297584394175323
rescalib_from_baseline_residual_error_ratio,-0.2341704690887,0.2341704690887,random_stratified,1,gt_diagnostic_leakage_check,-0.0972890918072636,0.5297584394175323
rescalib_from_baseline_residual_cosine,0.21358915830441613,0.21358915830441613,random_stratified,1,gt_diagnostic_leakage_check,-0.0972890918072636,0.5297584394175323
lfv1_from_baseline_residual_cosine,-0.21295269742932338,0.21295269742932338,random_stratified,1,gt_diagnostic_leakage_check,-0.0972890918072636,0.5297584394175323
rescalib_from_baseline_luma_residual_cosine,0.21103697240281033,0.21103697240281033,random_stratified,1,gt_diagnostic_leakage_check,-0.0972890918072636,0.5297584394175323
lfv1_from_baseline_luma_residual_cosine,-0.20718771757194293,0.20718771757194293,random_stratified,1,gt_diagnostic_leakage_check,-0.0972890918072636,0.5297584394175323
lfv1_from_baseline_residual_error_ratio,0.1963056558162837,0.1963056558162837,random_stratified,1,gt_diagnostic_leakage_check,-0.0972890918072636,0.5297584394175323
residual_luma_abs_bias_regression_vs_lfv1,-0.1717844705631989,0.1717844705631989,random_stratified,1,gt_diagnostic_leakage_check,-0.0972890918072636,0.5297584394175323
rescalib_from_lfv1_lf_mse_delta,-0.16888090030865552,0.16888090030865552,random_stratified,1,gt_diagnostic_leakage_check,-0.0972890918072636,0.5297584394175323
rescalib_from_lfv1_residual_cosine,0.46472366886676986,0.46472366886676986,random_stratified,2,gt_diagnostic_leakage_check,-0.10214210296357441,0.5340219459321822
rescalib_from_lfv1_luma_residual_cosine,0.46162245902798293,0.46162245902798293,random_stratified,2,gt_diagnostic_leakage_check,-0.10214210296357441,0.5340219459321822
rescalib_from_lfv1_residual_error_ratio,-0.42398174521635656,0.42398174521635656,random_stratified,2,gt_diagnostic_leakage_check,-0.10214210296357441,0.5340219459321822
rescalib_from_baseline_residual_error_ratio,-0.25942701982201916,0.25942701982201916,random_stratified,2,gt_diagnostic_leakage_check,-0.10214210296357441,0.5340219459321822
residual_color_regression_vs_lfv1,-0.2508845133202556,0.2508845133202556,random_stratified,2,gt_diagnostic_leakage_check,-0.10214210296357441,0.5340219459321822
rescalib_from_baseline_residual_cosine,0.22355645947483962,0.22355645947483962,random_stratified,2,gt_diagnostic_leakage_check,-0.10214210296357441,0.5340219459321822
rescalib_from_baseline_luma_residual_cosine,0.2159869569326181,0.2159869569326181,random_stratified,2,gt_diagnostic_leakage_check,-0.10214210296357441,0.5340219459321822
lfv1_from_baseline_residual_cosine,-0.19983691439352919,0.19983691439352919,random_stratified,2,gt_diagnostic_leakage_check,-0.10214210296357441,0.5340219459321822
lfv1_from_baseline_luma_residual_cosine,-0.1954304711414405,0.1954304711414405,random_stratified,2,gt_diagnostic_leakage_check,-0.10214210296357441,0.5340219459321822
residual_luma_abs_bias_regression_vs_lfv1,-0.18492877848595854,0.18492877848595854,random_stratified,2,gt_diagnostic_leakage_check,-0.10214210296357441,0.5340219459321822
lfv1_from_baseline_residual_error_ratio,0.17173549666932278,0.17173549666932278,random_stratified,2,gt_diagnostic_leakage_check,-0.10214210296357441,0.5340219459321822
rescalib_from_lfv1_residual_norm_ratio,-0.1697164498838188,0.1697164498838188,random_stratified,2,gt_diagnostic_leakage_check,-0.10214210296357441,0.5340219459321822
rescalib_from_lfv1_luma_residual_cosine,0.475371813710457,0.475371813710457,random_stratified,3,gt_diagnostic_leakage_check,-0.07813523166914818,0.5
rescalib_from_lfv1_residual_cosine,0.4697462306822707,0.4697462306822707,random_stratified,3,gt_diagnostic_leakage_check,-0.07813523166914818,0.5
rescalib_from_lfv1_residual_error_ratio,-0.4388217224757248,0.4388217224757248,random_stratified,3,gt_diagnostic_leakage_check,-0.07813523166914818,0.5
rescalib_from_baseline_residual_error_ratio,-0.2580031258319545,0.2580031258319545,random_stratified,3,gt_diagnostic_leakage_check,-0.07813523166914818,0.5
residual_color_regression_vs_lfv1,-0.24969709198575124,0.24969709198575124,random_stratified,3,gt_diagnostic_leakage_check,-0.07813523166914818,0.5
rescalib_from_baseline_luma_residual_cosine,0.21724199598103572,0.21724199598103572,random_stratified,3,gt_diagnostic_leakage_check,-0.07813523166914818,0.5
rescalib_from_baseline_residual_cosine,0.21709915706591637,0.21709915706591637,random_stratified,3,gt_diagnostic_leakage_check,-0.07813523166914818,0.5
lfv1_from_baseline_residual_cosine,-0.20957284331207032,0.20957284331207032,random_stratified,3,gt_diagnostic_leakage_check,-0.07813523166914818,0.5
lfv1_from_baseline_luma_residual_cosine,-0.20474833007743282,0.20474833007743282,random_stratified,3,gt_diagnostic_leakage_check,-0.07813523166914818,0.5
lfv1_from_baseline_residual_error_ratio,0.1687262795117786,0.1687262795117786,random_stratified,3,gt_diagnostic_leakage_check,-0.07813523166914818,0.5
residual_luma_abs_bias_regression_vs_lfv1,-0.16518241247416612,0.16518241247416612,random_stratified,3,gt_diagnostic_leakage_check,-0.07813523166914818,0.5
rescalib_from_lfv1_lf_mse_delta,-0.16110680873669042,0.16110680873669042,random_stratified,3,gt_diagnostic_leakage_check,-0.07813523166914818,0.5
rescalib_from_lfv1_luma_residual_cosine,0.47476403968728426,0.47476403968728426,random_stratified,4,gt_diagnostic_leakage_check,-0.12512391200848974,0.5430541613818818
rescalib_from_lfv1_residual_cosine,0.4684434268505622,0.4684434268505622,random_stratified,4,gt_diagnostic_leakage_check,-0.12512391200848974,0.5430541613818818
rescalib_from_lfv1_residual_error_ratio,-0.4397824961701377,0.4397824961701377,random_stratified,4,gt_diagnostic_leakage_check,-0.12512391200848974,0.5430541613818818
rescalib_from_baseline_residual_error_ratio,-0.2678733257664993,0.2678733257664993,random_stratified,4,gt_diagnostic_leakage_check,-0.12512391200848974,0.5430541613818818
residual_color_regression_vs_lfv1,-0.24432194563919082,0.24432194563919082,random_stratified,4,gt_diagnostic_leakage_check,-0.12512391200848974,0.5430541613818818
rescalib_from_baseline_residual_cosine,0.23613525031039095,0.23613525031039095,random_stratified,4,gt_diagnostic_leakage_check,-0.12512391200848974,0.5430541613818818
rescalib_from_baseline_luma_residual_cosine,0.23037018545442087,0.23037018545442087,random_stratified,4,gt_diagnostic_leakage_check,-0.12512391200848974,0.5430541613818818
lfv1_from_baseline_luma_residual_cosine,-0.19407465732746387,0.19407465732746387,random_stratified,4,gt_diagnostic_leakage_check,-0.12512391200848974,0.5430541613818818
lfv1_from_baseline_residual_cosine,-0.18890141229443333,0.18890141229443333,random_stratified,4,gt_diagnostic_leakage_check,-0.12512391200848974,0.5430541613818818
lfv1_from_baseline_residual_error_ratio,0.16118442564566643,0.16118442564566643,random_stratified,4,gt_diagnostic_leakage_check,-0.12512391200848974,0.5430541613818818
rescalib_from_lfv1_lf_mse_delta,-0.16050830581313663,0.16050830581313663,random_stratified,4,gt_diagnostic_leakage_check,-0.12512391200848974,0.5430541613818818
residual_luma_abs_bias_regression_vs_lfv1,-0.15891936323679656,0.15891936323679656,random_stratified,4,gt_diagnostic_leakage_check,-0.12512391200848974,0.5430541613818818
rescalib_from_lfv1_luma_residual_cosine,0.47380997523964685,0.47380997523964685,airlight_leave_one,0.65<=A<0.75,gt_diagnostic_leakage_check,-0.16495963447073236,0.5238671779348445
rescalib_from_lfv1_residual_cosine,0.4695190830140396,0.4695190830140396,airlight_leave_one,0.65<=A<0.75,gt_diagnostic_leakage_check,-0.16495963447073236,0.5238671779348445
rescalib_from_lfv1_residual_error_ratio,-0.429752691968379,0.429752691968379,airlight_leave_one,0.65<=A<0.75,gt_diagnostic_leakage_check,-0.16495963447073236,0.5238671779348445
rescalib_from_baseline_residual_error_ratio,-0.25985108241214405,0.25985108241214405,airlight_leave_one,0.65<=A<0.75,gt_diagnostic_leakage_check,-0.16495963447073236,0.5238671779348445
residual_color_regression_vs_lfv1,-0.24680014707719203,0.24680014707719203,airlight_leave_one,0.65<=A<0.75,gt_diagnostic_leakage_check,-0.16495963447073236,0.5238671779348445
rescalib_from_baseline_residual_cosine,0.2315440532285562,0.2315440532285562,airlight_leave_one,0.65<=A<0.75,gt_diagnostic_leakage_check,-0.16495963447073236,0.5238671779348445
rescalib_from_baseline_luma_residual_cosine,0.2296058823566449,0.2296058823566449,airlight_leave_one,0.65<=A<0.75,gt_diagnostic_leakage_check,-0.16495963447073236,0.5238671779348445
lfv1_from_baseline_residual_cosine,-0.19377167250676275,0.19377167250676275,airlight_leave_one,0.65<=A<0.75,gt_diagnostic_leakage_check,-0.16495963447073236,0.5238671779348445
lfv1_from_baseline_luma_residual_cosine,-0.1886647794121139,0.1886647794121139,airlight_leave_one,0.65<=A<0.75,gt_diagnostic_leakage_check,-0.16495963447073236,0.5238671779348445
residual_luma_abs_bias_regression_vs_lfv1,-0.17744613670455442,0.17744613670455442,airlight_leave_one,0.65<=A<0.75,gt_diagnostic_leakage_check,-0.16495963447073236,0.5238671779348445
lfv1_from_baseline_residual_error_ratio,0.1729417322856536,0.1729417322856536,airlight_leave_one,0.65<=A<0.75,gt_diagnostic_leakage_check,-0.16495963447073236,0.5238671779348445
rescalib_from_lfv1_residual_norm_ratio,-0.16178870313281338,0.16178870313281338,airlight_leave_one,0.65<=A<0.75,gt_diagnostic_leakage_check,-0.16495963447073236,0.5238671779348445
rescalib_from_lfv1_luma_residual_cosine,0.4805199657185713,0.4805199657185713,airlight_leave_one,0.75<=A<0.85,gt_diagnostic_leakage_check,-0.02914074904854029,0.5
rescalib_from_lfv1_residual_cosine,0.4766790414222381,0.4766790414222381,airlight_leave_one,0.75<=A<0.85,gt_diagnostic_leakage_check,-0.02914074904854029,0.5
rescalib_from_lfv1_residual_error_ratio,-0.43228542693149197,0.43228542693149197,airlight_leave_one,0.75<=A<0.85,gt_diagnostic_leakage_check,-0.02914074904854029,0.5
rescalib_from_baseline_residual_error_ratio,-0.2508091336042719,0.2508091336042719,airlight_leave_one,0.75<=A<0.85,gt_diagnostic_leakage_check,-0.02914074904854029,0.5
residual_color_regression_vs_lfv1,-0.24862379435385648,0.24862379435385648,airlight_leave_one,0.75<=A<0.85,gt_diagnostic_leakage_check,-0.02914074904854029,0.5
rescalib_from_baseline_residual_cosine,0.23199965040490853,0.23199965040490853,airlight_leave_one,0.75<=A<0.85,gt_diagnostic_leakage_check,-0.02914074904854029,0.5
rescalib_from_baseline_luma_residual_cosine,0.22942807704177312,0.22942807704177312,airlight_leave_one,0.75<=A<0.85,gt_diagnostic_leakage_check,-0.02914074904854029,0.5
residual_luma_abs_bias_regression_vs_lfv1,-0.19400692703355535,0.19400692703355535,airlight_leave_one,0.75<=A<0.85,gt_diagnostic_leakage_check,-0.02914074904854029,0.5
lfv1_from_baseline_residual_cosine,-0.18823353760640651,0.18823353760640651,airlight_leave_one,0.75<=A<0.85,gt_diagnostic_leakage_check,-0.02914074904854029,0.5
lfv1_from_baseline_luma_residual_cosine,-0.18673082748136752,0.18673082748136752,airlight_leave_one,0.75<=A<0.85,gt_diagnostic_leakage_check,-0.02914074904854029,0.5
lfv1_from_baseline_residual_error_ratio,0.17060528821178084,0.17060528821178084,airlight_leave_one,0.75<=A<0.85,gt_diagnostic_leakage_check,-0.02914074904854029,0.5
rescalib_from_lfv1_lf_mse_delta,-0.1623081990495158,0.1623081990495158,airlight_leave_one,0.75<=A<0.85,gt_diagnostic_leakage_check,-0.02914074904854029,0.5
rescalib_from_lfv1_luma_residual_cosine,0.4696119969906082,0.4696119969906082,airlight_leave_one,0.85<=A<0.95,gt_diagnostic_leakage_check,-0.11767598385203963,0.4975803425482651
rescalib_from_lfv1_residual_cosine,0.46416002080018465,0.46416002080018465,airlight_leave_one,0.85<=A<0.95,gt_diagnostic_leakage_check,-0.11767598385203963,0.4975803425482651
rescalib_from_lfv1_residual_error_ratio,-0.4208152867726886,0.4208152867726886,airlight_leave_one,0.85<=A<0.95,gt_diagnostic_leakage_check,-0.11767598385203963,0.4975803425482651
rescalib_from_baseline_residual_error_ratio,-0.25947415777783156,0.25947415777783156,airlight_leave_one,0.85<=A<0.95,gt_diagnostic_leakage_check,-0.11767598385203963,0.4975803425482651
residual_color_regression_vs_lfv1,-0.24824131942069327,0.24824131942069327,airlight_leave_one,0.85<=A<0.95,gt_diagnostic_leakage_check,-0.11767598385203963,0.4975803425482651
