filename,diagnosis_groups,baseline_psnr,current_psnr,delta_psnr,airlight,beta,baseline_low_mse,current_low_mse,low_mse_improvement,baseline_high_mse,current_high_mse,high_mse_improvement,baseline_low_mae,current_low_mae,low_mae_improvement,baseline_high_mae,current_high_mae,high_mae_improvement,baseline_luma_low_bias,current_luma_low_bias,luma_low_abs_bias_improvement,baseline_low_r_bias,baseline_low_g_bias,baseline_low_b_bias,current_low_r_bias,current_low_g_bias,current_low_b_bias,low_rgb_abs_bias_improvement
696_0.96_1.81.png,neutral,31.599223082141474,31.56343296511703,-0.0357901170244439,0.96,1.81,0.0005635984125547111,0.0005676100263372064,-4.01161378249526e-06,8.194152906071395e-05,8.393637835979462e-05,-1.99484929908067e-06,0.015624865889549255,0.015765957534313202,-0.00014109164476394653,0.0054554566740989685,0.0055321031250059605,-7.664645090699196e-05,-0.010458513163030148,-0.011766030453145504,-0.0013075172901153564,-0.009546241723001003,-0.010663013905286789,-0.011798867024481297,-0.010594388470053673,-0.011890571564435959,-0.014197351410984993,-0.004674188792705536
698_0.51_1.13.png,strong_baseline_helps,37.87303956169889,41.28064936168731,3.407609799988421,0.51,1.13,0.00013366264465730637,4.669909321819432e-05,8.696355143911205e-05,2.290949851158075e-05,2.322999898751732e-05,-3.2050047593656927e-07,0.008581770583987236,0.005118540022522211,0.003463230561465025,0.0031133065931499004,0.003071885323151946,4.142126999795437e-05,-0.006979995407164097,-0.0014007404679432511,0.005579254939220846,-0.008157576434314251,-0.006730040535330772,-0.0051788631826639175,-0.0012480515288189054,-0.0014699972234666348,-0.0014443189138546586,0.01590411365032196
699_0.67_1.68.png,strong_baseline_helps,37.67211847376104,38.928349143396574,1.256230669635535,0.67,1.68,0.0001274942624149844,8.687664376338944e-05,4.061761865159497e-05,3.3782722312025726e-05,3.3145988709293306e-05,6.3673360273242e-07,0.00811863411217928,0.006663646548986435,0.0014549875631928444,0.003701522946357727,0.003635450964793563,6.607198156416416e-05,-0.00623223977163434,-0.0043351417407393456,0.0018970980308949947,-0.006846377160400152,-0.00600056815892458,-0.005814416334033012,-0.0036629370879381895,-0.004514481406658888,-0.005174382124096155,0.005309561267495155
709_0.82_0.76.png,strong_baseline_helps,39.147659152962646,40.737314907768685,1.5896557548060386,0.82,0.76,8.87725836946629e-05,5.638819857267663e-05,3.238438512198627e-05,2.3498127120546997e-05,2.096556818287354e-05,2.532558937673457e-06,0.005138643551617861,0.004444491118192673,0.0006941524334251881,0.002660820260643959,0.002608636161312461,5.2184099331498146e-05,0.003266959683969617,0.001991445664316416,0.001275514019653201,0.003390283090993762,0.003234938718378544,0.0031085950322449207,0.002752663567662239,0.001757004065439105,0.0012018223060294986,0.004022326320409775
714_0.64_1.61.png,strong_baseline_hurts,38.40263921971982,36.53914357346525,-1.8634956462545702,0.64,1.61,0.00011015759810106829,0.0001762195461196825,-6.60619480186142e-05,2.4730574295972474e-05,2.936266719189007e-05,-4.6320928959175944e-06,0.006680688820779324,0.007586305029690266,-0.0009056162089109421,0.0030365397688001394,0.003212320851162076,-0.00017578108236193657,0.004074805416166782,0.005101212300360203,-0.0010264068841934204,0.003388938494026661,0.004432447720319033,0.004032437223941088,0.004337020684033632,0.005496552214026451,0.0050698136910796165,-0.0030495626851916313
715_0.63_1.36.png,strong_baseline_hurts,40.12455150955639,38.172838848277465,-1.9517126612789255,0.63,1.36,7.146556890802458e-05,0.00011720923794200644,-4.574366903398186e-05,1.960959161806386e-05,2.405688792350702e-05,-4.44729630544316e-06,0.005713584367185831,0.006495181005448103,-0.0007815966382622719,0.002820848021656275,0.003011205466464162,-0.00019035744480788708,0.00318921753205359,0.004031842574477196,-0.0008426250424236059,0.0027423265855759382,0.003462802153080702,0.0029527281876653433,0.0035144018474966288,0.0043333456851542,0.003836594754830003,-0.002526485361158848
733_0.65_1.63.png,neutral,31.054206626486447,31.00588205696898,-0.048324569517468774,0.65,1.63,0.0007303598686121404,0.0007314763497561216,-1.1164811439812183e-06,3.595176531234756e-05,4.028428520541638e-05,-4.33251989306882e-06,0.019760921597480774,0.01962306536734104,0.00013785623013973236,0.0036196543369442225,0.0038460574578493834,-0.0002264031209051609,0.018154717981815338,0.017821580171585083,0.0003331378102302551,0.016698019579052925,0.01881570927798748,0.018570872023701668,0.015894077718257904,0.018703211098909378,0.018337810412049294,0.001149497926235199
73_0.54_1.5.png,neutral,22.7673033518225,22.810307361896985,0.04300401007448684,0.54,1.5,0.005195064470171928,0.005117031745612621,7.80327245593071e-05,5.701753616449423e-05,7.75546723161824e-05,-2.0537136151688173e-05,0.06308915466070175,0.0651186853647232,-0.002029530704021454,0.0045505426824092865,0.004841077607125044,-0.00029053492471575737,0.059968721121549606,0.06512489169836044,-0.005156170576810837,0.05673408880829811,0.06078871339559555,0.06423009186983109,0.06275023519992828,0.06625162810087204,0.0655546560883522,-0.012803614139556885
751_0.54_1.86.png,neutral,34.214593450440056,34.2521269425681,0.037533492128041246,0.54,1.86,0.00028621990350075066,0.00029269358492456377,-6.473681423813105e-06,5.551225694944151e-05,5.228328154771589e-05,3.22897540172562e-06,0.012139045633375645,0.011765200644731522,0.0003738449886441231,0.004118370823562145,0.004010315053164959,0.00010805577039718628,0.006509928032755852,0.003333908272907138,0.003176019759848714,0.008566408418118954,0.006081600207835436,0.003321488155052066,0.0051276423037052155,0.0030086024198681116,0.0003043250471819192,0.009528926573693752
756_0.75_1.06.png,strong_baseline_hurts,36.72357043540437,35.32387769264914,-1.399692742755228,0.75,1.06,0.0001727781054796651,0.00024726655101403594,-7.448844553437084e-05,2.665080137376208e-05,2.7847307137562893e-05,-1.1965057638008147e-06,0.00913183018565178,0.00978109147399664,-0.0006492612883448601,0.0031576920300722122,0.003137851133942604,1.9840896129608154e-05,-0.005103205796331167,-0.0022812599781900644,0.002821945818141103,-0.003647424280643463,-0.005600000265985727,-0.006363559048622847,-0.0012584608048200607,-0.002631321782246232,-0.0031610815785825253,0.008560119196772575
770_0.95_0.52.png,strong_baseline_hurts,41.43553428834394,39.18274500836635,-2.252789279977584,0.95,0.52,4.654817166738212e-05,8.670704846736044e-05,-4.0158876799978316e-05,1.8797760276356712e-05,2.1396037482190877e-05,-2.5982772058341652e-06,0.0038967912551015615,0.004759907256811857,-0.0008631160017102957,0.002714996226131916,0.0027977959252893925,-8.279969915747643e-05,-0.0008673547417856753,0.0015336571959778666,-0.0006663024541921914,-0.0004055352765135467,-0.0010080471402034163,-0.0013542199740186334,0.0019324247259646654,0.001376981963403523,0.0012944290647283196,-0.0018360335379838943
771_0.84_0.54.png,strong_baseline_hurts,41.30111710495938,39.30285883309934,-1.9982582718600383,0.84,0.54,4.975804768037051e-05,8.508684550179169e-05,-3.5328797821421176e-05,1.7988124454859644e-05,2.039796527242288e-05,-2.4098408175632358e-06,0.003899074625223875,0.004618135746568441,-0.0007190611213445663,0.0026976766530424356,0.002751822117716074,-5.4145464673638344e-05,0.0001227506436407566,0.0029006581753492355,-0.002777907531708479,0.0008390067960135639,-9.722518734633923e-05,-0.0006231727893464267,0.003427330171689391,0.00270405993796885,0.002531494479626417,-0.007103480398654938
778_0.91_1.51.png,neutral,33.82192592726971,33.85988006024333,0.03795413297361705,0.91,1.51,0.00031003300682641566,0.000308870745357126,1.1622614692896605e-06,6.162033969303593e-05,6.114619463915005e-05,4.7414505388587713e-07,0.012037067674100399,0.012291080318391323,-0.00025401264429092407,0.004669893067330122,0.0046215783804655075,4.831468686461449e-05,-0.006068655289709568,-0.006926017813384533,-0.0008573625236749649,-0.004588953219354153,-0.006659757811576128,-0.006905745714902878,-0.00604443671181798,-0.007334302179515362,-0.007136113476008177,-0.002360396087169647
785_0.54_0.53.png,strong_baseline_hurts,38.10353171429652,36.0437635861408,-2.0597681281557243,0.54,0.53,0.00012712975149042904,0.00022001519391778857,-9.288544242735952e-05,2.0078548914170824e-05,2.0307219529058784e-05,-2.2867061488796026e-07,0.008226634003221989,0.011437103152275085,-0.0032104691490530968,0.0030035176314413548,0.00300242705270648,1.0905787348747253e-06,-0.005664727184921503,-0.010855372995138168,-0.005190645810216665,-0.005287898238748312,-0.0057114362716674805,-0.006411813199520111,-0.010341469198465347,-0.011036760173738003,-0.011268379166722298,-0.01523546315729618
786_0.77_1.16.png,strong_baseline_hurts,36.35524818059053,34.52693487009575,-1.828313310494778,0.77,1.16,0.00017709431995172054,0.0002907144953496754,-0.00011362017539795488,3.7126232200535014e-05,4.057060505147092e-05,-3.444372850935906e-06,0.009568572975695133,0.01284859236329794,-0.003280019387602806,0.003719255095347762,0.003954670391976833,-0.00023541529662907124,-0.005167076364159584,-0.0071326373144984245,-0.0019655609503388405,-0.004352115560323,-0.00545875309035182,-0.005802786443382502,-0.006294869352132082,-0.007458976935595274,-0.007649734150618315,-0.005789926275610924
788_0.69_0.73.png,strong_baseline_hurts,39.081267827425506,36.84089244558351,-2.240375381841993,0.69,0.73,9.326815052190796e-05,0.00017129615298472345,-7.80280024628155e-05,2.2280406483332627e-05,2.492721250746399e-05,-2.646806024131365e-06,0.007302530575543642,0.010205727070569992,-0.00290319649502635,0.0030838255770504475,0.003215288044884801,-0.00013146246783435345,-0.0035431417636573315,-0.007984491065144539,-0.004441349301487207,-0.002878233790397644,-0.0037314617075026035,-0.004317300394177437,-0.007236984558403492,-0.008256391622126102,-0.00854553747922182,-0.013111919164657593
792_0.71_0.8.png,strong_baseline_helps,40.82378939995736,42.92834364466443,2.1045542447070673,0.71,0.8,5.894361311220564e-05,2.8005544663756154e-05,3.0938068448449485e-05,1.891858300950844e-05,1.868870276666712e-05,2.2988024284131825e-07,0.004905401263386011,0.0036174950655549765,0.0012879061978310347,0.002864529611542821,0.0028547351248562336,9.794486686587334e-06,-0.0023950159084051847,-0.00020930722530465573,0.002185708683100529,-0.002628214657306671,-0.002275759121403098,-0.002397353993728757,-1.576781323819887e-05,-0.0002375137119088322,-0.0005716961459256709,0.006476350128650665
797_0.73_0.63.png,strong_baseline_helps,40.25587080283734,41.66416368845447,1.4082928856171293,0.73,0.63,7.724797615082934e-05,5.080342452856712e-05,2.6444551622262225e-05,1.3902767932449933e-05,1.4062281479709782e-05,-1.5951354725984856e-07,0.006739835254848003,0.00520883034914732,0.0015310049057006836,0.0025134002789855003,0.002525445306673646,-1.2045027688145638e-05,-0.0058736298233270645,-0.003996443003416061,0.0018771868199110031,-0.005816061981022358,-0.0058532594703137875,-0.006129354238510132,-0.003682122565805912,-0.004050999414175749,-0.004539230838418007,0.0055263228714466095
799_0.52_1.97.png,weak_baseline_helps,27.215001099890745,31.634322715716397,4.419321615825652,0.52,1.97,0.0017941970145329833,0.00061389448819682,0.0011803025263361633,6.244293035706505e-05,4.749176150653511e-05,1.4951168850529939e-05,0.03024262748658657,0.01701795496046543,0.01322467252612114,0.004809658974409103,0.004299956373870373,0.0005097026005387306,-0.029945487156510353,-0.01482389122247696,0.015121595934033394,-0.032867398113012314,-0.029226284474134445,-0.025984182953834534,-0.01765642873942852,-0.014125407673418522,-0.010992208495736122,0.0453038215637207
800_0.55_1.84.png,weak_baseline_helps,28.81681373285035,34.713213703131764,5.896399970281415,0.55,1.84,0.001231078407727182,0.0002872806799132377,0.0009437977278139442,4.997901851311326e-05,3.478562575764954e-05,1.519339275546372e-05,0.025203239172697067,0.011793876066803932,0.013409363105893135,0.004395150113850832,0.0037765318993479013,0.0006186182145029306,-0.024839309975504875,-0.009072927758097649,0.015766382217407227,-0.026890791952610016,-0.02434832975268364,-0.02198794111609459,-0.010834276676177979,-0.008661237545311451,-0.006573516875505447,0.04715803265571594
810_0.88_1.95.png,neutral,27.480828553452362,27.47628499987924,-0.004543553573121528,0.88,1.95,0.0016959760105237365,0.001684473012574017,1.1502997949719429e-05,4.901529609924182e-05,5.351364961825311e-05,-4.498353519011289e-06,0.02656436152756214,0.024718986824154854,0.0018453747034072876,0.004233206156641245,0.0043383133597671986,-0.00010510720312595367,0.023661501705646515,0.018330883234739304,0.005330618470907211,0.01919100433588028,0.025716522708535194,0.024805421009659767,0.01307863648980856,0.020581716671586037,0.020517535507678986,0.015535056591033936
813_0.58_1.0.png,strong_baseline_helps,36.42243605167617,37.99104609083811,1.568610039161939,0.58,1.0,0.00018873848603107035,0.00012136143777752295,6.73770482535474e-05,2.6996682208846323e-05,2.6851666916627437e-05,1.4501529221888632e-07,0.009982498362660408,0.008058025501668453,0.0019244728609919548,0.0034211932215839624,0.0034356811083853245,-1.4487886801362038e-05,-0.006338960025459528,-0.005450412631034851,0.0008885473944246769,-0.007422216702252626,-0.006187202408909798,-0.004280216991901398,-0.005734915379434824,-0.005526744294911623,-0.004311482422053814,0.0023164935410022736
817_0.59_1.1.png,strong_baseline_helps,36.110769173603586,37.9392997013039,1.828530527700316,0.59,1.1,0.000225902593228966,0.00014164515596348792,8.425743726547807e-05,1.3190321624279022e-05,1.3253491488285363e-05,-6.31698640063405e-08,0.011577322147786617,0.00870569422841072,0.0028716279193758965,0.002458425471559167,0.0024540547747164965,4.370696842670441e-06,-0.010395292192697525,-0.005487636663019657,0.004907655529677868,-0.011472253128886223,-0.010112602263689041,-0.00902688130736351,-0.005373137071728706,-0.005586206912994385,-0.005280348937958479,0.014372043311595917
822_0.64_0.8.png,strong_baseline_helps,37.92168387765195,40.0218205994614,2.1001367218094487,0.64,0.8,0.00014402893430087715,8.354950841749087e-05,6.0479425883386284e-05,1.2909061297250446e-05,1.2330738172749989e-05,5.783231245004572e-07,0.00919772032648325,0.006429548840969801,0.0027681714855134487,0.0024117042776197195,0.0023329281248152256,7.87761528044939e-05,-0.008335310034453869,-0.004438931588083506,0.0038963784463703632,-0.008597055450081825,-0.00820239819586277,-0.008333923295140266,-0.004325405228883028,-0.004498897586017847,-0.004428084474056959,0.011880990117788315
828_0.63_0.64.png,strong_baseline_helps,37.598643136706244,41.54773088393856,3.949087747232319,0.63,0.64,0.00015136218280531466,5.319483170751482e-05,9.816735109779984e-05,1.6437657905044034e-05,1.355594395135995e-05,2.881713953684084e-06,0.009371476247906685,0.005731045734137297,0.003640430513769388,0.0026300884783267975,0.0025449662934988737,8.512218482792377e-05,0.008585596457123756,0.0021484866738319397,0.006437109783291817,0.008915497921407223,0.008490074425935745,0.008211571723222733,0.0031946199014782906,0.001773981493897736,0.0013331437949091196,0.01931539922952652
841_0.56_0.7.png,strong_baseline_helps,41.17125989694291,42.7770223165139,1.6057624195709934,0.56,0.7,6.120061152614653e-05,3.853675298159942e-05,2.266385854454711e-05,1.2458858691388741e-05,1.1702375559252687e-05,7.564831321360543e-07,0.005518081597983837,0.0045134262181818485,0.0010046553798019886,0.002390441717579961,0.0023868740536272526,3.5676639527082443e-06,0.003648430109024048,0.00036850827746093273,0.003279921831563115,0.004336833022534847,0.0033971965312957764,0.003136254847049713,0.0011852801544591784,1.8763772459351458e-05,2.7103626052848995e-05,0.009639136493206024
843_0.54_1.62.png,strong_baseline_helps,37.041928663263846,38.8742977762209,1.8323691129570534,0.54,1.62,0.0001660465932218358,9.91820779745467e-05,6.686451524728909e-05,2.2763939341530204e-05,2.198991205659695e-05,7.740272849332541e-07,0.009500590153038502,0.007277592085301876,0.0022229980677366257,0.0031694769859313965,0.003133548656478524,3.5928329452872276e-05,0.00793495588004589,0.002466443460434675,0.005468512419611216,0.009392066858708858,0.007372272666543722,0.007010315079241991,0.0035594161599874496,0.0019657763186842203,0.0021780007518827915,0.016071461141109467
853_1.0_1.75.png,weak_baseline_hurts,26.94311517893203,25.324051936244153,-1.6190632426878757,1.0,1.75,0.0019217712106183171,0.002811246085911989,-0.0008894748752936721,5.626015627058223e-05,6.642548396484926e-05,-1.0165327694267035e-05,0.03228108212351799,0.03830043971538544,-0.006019357591867447,0.004278971813619137,0.004561219364404678,-0.00028224755078554153,-0.008650506846606731,-0.0223804023116827,-0.01372989546507597,-0.007011460606008768,-0.009460906498134136,-0.008775726892054081,-0.01973915286362171,-0.023725666105747223,-0.022380169481039047,-0.04059688746929169
855_0.94_1.42.png,weak_baseline_hurts,27.88365957365762,26.403131325278927,-1.4805282483786932,0.94,1.42,0.001552313333377242,0.0021904469467699528,-0.0006381336133927107,4.219802576699294e-05,5.247706576483324e-05,-1.02790399978403e-05,0.028957733884453773,0.032896921038627625,-0.003939187154173851,0.003799984697252512,0.004088220652192831,-0.00028823595494031906,-0.010699604637920856,-0.0215423833578825,-0.010842778719961643,-0.009108025580644608,-0.011491857469081879,-0.010794015601277351,-0.019134284928441048,-0.022747864946722984,-0.021652771160006523,-0.03214102238416672
857_0.8_1.07.png,strong_baseline_helps,36.167161206163264,37.59141407091342,1.4242528647501587,0.8,1.07,0.00017725992074701935,0.00012872880324721336,4.853111749980599e-05,5.0405156798660755e-05,2.978347401949577e-05,2.0621682779164985e-05,0.009997950866818428,0.00825868733227253,0.0017392635345458984,0.00408346438780427,0.0034676736686378717,0.000615790719166398,-0.00385509361512959,0.0025708668399602175,0.0012842267751693726,-0.004026091657578945,-0.0039851781912148,-0.0027370003517717123,0.0027754995971918106,0.0025022579357028008,0.002387500135228038,0.0030830129981040955
860_0.84_0.88.png,strong_baseline_helps,36.159269917385764,38.2193896769471,2.0601197595613385,0.84,0.88,0.00018432755314279348,0.00011034227645723149,7.398527668556198e-05,4.4047166738891974e-05,2.5850062229437754e-05,1.819710450945422e-05,0.010339039377868176,0.007751125376671553,0.002587914001196623,0.0038804602809250355,0.0032760847825556993,0.0006043754983693361,-0.0038885625544935465,-0.0014545232988893986,0.002434039255604148,-0.004033349920064211,-0.003990497440099716,-0.0029841868672519922,-0.0016007088124752045,-0.001408180221915245,-0.0013097987975925207,0.0066893454641103745
866_0.62_0.59.png,strong_baseline_hurts,44.319858423354866,42.31374256958259,-2.006115853772279,0.62,0.59,2.5328839910798706e-05,4.60397859569639e-05,-2.071094604616519e-05,9.892098205455113e-06,1.0386185749666765e-05,-4.940875442116521e-07,0.003802537452429533,0.005426912102848291,-0.0016243746504187584,0.0021835300140082836,0.002235949272289872,-5.2419258281588554e-05,0.001119802938774228,-0.0025737278629094362,-0.0014539249241352081,0.0023357542231678963,0.0006791321211494505,0.0001996734063141048,-0.0018658014014363289,-0.0028590960428118706,-0.002960770856589079,-0.004471108317375183
870_0.92_0.7.png,strong_baseline_helps,36.0498688699347,38.45115873234079,2.401289862406088,0.92,0.7,0.00021347224537748843,0.00011426041601225734,9.92118293652311e-05,2.2616235582972877e-05,1.8659571651369333e-05,3.9566639316035435e-06,0.010057731531560421,0.007070071529597044,0.002987660001963377,0.0030068212654441595,0.002811139915138483,0.00019568135030567646,-0.0017725640209391713,-0.0007202987326309085,0.0010522652883082628,-0.00182181631680578,-0.0017570313066244125,-0.0017235588748008013,-0.0008781820652075112,-0.0006871441728435457,-0.00047694434761069715,0.0032601363491266966
89_0.63_1.05.png,weak_baseline_helps,23.795352480130813,26.527898980609933,2.7325465004791205,0.63,1.05,0.004114550072699785,0.002179068746045232,0.0019354813266545534,3.305925929453224e-05,2.641283026605379e-05,6.646429028478451e-06,0.05567864328622818,0.04096084088087082,0.01471780240535736,0.0037206418346613646,0.0034896191209554672,0.00023102271370589733,0.04937322065234184,0.034942805767059326,0.014430414885282516,0.051262903958559036,0.04883993789553642,0.04716334119439125,0.03557894378900528,0.03498677909374237,0.033046647906303406,0.043653808534145355
90_0.89_0.67.png,weak_baseline_helps,25.273437215498156,30.07202589234336,4.798588676845203,0.89,0.67,0.0029244273900985718,0.0009621847420930862,0.0019622426480054855,2.504865733499173e-05,1.2865992175647989e-05,1.2182665159343742e-05,0.042376309633255005,0.02569374442100525,0.016682565212249756,0.0031546785030514,0.0024890904314816,0.0006655880715698004,0.04144439846277237,0.021121734753251076,0.020322663709521294,0.04353455826640129,0.04061748459935188,0.04021809250116348,0.02162046916782856,0.020911863073706627,0.020894570276141167,0.060943230986595154
92_0.97_1.46.png,weak_baseline_helps,25.830522846020266,28.376852900595146,2.546330054574881,0.97,1.46,0.0025317533873021603,0.0013965298421680927,0.0011352235451340675,4.523391544353217e-05,3.0800150852883235e-05,1.4433764590648934e-05,0.03737698495388031,0.029298953711986542,0.008078031241893768,0.004197486210614443,0.0036783695686608553,0.0005191166419535875,0.03483041375875473,0.020919285714626312,0.013911128044128418,0.03660948947072029,0.03420960530638695,0.03336181491613388,0.02170751616358757,0.020607801154255867,0.020455501973628998,0.041410088539123535
933_0.73_1.5.png,strong_baseline_helps,38.40644004785029,40.326637988681185,1.9201979408308958,0.73,1.5,0.0001199156540678814,7.201038533821702e-05,4.7905268729664385e-05,1.76392677531112e-05,1.5927940694382414e-05,1.7113270587287843e-06,0.006596300285309553,0.004903500434011221,0.0016927998512983322,0.002646069275215268,0.002569925505667925,7.614376954734325e-05,-0.003605747129768133,-0.0011222310131415725,0.0024835161166265607,-0.003685933770611882,-0.0035459757782518864,-0.003703352529555559,-0.0011461449321359396,-0.0011552979703992605,-0.000889197108335793,0.007744621951133013
935_0.58_0.55.png,strong_baseline_helps,44.48283111179716,45.857977814441014,1.3751467026438533,0.58,0.55,2.669929563126061e-05,1.734379111439921e-05,9.355504516861401e-06,8.104923836071976e-06,7.901203389337752e-06,2.0372044673422351e-07,0.0031885209027677774,0.0028492887504398823,0.00033923215232789516,0.001919301925227046,0.001890681334771216,2.8620590455830097e-05,-0.0023278328590095043,0.001641810405999422,0.0006860224530100822,-0.002403260674327612,-0.002236217027530074,-0.0026015809271484613,0.001940269023180008,0.0015619605546817183,0.0012702159583568573,0.0024686125107109547
941_0.67_0.92.png,neutral,32.582610404592174,32.617385907570394,0.03477550297822063,0.67,0.92,0.0005103821749798954,0.000507752934936434,2.6292400434613228e-06,2.4995499188662507e-05,2.4096763809211552e-05,8.987353794509545e-07,0.01870681531727314,0.017089638859033585,0.0016171764582395554,0.0031819927971810102,0.0030765000265091658,0.00010549277067184448,-0.014811957255005836,-0.005501015577465296,0.00931094167754054,-0.014000033028423786,-0.015041726641356945,-0.015758993104100227,-0.005153854843229055,-0.0056598000228405,-0.005594068672508001,0.028393026441335678
946_0.65_0.58.png,strong_baseline_hurts,41.9176709542146,35.693831478693646,-6.223839475520954,0.65,0.58,5.103196599520743e-05,0.00025141870719380677,-0.00020038674119859934,1.0513575034565292e-05,1.236251864611404e-05,-1.8489436115487479e-06,0.005002414807677269,0.011061524040997028,-0.006059109233319759,0.00218886137008667,0.0023169356863945723,-0.00012807431630790234,0.002814984181895852,0.010292074643075466,-0.007477090461179614,0.0032997142989188433,0.0027044592425227165,0.0021128859370946884,0.01080282498151064,0.010051986202597618,0.010187865234911442,-0.022925617173314095
94_0.95_1.64.png,weak_baseline_hurts,27.348963309642215,26.207650239452242,-1.1413130701899732,0.95,1.64,0.001688617398031056,0.002222431357949972,-0.0005338139599189162,8.977096149465069e-05,0.00010129352449439466,-1.1522562999743968e-05,0.03051951341331005,0.03399825096130371,-0.00347873754799366,0.005534800700843334,0.005607137456536293,-7.233675569295883e-05,0.02732747234404087,0.031843043863773346,-0.004515571519732475,0.031380705535411835,0.026110617443919182,0.022964172065258026,0.03576591610908508,0.03057512827217579,0.028082391247153282,-0.013967938721179962
950_0.57_1.28.png,strong_baseline_hurts,37.10638791468064,33.22181503471172,-3.884572879968921,0.57,1.28,0.00017089118773583323,0.00043812967487610877,-0.00026723848714027554,1.6459187463624403e-05,2.318495899089612e-05,-6.725771527271718e-06,0.010359423235058784,0.017487697303295135,-0.007128274068236351,0.0025488603860139847,0.002888056915253401,-0.0003391965292394161,-0.005827314220368862,-0.015191118232905865,-0.009363804012537003,-0.005030032247304916,-0.005940897855907679,-0.007333173882216215,-0.014876959845423698,-0.015235145576298237,-0.015788860619068146,-0.027596862986683846
951_0.57_0.85.png,strong_baseline_hurts,39.31612560108042,36.129862184748625,-3.1862634163317978,0.57,0.85,9.905981278279796e-05,0.0002198047295678407,-0.00012074491678504273,1.3412485714070499e-05,1.580989919602871e-05,-2.3974134819582105e-06,0.0075889634899795055,0.012351087294518948,-0.004762123804539442,0.002321791835129261,0.002497793873772025,-0.0001760020386427641,-0.002516315085813403,-0.010144497267901897,-0.007628182182088494,-0.001476437202654779,-0.002686314983293414,-0.0043684346601367,-0.009682826697826385,-0.010161439888179302,-0.011268284171819687,-0.02258136495947838
953_0.96_1.7.png,neutral,28.602078513558165,28.636248218541933,0.0341697049837677,0.96,1.7,0.0013005159562453628,0.0012796722585335374,2.084369771182537e-05,4.0228791476693004e-05,4.6650278818560764e-05,-6.42148734186776e-06,0.023521410301327705,0.022622322663664818,0.0008990876376628876,0.003725561546161771,0.003768814029172063,-4.325248301029205e-05,0.008057933300733566,0.008062003180384636,-4.069879651069641e-06,0.008827703073620796,0.008726674132049084,0.00259604025632143,0.008038773201406002,0.009103910997509956,0.0027572468388825655,0.00025048479437828064
957_0.55_0.69.png,strong_baseline_helps,37.9072568232678,40.51646751636548,2.6092106930976797,0.55,0.69,0.0001345997443422675,5.6321816373383626e-05,7.827792796888389e-05,2.0541492631309666e-05,2.8361539079924114e-05,-7.820046448614448e-06,0.00918495375663042,0.005570303648710251,0.00361465010792017,0.0030607471708208323,0.0033608083613216877,-0.00030006119050085545,-0.008159135468304157,-0.003862669924274087,0.00429646554403007,-0.007540404796600342,-0.008404016494750977,-0.008521121926605701,-0.0026630691718310118,-0.004473905079066753,-0.0038615476805716753,0.013467020355165005
958_0.9_0.64.png,strong_baseline_hurts,36.936343683996185,33.34147215389305,-3.594871530103134,0.9,0.64,0.00016750095528550446,0.00041056732879951596,-0.0002430663735140115,2.516751737857703e-05,3.908659709850326e-05,-1.391907971992623e-05,0.009247926995158195,0.013306116685271263,-0.004058189690113068,0.0033153460826724768,0.003980847541242838,-0.0006655014585703611,-0.0036027340684086084,-0.009724756702780724,-0.006122022634372115,-0.0031252626795321703,-0.0037478029262274504,-0.004108095541596413,-0.008534946478903294,-0.010343052446842194,-0.009661287069320679,-0.017558123916387558
960_0.78_0.97.png,strong_baseline_hurts,36.51669668898481,33.71727007405244,-2.799426614932365,0.78,0.97,0.00018135111895389855,0.00036562466993927956,-0.000184273550985381,2.9891149097238667e-05,4.514657484833151e-05,-1.5255425751092844e-05,0.009912552312016487,0.012875418178737164,-0.0029628658667206764,0.0035877327900379896,0.004269701428711414,-0.0006819686386734247,-0.0069259959273040295,-0.010519282892346382,-0.0035932869650423527,-0.006701087113469839,-0.006990072783082724,-0.00718630151823163,-0.009261424653232098,-0.011172199621796608,-0.010455737821757793,-0.010011900216341019
966_0.54_1.62.png,strong_baseline_hurts,39.51679098086811,37.23101081336207,-2.28578016750604,0.54,1.62,7.043264486128464e-05,0.00014684261986985803,-7.640997500857338e-05,3.09594688587822e-05,3.14522985718213e-05,-4.928297130391002e-07,0.0060036214999854565,0.008608830161392689,-0.0026052086614072323,0.003747969400137663,0.003777064150199294,-2.9094750061631203e-05,0.00043805851601064205,-0.006170653272420168,-0.005732594756409526,0.0018340923124924302,-6.806985766161233e-05,-0.0006174122099764645,-0.00552778597921133,-0.006362602114677429,-0.006868246477097273,-0.01623906008899212
97_0.61_1.21.png,neutral,35.24146263236416,35.19537682596558,-0.04608580639857962,0.61,1.21,0.00023549584147986025,0.0002473928907420486,-1.1897049262188375e-05,4.6473975089611486e-05,4.0889579395297915e-05,5.584395694313571e-06,0.012408285401761532,0.01315478514879942,-0.0007464997470378876,0.004482877906411886,0.004262138623744249,0.00022073928266763687,-0.004301964305341244,-0.0029680149164050817,0.001333949388936162,-0.0029121669940650463,-0.004747429396957159,-0.005653372034430504,-0.0021600250620394945,-0.003186335787177086,-0.003963190130889416,0.004003417678177357
