RUN_ID=HAZE4K-official-marginal-gain-audit-autodl-20260530-hgb-full
ROOT=/root/autodl-tmp/workspace/Dehaze-Net
OUTPUT_DIR=/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/official_marginal_gain_audit/HAZE4K-official-marginal-gain-audit-autodl-20260530-hgb-full
LOG_FILE=/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/_run_logs/HAZE4K-official-marginal-gain-audit-autodl-20260530-hgb-full.log
OFFICIAL_STEP0_CHECKPOINT=/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/DEA-Net-OfficialWarmStart-LFv1-H4K-local-scout100k-20260528-152808/saved_model/official_warmstart_step0.pk
OFFICIAL_WARM_CHECKPOINT=/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/DEA-Net-OfficialWarmStart-LFv1-H4K-local-scout100k-20260528-152808/saved_model/best.pk
COLD_CR_CHECKPOINT=/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/DEA-Net-CR-H4K-Baseline-scout-20260520-101334/saved_model/best.pk
LFV1_CHECKPOINT=/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/DEA-Net-LF-H4K-scout-20260521-003100/saved_model/best.pk
RESIDUALCALIB_CHECKPOINT=/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/DEA-Net-LF-ResidualCalib-H4K-scout100k-20260525-122654/saved_model/best.pk
CRPLUS_CHECKPOINT=/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/DEA-Net-CRPlusV2-w003-H4K-scout100k-20260526-225540/saved_model/best.pk
CBRFRC_CHECKPOINT=/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/DEA-Net-CBRFRC-v1-H4K-scout100k-20260530-012811/saved_model/best.pk
ROUTE_EVIDENCE_CSV=/root/autodl-tmp/workspace/Dehaze-Net/docs/ai_text_packages/20260530-cbrfrc-v1/experiment/HAZE4K/route_evidence_review/HAZE4K-route-evidence-review-20260528/model_per_image_matrix.csv
Sat May 30 16:28:41 CST 2026
scikit-learn 1.7.2
CRPlus-v2 checkpoint not found on this server; using route evidence CSV metrics only.
/root/autodl-tmp/workspace/Dehaze-Net/code/model/modules/deconv.py:19: UserWarning: The torch.cuda.*DtypeTensor constructors are no longer recommended. It's best to use methods such as torch.tensor(data, dtype=*, device='cuda') to create tensors. (Triggered internally at /pytorch/torch/csrc/tensor/python_tensor.cpp:78.)
  conv_weight_cd = torch.cuda.FloatTensor(conv_shape[0], conv_shape[1], 3 * 3).fill_(0)
official audit rows 25/1000
official audit rows 50/1000
official audit rows 75/1000
official audit rows 100/1000
official audit rows 125/1000
official audit rows 150/1000
official audit rows 175/1000
official audit rows 200/1000
official audit rows 225/1000
official audit rows 250/1000
official audit rows 275/1000
official audit rows 300/1000
official audit rows 325/1000
official audit rows 350/1000
official audit rows 375/1000
official audit rows 400/1000
official audit rows 425/1000
official audit rows 450/1000
official audit rows 475/1000
official audit rows 500/1000
official audit rows 525/1000
official audit rows 550/1000
official audit rows 575/1000
official audit rows 600/1000
official audit rows 625/1000
official audit rows 650/1000
official audit rows 675/1000
official audit rows 700/1000
official audit rows 725/1000
official audit rows 750/1000
official audit rows 775/1000
official audit rows 800/1000
official audit rows 825/1000
official audit rows 850/1000
official audit rows 875/1000
official audit rows 900/1000
official audit rows 925/1000
official audit rows 950/1000
official audit rows 975/1000
official audit rows 1000/1000
      "bootstrap_gain_p05_std": 0.0,
      "confidence_corr_mean": 0.4919813872551259,
      "confidence_corr_std": 0.0,
      "eligible_for_pass": 1,
      "feature_set": "E_all_deployable",
      "head": "hgb",
      "ignored_n_mean": 15.0,
      "ignored_n_std": 0.0,
      "intervention_precision_mean": 0.671875,
      "intervention_precision_std": 0.0,
      "intervention_rate_mean": 0.808,
      "intervention_rate_std": 0.0,
      "labeled_n_mean": 235.0,
      "labeled_n_std": 0.0,
      "mean_oracle_gated_gain_mean": 0.44155910753399086,
      "mean_oracle_gated_gain_std": 0.0,
      "nochange_false_intervention_rate_mean": 0.6363636363636364,
      "nochange_false_intervention_rate_std": 0.0,
      "oracle_recovery_mean": 0.8497573977413012,
      "oracle_recovery_std": 0.0,
      "passes_line": false,
      "precision_gap_vs_shuffled": 0.06439836448598135,
      "residual_low_false_intervention_rate_mean": 0.0,
      "residual_low_false_intervention_rate_std": 0.0,
      "sim_delta_vs_official_mean": 0.44155910753399086,
      "sim_delta_vs_official_std": 0.0,
      "split_family": "residual_energy_bin",
      "split_group": "residual_energy_bin=residual_midlow_q2",
      "splits": 1,
      "strong_nochange_false_intervention_rate_mean": 0.4473684210526316,
      "strong_nochange_false_intervention_rate_std": 0.0,
      "target_margin": 0.15
    },
    {
      "bootstrap_gain_p05_mean": 0.37169931322402877,
      "bootstrap_gain_p05_std": 0.0,
      "confidence_corr_mean": 0.35323993171772095,
      "confidence_corr_std": 0.0,
      "eligible_for_pass": 0,
      "feature_set": "E_all_deployable_shuffled",
      "head": "hgb",
      "ignored_n_mean": 12.0,
      "ignored_n_std": 0.0,
      "intervention_precision_mean": 0.5614035087719298,
      "intervention_precision_std": 0.0,
      "intervention_rate_mean": 0.9432989690721649,
      "intervention_rate_std": 0.0,
      "labeled_n_mean": 182.0,
      "labeled_n_std": 0.0,
      "mean_oracle_gated_gain_mean": 0.4944458285500637,
      "mean_oracle_gated_gain_std": 0.0,
      "nochange_false_intervention_rate_mean": 0.8823529411764706,
      "nochange_false_intervention_rate_std": 0.0,
      "oracle_recovery_mean": 0.8565854964950017,
      "oracle_recovery_std": 0.0,
      "passes_line": false,
      "precision_gap_vs_shuffled": 0.0,
      "residual_low_false_intervention_rate_mean": 0.9285714285714286,
      "residual_low_false_intervention_rate_std": 0.0,
      "sim_delta_vs_official_mean": 0.4944458285500637,
      "sim_delta_vs_official_std": 0.0,
      "split_family": "airlight_bin",
      "split_group": "airlight_bin=0.65<=A<0.75",
      "splits": 1,
      "strong_nochange_false_intervention_rate_mean": 0.8888888888888888,
      "strong_nochange_false_intervention_rate_std": 0.0,
      "target_margin": 0.15
    },
    {
      "bootstrap_gain_p05_mean": 0.43494753626297766,
      "bootstrap_gain_p05_std": 0.0,
      "confidence_corr_mean": 0.5419088034218128,
      "confidence_corr_std": 0.0,
      "eligible_for_pass": 0,
      "feature_set": "E_all_deployable_shuffled",
      "head": "hgb",
      "ignored_n_mean": 14.0,
      "ignored_n_std": 0.0,
      "intervention_precision_mean": 0.6706586826347305,
      "intervention_precision_std": 0.0,
      "intervention_rate_mean": 0.8476190476190476,
      "intervention_rate_std": 0.0,
      "labeled_n_mean": 196.0,
      "labeled_n_std": 0.0,
      "mean_oracle_gated_gain_mean": 0.5277065838598826,
      "mean_oracle_gated_gain_std": 0.0,
      "nochange_false_intervention_rate_mean": 0.7051282051282052,
      "nochange_false_intervention_rate_std": 0.0,
      "oracle_recovery_mean": 0.8788458842890277,
      "oracle_recovery_std": 0.0,
      "passes_line": false,
      "precision_gap_vs_shuffled": 0.0,
      "residual_low_false_intervention_rate_mean": 0.8888888888888888,
      "residual_low_false_intervention_rate_std": 0.0,
      "sim_delta_vs_official_mean": 0.5277065838598826,
      "sim_delta_vs_official_std": 0.0,
      "split_family": "airlight_bin",
      "split_group": "airlight_bin=0.75<=A<0.85",
      "splits": 1,
      "strong_nochange_false_intervention_rate_mean": 0.7083333333333334,
      "strong_nochange_false_intervention_rate_std": 0.0,
      "target_margin": 0.15
    },
    {
      "bootstrap_gain_p05_mean": 0.36626769427689987,
      "bootstrap_gain_p05_std": 0.0,
      "confidence_corr_mean": 0.44669693326013843,
      "confidence_corr_std": 0.0,
      "eligible_for_pass": 0,
      "feature_set": "E_all_deployable_shuffled",
      "head": "hgb",
      "ignored_n_mean": 16.0,
      "ignored_n_std": 0.0,
      "intervention_precision_mean": 0.5517241379310345,
      "intervention_precision_std": 0.0,
      "intervention_rate_mean": 0.9142857142857143,
      "intervention_rate_std": 0.0,
      "labeled_n_mean": 159.0,
      "labeled_n_std": 0.0,
      "mean_oracle_gated_gain_mean": 0.4924176297963951,
      "mean_oracle_gated_gain_std": 0.0,
      "nochange_false_intervention_rate_mean": 0.8333333333333334,
      "nochange_false_intervention_rate_std": 0.0,
      "oracle_recovery_mean": 0.881790867487682,
      "oracle_recovery_std": 0.0,
      "passes_line": false,
      "precision_gap_vs_shuffled": 0.0,
      "residual_low_false_intervention_rate_mean": 0.90625,
      "residual_low_false_intervention_rate_std": 0.0,
      "sim_delta_vs_official_mean": 0.4924176297963951,
      "sim_delta_vs_official_std": 0.0,
      "split_family": "airlight_bin",
      "split_group": "airlight_bin=0.85<=A<0.95",
      "splits": 1,
      "strong_nochange_false_intervention_rate_mean": 0.9285714285714286,
      "strong_nochange_false_intervention_rate_std": 0.0,
      "target_margin": 0.15
    },
    {
      "bootstrap_gain_p05_mean": 0.6138902414579003,
      "bootstrap_gain_p05_std": 0.0,
      "confidence_corr_mean": 0.4042814545504666,
      "confidence_corr_std": 0.0,
      "eligible_for_pass": 0,
      "feature_set": "E_all_deployable_shuffled",
      "head": "hgb",
      "ignored_n_mean": 18.0,
      "ignored_n_std": 0.0,
      "intervention_precision_mean": 0.6330645161290323,
      "intervention_precision_std": 0.0,
      "intervention_rate_mean": 0.8949152542372881,
      "intervention_rate_std": 0.0,
      "labeled_n_mean": 277.0,
      "labeled_n_std": 0.0,
      "mean_oracle_gated_gain_mean": 0.7479099602176076,
      "mean_oracle_gated_gain_std": 0.0,
      "nochange_false_intervention_rate_mean": 0.8053097345132744,
      "nochange_false_intervention_rate_std": 0.0,
      "oracle_recovery_mean": 0.8887824787723184,
      "oracle_recovery_std": 0.0,
      "passes_line": false,
      "precision_gap_vs_shuffled": 0.0,
      "residual_low_false_intervention_rate_mean": 0.8829787234042553,
      "residual_low_false_intervention_rate_std": 0.0,
      "sim_delta_vs_official_mean": 0.7479099602176076,
      "sim_delta_vs_official_std": 0.0,
      "split_family": "airlight_bin",
      "split_group": "airlight_bin=A<0.65",
      "splits": 1,
      "strong_nochange_false_intervention_rate_mean": 0.7924528301886793,
      "strong_nochange_false_intervention_rate_std": 0.0,
      "target_margin": 0.15
    },
    {
      "bootstrap_gain_p05_mean": 0.273906610100595,
      "bootstrap_gain_p05_std": 0.0,
      "confidence_corr_mean": 0.2765442133784371,
      "confidence_corr_std": 0.0,
      "eligible_for_pass": 0,
      "feature_set": "E_all_deployable_shuffled",
      "head": "hgb",
      "ignored_n_mean": 6.0,
      "ignored_n_std": 0.0,
      "intervention_precision_mean": 0.5486725663716814,
      "intervention_precision_std": 0.0,
      "intervention_rate_mean": 0.9444444444444444,
      "intervention_rate_std": 0.0,
      "labeled_n_mean": 120.0,
      "labeled_n_std": 0.0,
      "mean_oracle_gated_gain_mean": 0.4122734728393711,
      "mean_oracle_gated_gain_std": 0.0,
      "nochange_false_intervention_rate_mean": 0.8947368421052632,
      "nochange_false_intervention_rate_std": 0.0,
      "oracle_recovery_mean": 0.8394042952191464,
      "oracle_recovery_std": 0.0,
      "passes_line": false,
      "precision_gap_vs_shuffled": 0.0,
      "residual_low_false_intervention_rate_mean": 1.0,
      "residual_low_false_intervention_rate_std": 0.0,
      "sim_delta_vs_official_mean": 0.4122734728393711,
      "sim_delta_vs_official_std": 0.0,
      "split_family": "airlight_bin",
      "split_group": "airlight_bin=A>=0.95",
      "splits": 1,
      "strong_nochange_false_intervention_rate_mean": 1.0,
      "strong_nochange_false_intervention_rate_std": 0.0,
      "target_margin": 0.15
    },
    {
      "bootstrap_gain_p05_mean": 0.3190972552835632,
      "bootstrap_gain_p05_std": 0.0,
      "confidence_corr_mean": 0.43124384709371577,
      "confidence_corr_std": 0.0,
      "eligible_for_pass": 0,
      "feature_set": "E_all_deployable_shuffled",
      "head": "hgb",
      "ignored_n_mean": 12.0,
      "ignored_n_std": 0.0,
      "intervention_precision_mean": 0.50625,
      "intervention_precision_std": 0.0,
      "intervention_rate_mean": 0.9042553191489362,
      "intervention_rate_std": 0.0,
      "labeled_n_mean": 176.0,
      "labeled_n_std": 0.0,
      "mean_oracle_gated_gain_mean": 0.44591789886340016,
      "mean_oracle_gated_gain_std": 0.0,
      "nochange_false_intervention_rate_mean": 0.8681318681318682,
      "nochange_false_intervention_rate_std": 0.0,
      "oracle_recovery_mean": 0.8307122076747983,
      "oracle_recovery_std": 0.0,
      "passes_line": false,
      "precision_gap_vs_shuffled": 0.0,
      "residual_low_false_intervention_rate_mean": 0.9,
      "residual_low_false_intervention_rate_std": 0.0,
      "sim_delta_vs_official_mean": 0.44591789886340016,
      "sim_delta_vs_official_std": 0.0,
      "split_family": "beta_bin",
      "split_group": "beta_bin=0.8<=beta<1.1",
      "splits": 1,
      "strong_nochange_false_intervention_rate_mean": 0.8823529411764706,
      "strong_nochange_false_intervention_rate_std": 0.0,
      "target_margin": 0.15
    },
    {
      "bootstrap_gain_p05_mean": 0.576181990571075,
      "bootstrap_gain_p05_std": 0.0,
      "confidence_corr_mean": 0.4605713363452409,
      "confidence_corr_std": 0.0,
      "eligible_for_pass": 0,
      "feature_set": "E_all_deployable_shuffled",
      "head": "hgb",
      "ignored_n_mean": 19.0,
      "ignored_n_std": 0.0,
      "intervention_precision_mean": 0.654320987654321,
      "intervention_precision_std": 0.0,
      "intervention_rate_mean": 0.8944723618090452,
      "intervention_rate_std": 0.0,
      "labeled_n_mean": 180.0,
      "labeled_n_std": 0.0,
      "mean_oracle_gated_gain_mean": 0.7178863873197184,
      "mean_oracle_gated_gain_std": 0.0,
      "nochange_false_intervention_rate_mean": 0.7777777777777778,
      "nochange_false_intervention_rate_std": 0.0,
      "oracle_recovery_mean": 0.9236804066568813,
      "oracle_recovery_std": 0.0,
      "passes_line": false,
      "precision_gap_vs_shuffled": 0.0,
      "residual_low_false_intervention_rate_mean": 0.8222222222222222,
      "residual_low_false_intervention_rate_std": 0.0,
      "sim_delta_vs_official_mean": 0.7178863873197184,
      "sim_delta_vs_official_std": 0.0,
      "split_family": "beta_bin",
      "split_group": "beta_bin=1.1<=beta<1.4",
      "splits": 1,
      "strong_nochange_false_intervention_rate_mean": 0.6923076923076923,
      "strong_nochange_false_intervention_rate_std": 0.0,
      "target_margin": 0.15
    },
    {
      "bootstrap_gain_p05_mean": 0.37529179890039144,
      "bootstrap_gain_p05_std": 0.0,
      "confidence_corr_mean": 0.42517365075930297,
      "confidence_corr_std": 0.0,
      "eligible_for_pass": 0,
      "feature_set": "E_all_deployable_shuffled",
      "head": "hgb",
      "ignored_n_mean": 11.0,
      "ignored_n_std": 0.0,
      "intervention_precision_mean": 0.5771428571428572,
      "intervention_precision_std": 0.0,
      "intervention_rate_mean": 0.9296482412060302,
      "intervention_rate_std": 0.0,
      "labeled_n_mean": 188.0,
      "labeled_n_std": 0.0,
      "mean_oracle_gated_gain_mean": 0.49890189608948665,
      "mean_oracle_gated_gain_std": 0.0,
      "nochange_false_intervention_rate_mean": 0.8604651162790697,
      "nochange_false_intervention_rate_std": 0.0,
      "oracle_recovery_mean": 0.8708535335197709,
      "oracle_recovery_std": 0.0,
      "passes_line": false,
      "precision_gap_vs_shuffled": 0.0,
      "residual_low_false_intervention_rate_mean": 1.0,
      "residual_low_false_intervention_rate_std": 0.0,
      "sim_delta_vs_official_mean": 0.49890189608948665,
      "sim_delta_vs_official_std": 0.0,
      "split_family": "beta_bin",
      "split_group": "beta_bin=1.4<=beta<1.7",
      "splits": 1,
      "strong_nochange_false_intervention_rate_mean": 0.8571428571428571,
      "strong_nochange_false_intervention_rate_std": 0.0,
      "target_margin": 0.15
    },
    {
      "bootstrap_gain_p05_mean": 0.5110051455112051,
      "bootstrap_gain_p05_std": 0.0,
      "confidence_corr_mean": 0.3995845108035208,
      "confidence_corr_std": 0.0,
      "eligible_for_pass": 0,
      "feature_set": "E_all_deployable_shuffled",
      "head": "hgb",
      "ignored_n_mean": 8.0,
      "ignored_n_std": 0.0,
      "intervention_precision_mean": 0.6463414634146342,
      "intervention_precision_std": 0.0,
      "intervention_rate_mean": 0.8724489795918368,
      "intervention_rate_std": 0.0,
      "labeled_n_mean": 188.0,
      "labeled_n_std": 0.0,
      "mean_oracle_gated_gain_mean": 0.6674052343179331,
      "mean_oracle_gated_gain_std": 0.0,
      "nochange_false_intervention_rate_mean": 0.7837837837837838,
      "nochange_false_intervention_rate_std": 0.0,
      "oracle_recovery_mean": 0.8666888269096245,
      "oracle_recovery_std": 0.0,
      "passes_line": false,
      "precision_gap_vs_shuffled": 0.0,
      "residual_low_false_intervention_rate_mean": 0.8240740740740741,
      "residual_low_false_intervention_rate_std": 0.0,
      "sim_delta_vs_official_mean": 0.6674052343179331,
      "sim_delta_vs_official_std": 0.0,
      "split_family": "beta_bin",
      "split_group": "beta_bin=beta<0.8",
      "splits": 1,
      "strong_nochange_false_intervention_rate_mean": 0.6410256410256411,
      "strong_nochange_false_intervention_rate_std": 0.0,
      "target_margin": 0.15
    },
    {
      "bootstrap_gain_p05_mean": 0.3696024532019414,
      "bootstrap_gain_p05_std": 0.0,
      "confidence_corr_mean": 0.36270513845548324,
      "confidence_corr_std": 0.0,
      "eligible_for_pass": 0,
      "feature_set": "E_all_deployable_shuffled",
      "head": "hgb",
      "ignored_n_mean": 16.0,
      "ignored_n_std": 0.0,
      "intervention_precision_mean": 0.615819209039548,
      "intervention_precision_std": 0.0,
      "intervention_rate_mean": 0.8807339449541285,
      "intervention_rate_std": 0.0,
      "labeled_n_mean": 202.0,
      "labeled_n_std": 0.0,
      "mean_oracle_gated_gain_mean": 0.4908640034225315,
      "mean_oracle_gated_gain_std": 0.0,
      "nochange_false_intervention_rate_mean": 0.7727272727272727,
      "nochange_false_intervention_rate_std": 0.0,
      "oracle_recovery_mean": 0.8532466519384538,
      "oracle_recovery_std": 0.0,
      "passes_line": false,
      "precision_gap_vs_shuffled": 0.0,
      "residual_low_false_intervention_rate_mean": 0.8888888888888888,
      "residual_low_false_intervention_rate_std": 0.0,
      "sim_delta_vs_official_mean": 0.4908640034225315,
      "sim_delta_vs_official_std": 0.0,
      "split_family": "beta_bin",
      "split_group": "beta_bin=beta>=1.7",
      "splits": 1,
      "strong_nochange_false_intervention_rate_mean": 0.8333333333333334,
      "strong_nochange_false_intervention_rate_std": 0.0,
      "target_margin": 0.15
    },
    {
      "bootstrap_gain_p05_mean": 0.9006391581692887,
      "bootstrap_gain_p05_std": 0.0,
      "confidence_corr_mean": 0.1656469579366953,
      "confidence_corr_std": 0.0,
      "eligible_for_pass": 0,
      "feature_set": "E_all_deployable_shuffled",
      "head": "hgb",
      "ignored_n_mean": 7.0,
      "ignored_n_std": 0.0,
      "intervention_precision_mean": 0.6954314720812182,
      "intervention_precision_std": 0.0,
      "intervention_rate_mean": 1.0,
      "intervention_rate_std": 0.0,
      "labeled_n_mean": 197.0,
      "labeled_n_std": 0.0,
      "mean_oracle_gated_gain_mean": 1.0343826270938339,
      "mean_oracle_gated_gain_std": 0.0,
      "nochange_false_intervention_rate_mean": 1.0,
      "nochange_false_intervention_rate_std": 0.0,
      "oracle_recovery_mean": 0.9423702216266134,
      "oracle_recovery_std": 0.0,
      "passes_line": false,
      "precision_gap_vs_shuffled": 0.0,
      "residual_low_false_intervention_rate_mean": 1.0,
      "residual_low_false_intervention_rate_std": 0.0,
      "sim_delta_vs_official_mean": 1.0343826270938339,
      "sim_delta_vs_official_std": 0.0,
      "split_family": "content_cluster",
      "split_group": "content_cluster=content_k5_c0",
      "splits": 1,
      "strong_nochange_false_intervention_rate_mean": 0.0,
      "strong_nochange_false_intervention_rate_std": 0.0,
      "target_margin": 0.15
    },
    {
      "bootstrap_gain_p05_mean": 1.0071280056659582,
      "bootstrap_gain_p05_std": 0.0,
      "confidence_corr_mean": 0.3418243551389711,
      "confidence_corr_std": 0.0,
      "eligible_for_pass": 0,
      "feature_set": "E_all_deployable_shuffled",
      "head": "hgb",
      "ignored_n_mean": 2.0,
      "ignored_n_std": 0.0,
      "intervention_precision_mean": 0.7339449541284404,
      "intervention_precision_std": 0.0,
      "intervention_rate_mean": 0.9910714285714286,
      "intervention_rate_std": 0.0,
      "labeled_n_mean": 110.0,
      "labeled_n_std": 0.0,
      "mean_oracle_gated_gain_mean": 1.2995312669192518,
      "mean_oracle_gated_gain_std": 0.0,
      "nochange_false_intervention_rate_mean": 0.9666666666666667,
      "nochange_false_intervention_rate_std": 0.0,
      "oracle_recovery_mean": 0.9604490976396045,
      "oracle_recovery_std": 0.0,
      "passes_line": false,
      "precision_gap_vs_shuffled": 0.0,
      "residual_low_false_intervention_rate_mean": 1.0,
      "residual_low_false_intervention_rate_std": 0.0,
      "sim_delta_vs_official_mean": 1.2995312669192518,
      "sim_delta_vs_official_std": 0.0,
      "split_family": "content_cluster",
      "split_group": "content_cluster=content_k5_c1",
      "splits": 1,
      "strong_nochange_false_intervention_rate_mean": 1.0,
      "strong_nochange_false_intervention_rate_std": 0.0,
      "target_margin": 0.15
    },
    {
      "bootstrap_gain_p05_mean": 0.018494478956357446,
      "bootstrap_gain_p05_std": 0.0,
      "confidence_corr_mean": 0.25280919439005795,
      "confidence_corr_std": 0.0,
      "eligible_for_pass": 0,
      "feature_set": "E_all_deployable_shuffled",
      "head": "hgb",
      "ignored_n_mean": 22.0,
      "ignored_n_std": 0.0,
      "intervention_precision_mean": 0.39823008849557523,
      "intervention_precision_std": 0.0,
      "intervention_rate_mean": 0.9501915708812261,
      "intervention_rate_std": 0.0,
      "labeled_n_mean": 239.0,
      "labeled_n_std": 0.0,
      "mean_oracle_gated_gain_mean": 0.07143410070388023,
      "mean_oracle_gated_gain_std": 0.0,
      "nochange_false_intervention_rate_mean": 0.912751677852349,
      "nochange_false_intervention_rate_std": 0.0,
      "oracle_recovery_mean": 0.32479389482483234,
      "oracle_recovery_std": 0.0,
      "passes_line": false,
      "precision_gap_vs_shuffled": 0.0,
      "residual_low_false_intervention_rate_mean": 0.9833333333333333,
      "residual_low_false_intervention_rate_std": 0.0,
      "sim_delta_vs_official_mean": 0.07143410070388023,
      "sim_delta_vs_official_std": 0.0,
      "split_family": "content_cluster",
      "split_group": "content_cluster=content_k5_c2",
      "splits": 1,
      "strong_nochange_false_intervention_rate_mean": 0.9425287356321839,
      "strong_nochange_false_intervention_rate_std": 0.0,
      "target_margin": 0.15
    },
    {
      "bootstrap_gain_p05_mean": 0.5994133719838134,
      "bootstrap_gain_p05_std": 0.0,
      "confidence_corr_mean": 0.15400182578320393,
      "confidence_corr_std": 0.0,
      "eligible_for_pass": 0,
      "feature_set": "E_all_deployable_shuffled",
      "head": "hgb",
      "ignored_n_mean": 7.0,
      "ignored_n_std": 0.0,
      "intervention_precision_mean": 0.6736842105263158,
      "intervention_precision_std": 0.0,
      "intervention_rate_mean": 1.0,
      "intervention_rate_std": 0.0,
      "labeled_n_mean": 190.0,
      "labeled_n_std": 0.0,
      "mean_oracle_gated_gain_mean": 0.7442064591501355,
      "mean_oracle_gated_gain_std": 0.0,
      "nochange_false_intervention_rate_mean": 1.0,
      "nochange_false_intervention_rate_std": 0.0,
      "oracle_recovery_mean": 0.907336594100946,
      "oracle_recovery_std": 0.0,
      "passes_line": false,
      "precision_gap_vs_shuffled": 0.0,
      "residual_low_false_intervention_rate_mean": 1.0,
      "residual_low_false_intervention_rate_std": 0.0,
      "sim_delta_vs_official_mean": 0.7442064591501355,
      "sim_delta_vs_official_std": 0.0,
      "split_family": "content_cluster",
      "split_group": "content_cluster=content_k5_c3",
      "splits": 1,
      "strong_nochange_false_intervention_rate_mean": 0.0,
      "strong_nochange_false_intervention_rate_std": 0.0,
      "target_margin": 0.15
    },
    {
      "bootstrap_gain_p05_mean": 0.11521480575903217,
      "bootstrap_gain_p05_std": 0.0,
      "confidence_corr_mean": 0.24584060978193117,
      "confidence_corr_std": 0.0,
      "eligible_for_pass": 0,
      "feature_set": "E_all_deployable_shuffled",
      "head": "hgb",
      "ignored_n_mean": 28.0,
      "ignored_n_std": 0.0,
      "intervention_precision_mean": 0.4756756756756757,
      "intervention_precision_std": 0.0,
      "intervention_rate_mean": 0.9380530973451328,
      "intervention_rate_std": 0.0,
      "labeled_n_mean": 198.0,
      "labeled_n_std": 0.0,
      "mean_oracle_gated_gain_mean": 0.16095988245819653,
      "mean_oracle_gated_gain_std": 0.0,
      "nochange_false_intervention_rate_mean": 0.8818181818181818,
      "nochange_false_intervention_rate_std": 0.0,
      "oracle_recovery_mean": 0.7065440899030788,
      "oracle_recovery_std": 0.0,
      "passes_line": false,
      "precision_gap_vs_shuffled": 0.0,
      "residual_low_false_intervention_rate_mean": 0.9795918367346939,
      "residual_low_false_intervention_rate_std": 0.0,
      "sim_delta_vs_official_mean": 0.16095988245819653,
      "sim_delta_vs_official_std": 0.0,
      "split_family": "content_cluster",
      "split_group": "content_cluster=content_k5_c4",
      "splits": 1,
      "strong_nochange_false_intervention_rate_mean": 0.9428571428571428,
      "strong_nochange_false_intervention_rate_std": 0.0,
      "target_margin": 0.15
    },
    {
      "bootstrap_gain_p05_mean": 0.4601620178918735,
      "bootstrap_gain_p05_std": 0.0,
      "confidence_corr_mean": 0.4833829201835621,
      "confidence_corr_std": 0.0,
      "eligible_for_pass": 0,
      "feature_set": "E_all_deployable_shuffled",
      "head": "hgb",
      "ignored_n_mean": 11.0,
      "ignored_n_std": 0.0,
      "intervention_precision_mean": 0.5707547169811321,
      "intervention_precision_std": 0.0,
      "intervention_rate_mean": 0.88,
      "intervention_rate_std": 0.0,
      "labeled_n_mean": 239.0,
      "labeled_n_std": 0.0,
      "mean_oracle_gated_gain_mean": 0.6143026181164484,
      "mean_oracle_gated_gain_std": 0.0,
      "nochange_false_intervention_rate_mean": 0.7982456140350878,
      "nochange_false_intervention_rate_std": 0.0,
      "oracle_recovery_mean": 0.8572493710786055,
      "oracle_recovery_std": 0.0,
      "passes_line": false,
      "precision_gap_vs_shuffled": 0.0,
      "residual_low_false_intervention_rate_mean": 0.9166666666666666,
      "residual_low_false_intervention_rate_std": 0.0,
      "sim_delta_vs_official_mean": 0.6143026181164484,
      "sim_delta_vs_official_std": 0.0,
      "split_family": "cr_strength_bin",
      "split_group": "cr_strength_bin=midhigh_cr_q3",
      "splits": 1,
      "strong_nochange_false_intervention_rate_mean": 0.782608695652174,
      "strong_nochange_false_intervention_rate_std": 0.0,
      "target_margin": 0.15
    },
    {
      "bootstrap_gain_p05_mean": 0.5786791892572002,
      "bootstrap_gain_p05_std": 0.0,
      "confidence_corr_mean": 0.37682370041380464,
      "confidence_corr_std": 0.0,
      "eligible_for_pass": 0,
      "feature_set": "E_all_deployable_shuffled",
      "head": "hgb",
      "ignored_n_mean": 9.0,
      "ignored_n_std": 0.0,
      "intervention_precision_mean": 0.6371681415929203,
      "intervention_precision_std": 0.0,
      "intervention_rate_mean": 0.94,
      "intervention_rate_std": 0.0,
      "labeled_n_mean": 241.0,
      "labeled_n_std": 0.0,
      "mean_oracle_gated_gain_mean": 0.7092621054317578,
      "mean_oracle_gated_gain_std": 0.0,
      "nochange_false_intervention_rate_mean": 0.8631578947368421,
      "nochange_false_intervention_rate_std": 0.0,
      "oracle_recovery_mean": 0.9052643139128647,
      "oracle_recovery_std": 0.0,
      "passes_line": false,
      "precision_gap_vs_shuffled": 0.0,
      "residual_low_false_intervention_rate_mean": 1.0,
      "residual_low_false_intervention_rate_std": 0.0,
      "sim_delta_vs_official_mean": 0.7092621054317578,
      "sim_delta_vs_official_std": 0.0,
      "split_family": "cr_strength_bin",
      "split_group": "cr_strength_bin=midlow_cr_q2",
      "splits": 1,
      "strong_nochange_false_intervention_rate_mean": 1.0,
      "strong_nochange_false_intervention_rate_std": 0.0,
      "target_margin": 0.15
    },
    {
      "bootstrap_gain_p05_mean": 0.1648673086768967,
