confidence_corr_mean,confidence_corr_std,cr_psnr_mean,cr_psnr_std,eligible_for_pass,feature_set,head,ignored_n_mean,ignored_n_std,intervention_precision_mean,intervention_precision_std,intervention_rate_mean,intervention_rate_std,labeled_n_mean,labeled_n_std,lfv1_gain_preservation_mean,lfv1_gain_preservation_std,lfv1_psnr_mean,lfv1_psnr_std,lfv1_regression_rescue_mean,lfv1_regression_rescue_std,passes_heldout_line,passes_random_line,precision_gap_vs_shuffled,sim_delta_vs_cr_mean,sim_delta_vs_cr_std,sim_delta_vs_lfv1_mean,sim_delta_vs_lfv1_std,sim_psnr_mean,sim_psnr_std,split_family,split_group,splits,strong_q4_false_intervention_rate_mean,strong_q4_false_intervention_rate_std,strong_q4_preserve_recall_mean,strong_q4_preserve_recall_std
0.04392426619240856,0.04639313585075336,32.12310956760292,0.06396826329518289,0,E_abstention_risk_shuffled,ridge_classifier,0.6666666666666666,0.4714045207910317,0.4287823921530247,0.006695479581949442,0.62,0.0385054108751831,249.33333333333334,0.4714045207910317,0.6450751885182539,0.026783988188257626,32.335156247883724,0.1484563968456966,0.405103668261563,0.05464411365342868,False,False,0.0,0.1530258206645504,0.05733435672015854,-0.059020859616253606,0.05045437032236799,32.27613538826747,0.1210729070518637,random,random,3,0.6228886168910649,0.06428244620990466,0.37711138310893516,0.06428244620990466
0.5815774442645795,0.053066006610308324,31.956312033341487,1.0648926492171205,0,F_diagnostic_leakage,calibrated_logistic,0.8,0.7483314773547883,0.8982798808281471,0.039318915430108896,0.422521521346613,0.03753055628858092,199.2,55.722167940596144,0.7445565584927287,0.0566494720084932,32.13952772049234,1.1232109325274193,0.9903614457831325,0.01927710843373496,False,False,0.5325323424907783,0.5137154149542733,0.11593310609087222,0.3304997278034232,0.06348992252915302,32.47002744829576,1.1541485470780832,airlight_bin,airlight_bin,5,0.062211813687223526,0.059642445913172866,0.9377881863127765,0.059642445913172866
0.5893476180544511,0.05452349951715753,32.27759028649185,1.6484107624305353,0,F_diagnostic_leakage,calibrated_logistic,0.8,0.4000000000000001,0.9000874252699951,0.041959530716141565,0.4305522631622261,0.033906050342324454,199.2,9.620810776644555,0.7479667771006634,0.0671256305302019,32.47665864840711,1.6426370042719598,0.9694724556489263,0.03287347004649326,False,False,0.5542539557577335,0.5282732679935757,0.06653141096781012,0.32920490607831904,0.0838181985110125,32.80586355448542,1.6631535195515568,beta_bin,beta_bin,5,0.06792924199640618,0.016145146898215994,0.9320707580035938,0.01614514689821601
0.6268490018847651,0.0,34.04503071047144,0.0,0,F_diagnostic_leakage,calibrated_logistic,2.0,0.0,0.9479166666666666,0.0,0.392,0.0,248.0,0.0,0.7788461538461539,0.0,34.02203298411348,0.0,0.9894736842105263,0.0,False,False,0.5809811827956989,0.45209452391018146,0.0,0.47509225026814533,0.0,34.49712523438161,0.0,cr_strength_bin,cr_strength_bin=midhigh_cr_q3,1,0.0,0.0,0.0,0.0
0.5669061051183009,0.0,30.608817918382723,0.0,0,F_diagnostic_leakage,calibrated_logistic,2.0,0.0,0.8785046728971962,0.0,0.436,0.0,248.0,0.0,0.7244094488188977,0.0,31.001063936872356,0.0,0.9886363636363636,0.0,False,False,0.609273903666427,0.6455098866084111,0.0,0.2532638681187779,0.0,31.25432780499113,0.0,cr_strength_bin,cr_strength_bin=midlow_cr_q2,1,0.0,0.0,0.0,0.0
0.6392748922917831,0.0,38.6090236085328,0.0,0,F_diagnostic_leakage,calibrated_logistic,0.0,0.0,0.5328947368421053,0.0,0.608,0.0,250.0,0.0,0.8842105263157894,0.0,38.5569258688665,0.0,0.73,0.0,False,False,0.20516364440513052,0.33346981150757443,0.0,0.3855675511738799,0.0,38.94249342004038,0.0,cr_strength_bin,cr_strength_bin=strong_cr_q4,1,0.42011834319526625,0.0,0.5798816568047337,0.0
0.5785708358683417,0.0,25.638930021630642,0.0,0,F_diagnostic_leakage,calibrated_logistic,0.0,0.0,0.8053691275167785,0.0,0.596,0.0,250.0,0.0,0.905511811023622,0.0,26.132728469466894,0.0,0.927536231884058,0.0,False,False,0.319453634559032,0.7580513526614469,0.0,0.264252904825191,0.0,26.39698137429209,0.0,cr_strength_bin,cr_strength_bin=weak_cr_q1,1,0.0,0.0,0.0,0.0
0.5465844062227636,0.03302133504177865,32.12310956760292,0.06396826329518289,0,F_diagnostic_leakage,calibrated_logistic,0.6666666666666666,0.4714045207910317,0.9021317588392529,0.03395710218674768,0.42933333333333334,0.029454296045832697,249.33333333333334,0.4714045207910317,0.7293464538472634,0.019382045844612155,32.335156247883724,0.1484563968456966,0.978114478114478,0.018594883867318602,False,False,0.5170875821324256,0.5061042095906475,0.016556980031837584,0.2940575293098434,0.07246699088260856,32.62921377719356,0.07701802909827334,random,random,3,0.07246928691237137,0.035435421185352554,0.9275307130876286,0.035435421185352534
0.5587144402657777,0.0588331480909288,31.956312033341487,1.0648926492171205,0,F_diagnostic_leakage,hgb,0.8,0.7483314773547883,1.0,0.0,0.37693215623951254,0.046138475729474604,199.2,55.722167940596144,0.684490712949994,0.07864360331953417,32.13952772049234,1.1232109325274193,1.0,0.0,False,False,0.5905374019428418,0.4728775855928487,0.11042148559719168,0.2896618984419984,0.07824083625713696,32.42918961893433,1.1509690085545359,airlight_bin,airlight_bin,5,0.0,0.0,1.0,0.0
0.5662998177162241,0.05822651689684645,32.27759028649185,1.6484107624305353,0,F_diagnostic_leakage,hgb,0.8,0.4000000000000001,1.0,0.0,0.38583743008845295,0.03556773860324885,199.2,9.620810776644555,0.7002302618583383,0.05993861176880538,32.47665864840711,1.6426370042719598,1.0,0.0,False,False,0.5875127021691289,0.49562610576810434,0.06467918246146287,0.2965577438528478,0.08333928706640127,32.773216392259954,1.6592683286957124,beta_bin,beta_bin,5,0.0,0.0,1.0,0.0
0.6125220394538025,0.0,34.04503071047144,0.0,0,F_diagnostic_leakage,hgb,2.0,0.0,1.0,0.0,0.364,0.0,248.0,0.0,0.75,0.0,34.02203298411348,0.0,1.0,0.0,False,False,0.6122448979591837,0.43904862015329144,0.0,0.46204634651125537,0.0,34.48407933062473,0.0,cr_strength_bin,cr_strength_bin=midhigh_cr_q3,1,0.0,0.0,0.0,0.0
0.5255354117960598,0.0,30.608817918382723,0.0,0,F_diagnostic_leakage,hgb,2.0,0.0,1.0,0.0,0.376,0.0,248.0,0.0,0.6299212598425197,0.0,31.001063936872356,0.0,1.0,0.0,False,False,0.5869565217391304,0.5600379186785905,0.0,0.16779190018895732,0.0,31.168855837061315,0.0,cr_strength_bin,cr_strength_bin=midlow_cr_q2,1,0.0,0.0,0.0,0.0
0.5936929631439027,0.0,38.6090236085328,0.0,0,F_diagnostic_leakage,hgb,0.0,0.0,1.0,0.0,0.324,0.0,250.0,0.0,0.6736842105263158,0.0,38.5569258688665,0.0,1.0,0.0,False,False,0.6694214876033058,0.3507234360712308,0.0,0.4028211757375363,0.0,38.95974704460403,0.0,cr_strength_bin,cr_strength_bin=strong_cr_q4,1,0.0,0.0,1.0,0.0
0.5140698244151312,0.0,25.638930021630642,0.0,0,F_diagnostic_leakage,hgb,0.0,0.0,1.0,0.0,0.48,0.0,250.0,0.0,0.7480314960629921,0.0,26.132728469466894,0.0,1.0,0.0,False,False,0.4782608695652174,0.6337736613138308,0.0,0.13997521347757508,0.0,26.27270368294447,0.0,cr_strength_bin,cr_strength_bin=weak_cr_q1,1,0.0,0.0,0.0,0.0
0.5271230213102829,0.036289679824155756,32.12310956760292,0.06396826329518289,0,F_diagnostic_leakage,hgb,0.6666666666666666,0.4714045207910317,1.0,0.0,0.38400000000000006,0.011775681155103806,249.33333333333334,0.4714045207910317,0.6804378582576099,0.014811838987885515,32.335156247883724,0.1484563968456966,1.0,0.0,False,False,0.5800173097907726,0.4740774304417559,0.005041969794140474,0.26203075016095184,0.09308863318246197,32.59718699804467,0.06008445409008903,random,random,3,0.0,0.0,1.0,0.0
0.5695161347489786,0.05844134616372053,31.956312033341487,1.0648926492171205,0,F_diagnostic_leakage,logistic,0.8,0.7483314773547883,0.9479349800961991,0.020901772830001025,0.40027242899023435,0.04496818765828644,199.2,55.722167940596144,0.7112474833934849,0.07463627407038032,32.13952772049234,1.1232109325274193,0.9975903614457831,0.004819277108433751,False,False,0.5627278101386081,0.4922091546808117,0.1194455453898566,0.3089934675299615,0.07300599686692959,32.4485211880223,1.160328108269704,airlight_bin,airlight_bin,5,0.03216237314597971,0.029626336660688236,0.9678376268540202,0.029626336660688223
0.5801975284198371,0.0563969793241886,32.27759028649185,1.6484107624305353,0,F_diagnostic_leakage,logistic,0.8,0.4000000000000001,0.947938996058366,0.030469318809934927,0.40899963252466404,0.03722470189536491,199.2,9.620810776644555,0.7298353195587914,0.07063789537604659,32.47665864840711,1.6426370042719598,0.989234360410831,0.010340211763823036,False,False,0.5285622261100068,0.5211530523479986,0.06095631910482001,0.322084690432742,0.08792396690197883,32.79874333883985,1.647910983249539,beta_bin,beta_bin,5,0.023587223587223587,0.035250921738498184,0.9764127764127764,0.0352509217384982
0.6205384837162113,0.0,34.04503071047144,0.0,0,F_diagnostic_leakage,logistic,2.0,0.0,0.978494623655914,0.0,0.376,0.0,248.0,0.0,0.7596153846153846,0.0,34.02203298411348,0.0,1.0,0.0,False,False,0.5856374807987712,0.4454519965421258,0.0,0.46844972290008974,0.0,34.49048270701356,0.0,cr_strength_bin,cr_strength_bin=midhigh_cr_q3,1,0.0,0.0,0.0,0.0
0.5481804905159188,0.0,30.608817918382723,0.0,0,F_diagnostic_leakage,logistic,2.0,0.0,0.9306930693069307,0.0,0.408,0.0,248.0,0.0,0.6850393700787402,0.0,31.001063936872356,0.0,1.0,0.0,False,False,0.6339897726036341,0.6276797437483661,0.0,0.235433725258733,0.0,31.23649766213109,0.0,cr_strength_bin,cr_strength_bin=midlow_cr_q2,1,0.0,0.0,0.0,0.0
0.6090496324036583,0.0,38.6090236085328,0.0,0,F_diagnostic_leakage,logistic,0.0,0.0,0.84375,0.0,0.384,0.0,250.0,0.0,0.7263157894736842,0.0,38.5569258688665,0.0,1.0,0.0,False,False,0.4753289473684211,0.37011506280981066,0.0,0.42221280247611603,0.0,38.97913867134262,0.0,cr_strength_bin,cr_strength_bin=strong_cr_q4,1,0.08875739644970414,0.0,0.9112426035502958,0.0
0.5528240552287021,0.0,25.638930021630642,0.0,0,F_diagnostic_leakage,logistic,0.0,0.0,0.8759124087591241,0.0,0.548,0.0,250.0,0.0,0.8267716535433071,0.0,26.132728469466894,0.0,0.9420289855072463,0.0,False,False,0.2813178141645295,0.6749562690054631,0.0,0.18115782116920737,0.0,26.313886290636102,0.0,cr_strength_bin,cr_strength_bin=weak_cr_q1,1,0.0,0.0,0.0,0.0
0.5357123990657159,0.035158798372049216,32.12310956760292,0.06396826329518289,0,F_diagnostic_leakage,logistic,0.6666666666666666,0.4714045207910317,0.9572861263263741,0.019653712564245838,0.4026666666666667,0.01611072796479275,249.33333333333334,0.4714045207910317,0.6956732771627537,0.0014789329641241536,32.335156247883724,0.1484563968456966,0.9890572390572391,0.009297441933659304,False,False,0.551923397673926,0.4881728682238468,0.008140865023685443,0.2761261879430428,0.08200402049877262,32.61128243582677,0.07190843801385909,random,random,3,0.040110612448433745,0.012377949939877004,0.9598893875515663,0.012377949939876997
0.5613943557321265,0.05957925301603012,31.956312033341487,1.0648926492171205,0,F_diagnostic_leakage,ridge_classifier,0.8,0.7483314773547883,0.7401752500373189,0.05941158325977299,0.5160387187317118,0.06683883816871894,199.2,55.722167940596144,0.7769096442537382,0.0830338667377801,32.13952772049234,1.1232109325274193,0.8178449421009144,0.07105841107010001,False,False,0.3377138023003293,0.44364647743145824,0.12579841271175451,0.26043079028060795,0.09619317403685816,32.39995851077295,1.1684027213789199,airlight_bin,airlight_bin,5,0.18867496610378404,0.14370996737090813,0.8113250338962159,0.14370996737090813
0.5680592246605152,0.059781453028099764,32.27759028649185,1.6484107624305353,0,F_diagnostic_leakage,ridge_classifier,0.8,0.4000000000000001,0.8011598464428653,0.11694115244644336,0.4963015950575539,0.08807883451708941,199.2,9.620810776644555,0.7523461373693058,0.07248963650786304,32.47665864840711,1.6426370042719598,0.8357013342971596,0.0960214946318708,False,False,0.3843711876866191,0.44810518662990173,0.04693701108519609,0.2490368247146452,0.07384037550306576,32.725695473121746,1.6319009491070777,beta_bin,beta_bin,5,0.16409430122116692,0.0840890207519353,0.835905698778833,0.0840890207519353
0.6137984482830507,0.0,34.04503071047144,0.0,0,F_diagnostic_leakage,ridge_classifier,2.0,0.0,0.8053097345132744,0.0,0.46,0.0,248.0,0.0,0.7788461538461539,0.0,34.02203298411348,0.0,0.8947368421052632,0.0,False,False,0.38388116308470294,0.41828903253716104,0.0,0.44128675889512503,0.0,34.4633197430086,0.0,cr_strength_bin,cr_strength_bin=midhigh_cr_q3,1,0.0,0.0,0.0,0.0
0.5338728874219685,0.0,30.608817918382723,0.0,0,F_diagnostic_leakage,ridge_classifier,2.0,0.0,0.6266666666666667,0.0,0.608,0.0,248.0,0.0,0.7952755905511811,0.0,31.001063936872356,0.0,0.6818181818181818,0.0,False,False,0.22330532212885157,0.561872275347515,0.0,0.1696262568578818,0.0,31.170690193730234,0.0,cr_strength_bin,cr_strength_bin=midlow_cr_q2,1,0.0,0.0,0.0,0.0
0.5984394974059527,0.0,38.6090236085328,0.0,0,F_diagnostic_leakage,ridge_classifier,0.0,0.0,0.6090225563909775,0.0,0.532,0.0,250.0,0.0,0.7368421052631579,0.0,38.5569258688665,0.0,0.75,0.0,False,False,0.22780708677771777,0.2636639698873413,0.0,0.3157617095536467,0.0,38.87268757842014,0.0,cr_strength_bin,cr_strength_bin=strong_cr_q4,1,0.3076923076923077,0.0,0.6923076923076923,0.0
0.5248203730488908,0.0,25.638930021630642,0.0,0,F_diagnostic_leakage,ridge_classifier,0.0,0.0,0.7894736842105263,0.0,0.608,0.0,250.0,0.0,0.8582677165354331,0.0,26.132728469466894,0.0,0.8115942028985508,0.0,False,False,0.2636116152450091,0.6617518929712675,0.0,0.16795344513501176,0.0,26.300681914601906,0.0,cr_strength_bin,cr_strength_bin=weak_cr_q1,1,0.0,0.0,0.0,0.0
0.5289613191861733,0.03511793090415452,32.12310956760292,0.06396826329518289,0,F_diagnostic_leakage,ridge_classifier,0.6666666666666666,0.4714045207910317,0.7819142293647513,0.04669279167016427,0.49466666666666664,0.016438437341250618,249.33333333333334,0.4714045207910317,0.7456417561652317,0.011301780218897361,32.335156247883724,0.1484563968456966,0.8498803827751197,0.07032536633894099,False,False,0.3531318372117266,0.43504937531555615,0.028816093440355132,0.22300269503475212,0.06324339488421146,32.558158942918475,0.0852157806644045,random,random,3,0.17150822793417653,0.0675764648880809,0.8284917720658235,0.06757646488808093
