/opt/anaconda/envs/py310/lib/python3.10/site-packages/torchvision/models/_utils.py:208: UserWarning: The parameter 'pretrained' is deprecated since 0.13 and may be removed in the future, please use 'weights' instead.
  warnings.warn(
/opt/anaconda/envs/py310/lib/python3.10/site-packages/torchvision/models/_utils.py:223: UserWarning: Arguments other than a weight enum or `None` for 'weights' are deprecated since 0.13 and may be removed in the future. The current behavior is equivalent to passing `weights=VGG19_Weights.IMAGENET1K_V1`. You can also use `weights=VGG19_Weights.DEFAULT` to get the most up-to-date weights.
  warnings.warn(msg)
Namespace(device='cuda', epochs=10, iters_per_epoch=5000, finer_eval_step=400000, bs=16, patch_size=256, num_workers=12, test_num_workers=4, pin_memory=True, persistent_workers=True, prefetch_factor=2, max_train_batches=0, max_test_batches=0, start_lr=0.0001, end_lr=1e-06, no_lr_sche=False, use_warm_up=False, w_loss_L1=1.0, w_loss_CR=0.1, cr_negative_mode='hazy', cr_lowpass_pool=8, cr_lowpass_weight=1.0, w_loss_lowfreq=0.0, lowfreq_pool=8, use_lf_prior=True, lf_prior_channels=8, lf_prior_pool=8, lf_prior_gate_init=0.0, lf_prior_residual_center=False, lf_prior_train_dropout=0.0, lf_prior_gate_max=0.0, lf_prior_injection='pre_mix', lf_conditional_mask=True, lf_mask_hidden_channels=8, lf_mask_init_bias=2.0, w_loss_lf_gate=0.0, w_loss_teacher_guard=0.0, teacher_checkpoint='null', teacher_use_lf_prior=False, teacher_guard_margin=0.0, teacher_guard_warmup_steps=0, teacher_guard_max_weight=1.0, teacher_guard_patch_pool=0, exp_dir='../experiment/', model_name='DEA-Net-LF-ConditionalMask-H4K-gate20k-20260523-205312', saved_model_dir='../experiment/HAZE4K/DEA-Net-LF-ConditionalMask-H4K-gate20k-20260523-205312/saved_model', saved_data_dir='../experiment/HAZE4K/DEA-Net-LF-ConditionalMask-H4K-gate20k-20260523-205312/saved_data', saved_plot_dir='../experiment/HAZE4K/DEA-Net-LF-ConditionalMask-H4K-gate20k-20260523-205312/saved_plot', saved_infer_dir='../experiment/HAZE4K/DEA-Net-LF-ConditionalMask-H4K-gate20k-20260523-205312/saved_infer', dataset='HAZE4K', no_tqdm=True, no_tensorboard=False, tensorboard_log_dir='../experiment/HAZE4K/DEA-Net-LF-ConditionalMask-H4K-gate20k-20260523-205312/tensorboard', tb_log_interval=20, dry_run=False, no_pdf_plots=True, eval_interval_steps=10000, checkpoint_interval_steps=10000, save_epoch_checkpoints=False, early_stop_patience_evals=0, early_stop_min_delta=0.0, early_stop_after_step=0, early_stop_metric='psnr', resume=True, pre_trained_model='latest.pk', model_dir='../experiment/HAZE4K/DEA-Net-LF-ConditionalMask-H4K-gate20k-20260523-205312')
model_dir: ../experiment/HAZE4K/DEA-Net-LF-ConditionalMask-H4K-gate20k-20260523-205312
tensorboard_log_dir: ../experiment/HAZE4K/DEA-Net-LF-ConditionalMask-H4K-gate20k-20260523-205312/tensorboard
train_dir: ../dataset/HAZE4K/train
test_dir: ../dataset/HAZE4K/test
train_hazy_dir: ../dataset/HAZE4K/train/hazy
train_clear_dir: ../dataset/HAZE4K/train/clear
test_hazy_dir: ../dataset/HAZE4K/test/hazy
test_clear_dir: ../dataset/HAZE4K/test/clear
Using LF prior: channels=8 pool=8 gate_init=0.0 residual_center=False train_dropout=0.0 gate_max=0.0 injection=pre_mix conditional_mask=True mask_hidden=8 mask_init_bias=2.0 gate_l2=0.0
epoch_size:  188
Using single CUDA device: NVIDIA GeForce RTX 5090
Total_params: ==> 7793115
Resuming training from: ../experiment/HAZE4K/DEA-Net-LF-ConditionalMask-H4K-gate20k-20260523-205312/saved_model/latest.pk
Resume step: 20000 / 50000
TensorBoard log_dir: ../experiment/HAZE4K/DEA-Net-LF-ConditionalMask-H4K-gate20k-20260523-205312/tensorboard
/root/workspace/Dehaze-Net-conditional-lf/code/model/modules/deconv.py:19: UserWarning: The torch.cuda.*DtypeTensor constructors are no longer recommended. It's best to use methods such as torch.tensor(data, dtype=*, device='cuda') to create tensors. (Triggered internally at /pytorch/torch/csrc/tensor/python_tensor.cpp:78.)
  conv_weight_cd = torch.cuda.FloatTensor(conv_shape[0], conv_shape[1], 3 * 3).fill_(0)

loss:0.07726 | L1:0.02431 | CR:0.05295 | step :20001/50000 | lr :0.0000658 | time_used :0.1
loss:0.10211 | L1:0.04438 | CR:0.05773 | step :20002/50000 | lr :0.0000658 | time_used :0.1
loss:0.07510 | L1:0.03301 | CR:0.04209 | step :20003/50000 | lr :0.0000658 | time_used :0.1
loss:0.10895 | L1:0.05193 | CR:0.05702 | step :20004/50000 | lr :0.0000658 | time_used :0.1
loss:0.10264 | L1:0.04078 | CR:0.06186 | step :20005/50000 | lr :0.0000658 | time_used :0.1
loss:0.08335 | L1:0.02905 | CR:0.05430 | step :20006/50000 | lr :0.0000658 | time_used :0.1
loss:0.10412 | L1:0.04797 | CR:0.05614 | step :20007/50000 | lr :0.0000658 | time_used :0.1
loss:0.12210 | L1:0.03024 | CR:0.09186 | step :20008/50000 | lr :0.0000658 | time_used :0.1
loss:0.09055 | L1:0.03013 | CR:0.06041 | step :20009/50000 | lr :0.0000658 | time_used :0.2
loss:0.11746 | L1:0.05095 | CR:0.06651 | step :20010/50000 | lr :0.0000658 | time_used :0.2
loss:0.09050 | L1:0.03273 | CR:0.05777 | step :20011/50000 | lr :0.0000658 | time_used :0.2
loss:0.09953 | L1:0.03750 | CR:0.06203 | step :20012/50000 | lr :0.0000658 | time_used :0.2
loss:0.11081 | L1:0.04816 | CR:0.06265 | step :20013/50000 | lr :0.0000658 | time_used :0.2
loss:0.08202 | L1:0.03270 | CR:0.04932 | step :20014/50000 | lr :0.0000658 | time_used :0.2
loss:0.10577 | L1:0.04241 | CR:0.06336 | step :20015/50000 | lr :0.0000658 | time_used :0.2
loss:0.10126 | L1:0.04980 | CR:0.05146 | step :20016/50000 | lr :0.0000657 | time_used :0.2
loss:0.08368 | L1:0.03182 | CR:0.05186 | step :20017/50000 | lr :0.0000657 | time_used :0.2
loss:0.08329 | L1:0.03179 | CR:0.05150 | step :20018/50000 | lr :0.0000657 | time_used :0.2
loss:0.09269 | L1:0.03417 | CR:0.05852 | step :20019/50000 | lr :0.0000657 | time_used :0.2
loss:0.08460 | L1:0.03107 | CR:0.05353 | step :20020/50000 | lr :0.0000657 | time_used :0.2
loss:0.09590 | L1:0.02886 | CR:0.06703 | step :20021/50000 | lr :0.0000657 | time_used :0.2
loss:0.07769 | L1:0.02600 | CR:0.05169 | step :20022/50000 | lr :0.0000657 | time_used :0.2
loss:0.07627 | L1:0.02757 | CR:0.04870 | step :20023/50000 | lr :0.0000657 | time_used :0.2
loss:0.08572 | L1:0.03285 | CR:0.05286 | step :20160/50000 | lr :0.0000653 | time_used :0.7
loss:0.09673 | L1:0.04171 | CR:0.05501 | step :20161/50000 | lr :0.0000653 | time_used :0.7
loss:0.08292 | L1:0.02732 | CR:0.05560 | step :20162/50000 | lr :0.0000653 | time_used :0.8
loss:0.08826 | L1:0.03201 | CR:0.05625 | step :20163/50000 | lr :0.0000653 | time_used :0.8
loss:0.10054 | L1:0.04077 | CR:0.05976 | step :20164/50000 | lr :0.0000653 | time_used :0.8
loss:0.09700 | L1:0.02793 | CR:0.06907 | step :20165/50000 | lr :0.0000653 | time_used :0.8
loss:0.09880 | L1:0.03803 | CR:0.06078 | step :20166/50000 | lr :0.0000653 | time_used :0.8
loss:0.09232 | L1:0.03784 | CR:0.05448 | step :20167/50000 | lr :0.0000653 | time_used :0.8
loss:0.09426 | L1:0.03591 | CR:0.05835 | step :20168/50000 | lr :0.0000653 | time_used :0.8
loss:0.10321 | L1:0.03655 | CR:0.06666 | step :20169/50000 | lr :0.0000653 | time_used :0.8
loss:0.09826 | L1:0.03623 | CR:0.06203 | step :20170/50000 | lr :0.0000653 | time_used :0.8
loss:0.10922 | L1:0.05157 | CR:0.05765 | step :20171/50000 | lr :0.0000653 | time_used :0.8
loss:0.09452 | L1:0.02930 | CR:0.06522 | step :20172/50000 | lr :0.0000653 | time_used :0.8
loss:0.10193 | L1:0.03436 | CR:0.06757 | step :20173/50000 | lr :0.0000653 | time_used :0.8
loss:0.09411 | L1:0.03896 | CR:0.05515 | step :20174/50000 | lr :0.0000653 | time_used :0.8
loss:0.10518 | L1:0.03623 | CR:0.06895 | step :20175/50000 | lr :0.0000653 | time_used :0.8
loss:0.07368 | L1:0.02802 | CR:0.04566 | step :20176/50000 | lr :0.0000653 | time_used :0.8
loss:0.09081 | L1:0.03089 | CR:0.05992 | step :20177/50000 | lr :0.0000653 | time_used :0.8
loss:0.11095 | L1:0.04517 | CR:0.06577 | step :20178/50000 | lr :0.0000653 | time_used :0.8
loss:0.09492 | L1:0.03691 | CR:0.05801 | step :20179/50000 | lr :0.0000653 | time_used :0.8
loss:0.08027 | L1:0.02858 | CR:0.05168 | step :20180/50000 | lr :0.0000653 | time_used :0.8
loss:0.09451 | L1:0.04038 | CR:0.05413 | step :20181/50000 | lr :0.0000653 | time_used :0.8
loss:0.08822 | L1:0.03977 | CR:0.04845 | step :20182/50000 | lr :0.0000653 | time_used :0.8
loss:0.08684 | L1:0.03232 | CR:0.05452 | step :20183/50000 | lr :0.0000653 | time_used :0.8
loss:0.09546 | L1:0.03343 | CR:0.06203 | step :20184/50000 | lr :0.0000653 | time_used :0.8
loss:0.09018 | L1:0.03664 | CR:0.05354 | step :20185/50000 | lr :0.0000652 | time_used :0.8
loss:0.09714 | L1:0.03450 | CR:0.06264 | step :20186/50000 | lr :0.0000652 | time_used :0.8
loss:0.08417 | L1:0.03026 | CR:0.05391 | step :20187/50000 | lr :0.0000652 | time_used :0.8
loss:0.09885 | L1:0.03370 | CR:0.06515 | step :20188/50000 | lr :0.0000652 | time_used :0.9
loss:0.08829 | L1:0.03618 | CR:0.05210 | step :20189/50000 | lr :0.0000652 | time_used :0.9
loss:0.07515 | L1:0.03000 | CR:0.04515 | step :20190/50000 | lr :0.0000652 | time_used :0.9
loss:0.10418 | L1:0.03244 | CR:0.07174 | step :20191/50000 | lr :0.0000652 | time_used :0.9
loss:0.07949 | L1:0.02939 | CR:0.05010 | step :20192/50000 | lr :0.0000652 | time_used :0.9
loss:0.09259 | L1:0.03506 | CR:0.05753 | step :20193/50000 | lr :0.0000652 | time_used :0.9
loss:0.09737 | L1:0.02942 | CR:0.06795 | step :20194/50000 | lr :0.0000652 | time_used :0.9
loss:0.09013 | L1:0.03106 | CR:0.05907 | step :20195/50000 | lr :0.0000652 | time_used :0.9
loss:0.08314 | L1:0.03580 | CR:0.04734 | step :20196/50000 | lr :0.0000652 | time_used :0.9
loss:0.07884 | L1:0.02812 | CR:0.05072 | step :20197/50000 | lr :0.0000652 | time_used :0.9
loss:0.07373 | L1:0.02978 | CR:0.04395 | step :20198/50000 | lr :0.0000652 | time_used :0.9
loss:0.08175 | L1:0.02930 | CR:0.05245 | step :20199/50000 | lr :0.0000652 | time_used :0.9
loss:0.08008 | L1:0.02520 | CR:0.05487 | step :20200/50000 | lr :0.0000652 | time_used :0.9
loss:0.08365 | L1:0.02809 | CR:0.05557 | step :20201/50000 | lr :0.0000652 | time_used :0.9
loss:0.07842 | L1:0.02780 | CR:0.05063 | step :20202/50000 | lr :0.0000652 | time_used :0.9
loss:0.07614 | L1:0.02529 | CR:0.05084 | step :20203/50000 | lr :0.0000652 | time_used :0.9
loss:0.08971 | L1:0.02939 | CR:0.06032 | step :20204/50000 | lr :0.0000652 | time_used :0.9
loss:0.09065 | L1:0.02923 | CR:0.06142 | step :20205/50000 | lr :0.0000652 | time_used :0.9
loss:0.08540 | L1:0.03450 | CR:0.05090 | step :20206/50000 | lr :0.0000652 | time_used :0.9
loss:0.09386 | L1:0.02851 | CR:0.06535 | step :20207/50000 | lr :0.0000652 | time_used :0.9
loss:0.08597 | L1:0.02890 | CR:0.05707 | step :20208/50000 | lr :0.0000652 | time_used :0.9
loss:0.09253 | L1:0.03546 | CR:0.05707 | step :20209/50000 | lr :0.0000652 | time_used :0.9
loss:0.08037 | L1:0.02729 | CR:0.05308 | step :20210/50000 | lr :0.0000652 | time_used :0.9
loss:0.07702 | L1:0.02702 | CR:0.04999 | step :20211/50000 | lr :0.0000652 | time_used :0.9
loss:0.09741 | L1:0.03469 | CR:0.06271 | step :20212/50000 | lr :0.0000652 | time_used :0.9
loss:0.08207 | L1:0.02829 | CR:0.05378 | step :20213/50000 | lr :0.0000652 | time_used :0.9
loss:0.09817 | L1:0.02586 | CR:0.07231 | step :20214/50000 | lr :0.0000652 | time_used :0.9
loss:0.09054 | L1:0.03374 | CR:0.05681 | step :20215/50000 | lr :0.0000652 | time_used :1.0
loss:0.08638 | L1:0.02754 | CR:0.05884 | step :20216/50000 | lr :0.0000652 | time_used :1.0
loss:0.09578 | L1:0.03040 | CR:0.06538 | step :20217/50000 | lr :0.0000652 | time_used :1.0
loss:0.08408 | L1:0.03134 | CR:0.05274 | step :20218/50000 | lr :0.0000652 | time_used :1.0
loss:0.08334 | L1:0.02202 | CR:0.06132 | step :20219/50000 | lr :0.0000651 | time_used :1.0
loss:0.09434 | L1:0.03449 | CR:0.05985 | step :20220/50000 | lr :0.0000651 | time_used :1.0
loss:0.08438 | L1:0.02681 | CR:0.05757 | step :20221/50000 | lr :0.0000651 | time_used :1.0
loss:0.07498 | L1:0.02286 | CR:0.05212 | step :20222/50000 | lr :0.0000651 | time_used :1.0
loss:0.09635 | L1:0.03862 | CR:0.05773 | step :20223/50000 | lr :0.0000651 | time_used :1.0
loss:0.07530 | L1:0.02845 | CR:0.04684 | step :20224/50000 | lr :0.0000651 | time_used :1.0
loss:0.08691 | L1:0.03063 | CR:0.05628 | step :20225/50000 | lr :0.0000651 | time_used :1.0
loss:0.07431 | L1:0.02680 | CR:0.04751 | step :20226/50000 | lr :0.0000651 | time_used :1.0
loss:0.08522 | L1:0.03552 | CR:0.04969 | step :20227/50000 | lr :0.0000651 | time_used :1.0
loss:0.07448 | L1:0.02726 | CR:0.04721 | step :20228/50000 | lr :0.0000651 | time_used :1.0
loss:0.09701 | L1:0.02577 | CR:0.07124 | step :20229/50000 | lr :0.0000651 | time_used :1.0
loss:0.07044 | L1:0.02876 | CR:0.04168 | step :20230/50000 | lr :0.0000651 | time_used :1.0
loss:0.08580 | L1:0.03527 | CR:0.05053 | step :20231/50000 | lr :0.0000651 | time_used :1.0
loss:0.08584 | L1:0.03394 | CR:0.05190 | step :20232/50000 | lr :0.0000651 | time_used :1.0
loss:0.07931 | L1:0.02677 | CR:0.05254 | step :20233/50000 | lr :0.0000651 | time_used :1.0
loss:0.09130 | L1:0.02872 | CR:0.06258 | step :20234/50000 | lr :0.0000651 | time_used :1.0
loss:0.09454 | L1:0.03084 | CR:0.06371 | step :20235/50000 | lr :0.0000651 | time_used :1.0
loss:0.08134 | L1:0.02952 | CR:0.05182 | step :20236/50000 | lr :0.0000651 | time_used :1.0
loss:0.09301 | L1:0.03276 | CR:0.06026 | step :20237/50000 | lr :0.0000651 | time_used :1.0
loss:0.09228 | L1:0.03181 | CR:0.06047 | step :20238/50000 | lr :0.0000651 | time_used :1.0
loss:0.09021 | L1:0.03480 | CR:0.05541 | step :20239/50000 | lr :0.0000651 | time_used :1.0
loss:0.09750 | L1:0.03217 | CR:0.06532 | step :20240/50000 | lr :0.0000651 | time_used :1.0
loss:0.08152 | L1:0.03029 | CR:0.05123 | step :20241/50000 | lr :0.0000651 | time_used :1.1
loss:0.10064 | L1:0.03756 | CR:0.06308 | step :20242/50000 | lr :0.0000651 | time_used :1.1
loss:0.09015 | L1:0.03549 | CR:0.05466 | step :20243/50000 | lr :0.0000651 | time_used :1.1
loss:0.11009 | L1:0.03841 | CR:0.07169 | step :20244/50000 | lr :0.0000651 | time_used :1.1
loss:0.08861 | L1:0.02758 | CR:0.06103 | step :20245/50000 | lr :0.0000651 | time_used :1.1
loss:0.08224 | L1:0.02881 | CR:0.05342 | step :20246/50000 | lr :0.0000651 | time_used :1.1
loss:0.09292 | L1:0.03712 | CR:0.05580 | step :20247/50000 | lr :0.0000651 | time_used :1.1
loss:0.10987 | L1:0.03174 | CR:0.07813 | step :20248/50000 | lr :0.0000651 | time_used :1.1
loss:0.09527 | L1:0.03752 | CR:0.05775 | step :20249/50000 | lr :0.0000651 | time_used :1.1
loss:0.08753 | L1:0.03110 | CR:0.05643 | step :20250/50000 | lr :0.0000651 | time_used :1.1
loss:0.08703 | L1:0.03148 | CR:0.05555 | step :20251/50000 | lr :0.0000651 | time_used :1.1
loss:0.08354 | L1:0.03161 | CR:0.05192 | step :20252/50000 | lr :0.0000650 | time_used :1.1
loss:0.09398 | L1:0.03593 | CR:0.05804 | step :20253/50000 | lr :0.0000650 | time_used :1.1
loss:0.09524 | L1:0.03162 | CR:0.06362 | step :20254/50000 | lr :0.0000650 | time_used :1.1
loss:0.09020 | L1:0.03762 | CR:0.05258 | step :20255/50000 | lr :0.0000650 | time_used :1.1
loss:0.08493 | L1:0.02786 | CR:0.05707 | step :20256/50000 | lr :0.0000650 | time_used :1.1
loss:0.08869 | L1:0.03322 | CR:0.05547 | step :20257/50000 | lr :0.0000650 | time_used :1.1
loss:0.10276 | L1:0.03876 | CR:0.06400 | step :20258/50000 | lr :0.0000650 | time_used :1.1
loss:0.09202 | L1:0.03462 | CR:0.05739 | step :20259/50000 | lr :0.0000650 | time_used :1.1
loss:0.08021 | L1:0.02913 | CR:0.05108 | step :20260/50000 | lr :0.0000650 | time_used :1.1
loss:0.09976 | L1:0.03683 | CR:0.06293 | step :20261/50000 | lr :0.0000650 | time_used :1.1
loss:0.09858 | L1:0.02780 | CR:0.07078 | step :20262/50000 | lr :0.0000650 | time_used :1.1
loss:0.08848 | L1:0.03570 | CR:0.05279 | step :20263/50000 | lr :0.0000650 | time_used :1.1
loss:0.08039 | L1:0.03104 | CR:0.04935 | step :20264/50000 | lr :0.0000650 | time_used :1.1
loss:0.08130 | L1:0.03353 | CR:0.04777 | step :20265/50000 | lr :0.0000650 | time_used :1.1
loss:0.08741 | L1:0.02882 | CR:0.05858 | step :20266/50000 | lr :0.0000650 | time_used :1.1
loss:0.08860 | L1:0.02850 | CR:0.06010 | step :20267/50000 | lr :0.0000650 | time_used :1.2
loss:0.07860 | L1:0.02555 | CR:0.05306 | step :20268/50000 | lr :0.0000650 | time_used :1.2
loss:0.09855 | L1:0.04256 | CR:0.05600 | step :20269/50000 | lr :0.0000650 | time_used :1.2
loss:0.09094 | L1:0.03110 | CR:0.05984 | step :20270/50000 | lr :0.0000650 | time_used :1.2
loss:0.09506 | L1:0.03323 | CR:0.06183 | step :20271/50000 | lr :0.0000650 | time_used :1.2
loss:0.09261 | L1:0.02980 | CR:0.06282 | step :20272/50000 | lr :0.0000650 | time_used :1.2
loss:0.08765 | L1:0.03569 | CR:0.05197 | step :20273/50000 | lr :0.0000650 | time_used :1.2
loss:0.08248 | L1:0.03033 | CR:0.05215 | step :20274/50000 | lr :0.0000650 | time_used :1.2
loss:0.09168 | L1:0.03580 | CR:0.05588 | step :20275/50000 | lr :0.0000650 | time_used :1.2
loss:0.10127 | L1:0.03319 | CR:0.06808 | step :20276/50000 | lr :0.0000650 | time_used :1.2
loss:0.07072 | L1:0.02793 | CR:0.04279 | step :20277/50000 | lr :0.0000650 | time_used :1.2
loss:0.08883 | L1:0.02696 | CR:0.06188 | step :20278/50000 | lr :0.0000650 | time_used :1.2
loss:0.08433 | L1:0.02689 | CR:0.05745 | step :20279/50000 | lr :0.0000650 | time_used :1.2
loss:0.07898 | L1:0.02601 | CR:0.05298 | step :20280/50000 | lr :0.0000650 | time_used :1.2
loss:0.10573 | L1:0.03864 | CR:0.06709 | step :20281/50000 | lr :0.0000650 | time_used :1.2
loss:0.07527 | L1:0.02657 | CR:0.04870 | step :20282/50000 | lr :0.0000650 | time_used :1.2
loss:0.09432 | L1:0.03841 | CR:0.05591 | step :20283/50000 | lr :0.0000650 | time_used :1.2
loss:0.08191 | L1:0.02342 | CR:0.05849 | step :20284/50000 | lr :0.0000650 | time_used :1.2
loss:0.08950 | L1:0.03788 | CR:0.05161 | step :20285/50000 | lr :0.0000650 | time_used :1.2
loss:0.09355 | L1:0.03331 | CR:0.06024 | step :20286/50000 | lr :0.0000649 | time_used :1.2
loss:0.08169 | L1:0.02947 | CR:0.05223 | step :20287/50000 | lr :0.0000649 | time_used :1.2
loss:0.08513 | L1:0.03048 | CR:0.05465 | step :20288/50000 | lr :0.0000649 | time_used :1.2
loss:0.07910 | L1:0.02743 | CR:0.05167 | step :20289/50000 | lr :0.0000649 | time_used :1.2
loss:0.08411 | L1:0.03251 | CR:0.05161 | step :20290/50000 | lr :0.0000649 | time_used :1.2
loss:0.10048 | L1:0.03325 | CR:0.06723 | step :20291/50000 | lr :0.0000649 | time_used :1.2
loss:0.08739 | L1:0.03814 | CR:0.04925 | step :20292/50000 | lr :0.0000649 | time_used :1.2
loss:0.08882 | L1:0.03024 | CR:0.05858 | step :20293/50000 | lr :0.0000649 | time_used :1.3
loss:0.07193 | L1:0.02432 | CR:0.04760 | step :20294/50000 | lr :0.0000649 | time_used :1.3
loss:0.08475 | L1:0.03179 | CR:0.05297 | step :20295/50000 | lr :0.0000649 | time_used :1.3
loss:0.08038 | L1:0.02720 | CR:0.05318 | step :20296/50000 | lr :0.0000649 | time_used :1.3
loss:0.08609 | L1:0.02868 | CR:0.05740 | step :20297/50000 | lr :0.0000649 | time_used :1.3
loss:0.08976 | L1:0.03795 | CR:0.05181 | step :20298/50000 | lr :0.0000649 | time_used :1.3
loss:0.08516 | L1:0.02880 | CR:0.05636 | step :20299/50000 | lr :0.0000649 | time_used :1.3
loss:0.07537 | L1:0.02805 | CR:0.04732 | step :20300/50000 | lr :0.0000649 | time_used :1.3
loss:0.08197 | L1:0.03273 | CR:0.04924 | step :20301/50000 | lr :0.0000649 | time_used :1.3
loss:0.07812 | L1:0.02783 | CR:0.05029 | step :20302/50000 | lr :0.0000649 | time_used :1.3
loss:0.08487 | L1:0.03234 | CR:0.05253 | step :20303/50000 | lr :0.0000649 | time_used :1.3
loss:0.07916 | L1:0.02434 | CR:0.05482 | step :20304/50000 | lr :0.0000649 | time_used :1.3
loss:0.07260 | L1:0.02505 | CR:0.04755 | step :20305/50000 | lr :0.0000649 | time_used :1.3
loss:0.09267 | L1:0.03805 | CR:0.05462 | step :20306/50000 | lr :0.0000649 | time_used :1.3
loss:0.09605 | L1:0.03316 | CR:0.06289 | step :20307/50000 | lr :0.0000649 | time_used :1.3
loss:0.07091 | L1:0.02096 | CR:0.04995 | step :20308/50000 | lr :0.0000649 | time_used :1.4
loss:0.09573 | L1:0.03383 | CR:0.06190 | step :20309/50000 | lr :0.0000649 | time_used :1.4
loss:0.08066 | L1:0.02861 | CR:0.05205 | step :20310/50000 | lr :0.0000649 | time_used :1.4
loss:0.09784 | L1:0.03325 | CR:0.06459 | step :20311/50000 | lr :0.0000649 | time_used :1.4
loss:0.07968 | L1:0.02293 | CR:0.05675 | step :20312/50000 | lr :0.0000649 | time_used :1.4
loss:0.09541 | L1:0.03449 | CR:0.06091 | step :20313/50000 | lr :0.0000649 | time_used :1.4
loss:0.10113 | L1:0.03379 | CR:0.06734 | step :20314/50000 | lr :0.0000649 | time_used :1.4
loss:0.07996 | L1:0.02868 | CR:0.05128 | step :20315/50000 | lr :0.0000649 | time_used :1.4
loss:0.07712 | L1:0.03182 | CR:0.04530 | step :20316/50000 | lr :0.0000649 | time_used :1.4
loss:0.10205 | L1:0.03851 | CR:0.06354 | step :20317/50000 | lr :0.0000649 | time_used :1.4
loss:0.08884 | L1:0.03651 | CR:0.05234 | step :20318/50000 | lr :0.0000649 | time_used :1.4
loss:0.09950 | L1:0.03357 | CR:0.06593 | step :20319/50000 | lr :0.0000648 | time_used :1.4
loss:0.09464 | L1:0.03603 | CR:0.05862 | step :20320/50000 | lr :0.0000648 | time_used :1.4
loss:0.09311 | L1:0.03342 | CR:0.05969 | step :20321/50000 | lr :0.0000648 | time_used :1.4
loss:0.08704 | L1:0.03483 | CR:0.05221 | step :20322/50000 | lr :0.0000648 | time_used :1.4
loss:0.09446 | L1:0.03940 | CR:0.05506 | step :20323/50000 | lr :0.0000648 | time_used :1.4
loss:0.08785 | L1:0.03288 | CR:0.05497 | step :20324/50000 | lr :0.0000648 | time_used :1.4
loss:0.09027 | L1:0.03305 | CR:0.05723 | step :20325/50000 | lr :0.0000648 | time_used :1.4
loss:0.08433 | L1:0.02661 | CR:0.05772 | step :20326/50000 | lr :0.0000648 | time_used :1.4
loss:0.09066 | L1:0.02987 | CR:0.06079 | step :20327/50000 | lr :0.0000648 | time_used :1.4
loss:0.09214 | L1:0.03535 | CR:0.05679 | step :20328/50000 | lr :0.0000648 | time_used :1.4
loss:0.08030 | L1:0.02929 | CR:0.05101 | step :20329/50000 | lr :0.0000648 | time_used :1.4
loss:0.10146 | L1:0.03438 | CR:0.06708 | step :20330/50000 | lr :0.0000648 | time_used :1.4
loss:0.08761 | L1:0.03524 | CR:0.05237 | step :20331/50000 | lr :0.0000648 | time_used :1.4
loss:0.08842 | L1:0.03322 | CR:0.05520 | step :20332/50000 | lr :0.0000648 | time_used :1.4
loss:0.10049 | L1:0.04465 | CR:0.05584 | step :20333/50000 | lr :0.0000648 | time_used :1.4
loss:0.09441 | L1:0.04700 | CR:0.04741 | step :20334/50000 | lr :0.0000648 | time_used :1.5
loss:0.09825 | L1:0.03394 | CR:0.06431 | step :20335/50000 | lr :0.0000648 | time_used :1.5
loss:0.09158 | L1:0.03412 | CR:0.05745 | step :20336/50000 | lr :0.0000648 | time_used :1.5
loss:0.10597 | L1:0.04687 | CR:0.05909 | step :20337/50000 | lr :0.0000648 | time_used :1.5
loss:0.08250 | L1:0.03001 | CR:0.05249 | step :20338/50000 | lr :0.0000648 | time_used :1.5
loss:0.09897 | L1:0.03984 | CR:0.05913 | step :20339/50000 | lr :0.0000648 | time_used :1.5
loss:0.09800 | L1:0.04381 | CR:0.05419 | step :20340/50000 | lr :0.0000648 | time_used :1.5
loss:0.08370 | L1:0.03080 | CR:0.05290 | step :20341/50000 | lr :0.0000648 | time_used :1.5
loss:0.08532 | L1:0.02865 | CR:0.05667 | step :20342/50000 | lr :0.0000648 | time_used :1.5
loss:0.10464 | L1:0.04153 | CR:0.06311 | step :20343/50000 | lr :0.0000648 | time_used :1.5
loss:0.09268 | L1:0.04176 | CR:0.05092 | step :20344/50000 | lr :0.0000648 | time_used :1.5
loss:0.09165 | L1:0.03425 | CR:0.05740 | step :20345/50000 | lr :0.0000648 | time_used :1.5
loss:0.09341 | L1:0.03618 | CR:0.05722 | step :20346/50000 | lr :0.0000648 | time_used :1.5
loss:0.08676 | L1:0.03476 | CR:0.05200 | step :20347/50000 | lr :0.0000648 | time_used :1.5
loss:0.08327 | L1:0.02836 | CR:0.05491 | step :20348/50000 | lr :0.0000648 | time_used :1.5
loss:0.08202 | L1:0.02901 | CR:0.05302 | step :20349/50000 | lr :0.0000648 | time_used :1.5
loss:0.07195 | L1:0.02280 | CR:0.04915 | step :20350/50000 | lr :0.0000648 | time_used :1.5
loss:0.08900 | L1:0.03182 | CR:0.05718 | step :20351/50000 | lr :0.0000648 | time_used :1.5
loss:0.08443 | L1:0.02868 | CR:0.05576 | step :20352/50000 | lr :0.0000648 | time_used :1.5
loss:0.08165 | L1:0.03238 | CR:0.04927 | step :20353/50000 | lr :0.0000647 | time_used :1.5
loss:0.07170 | L1:0.02369 | CR:0.04801 | step :20354/50000 | lr :0.0000647 | time_used :1.5
loss:0.08776 | L1:0.02984 | CR:0.05792 | step :20355/50000 | lr :0.0000647 | time_used :1.5
loss:0.07706 | L1:0.02869 | CR:0.04837 | step :20356/50000 | lr :0.0000647 | time_used :1.5
