name,num_images,mean_psnr,mean_ssim,gain_vs_lfv1_psnr,gain_vs_baseline_psnr,median_delta_lfv1_psnr,p10_delta_lfv1_psnr,p90_delta_lfv1_psnr,three_way_accuracy,two_way_accuracy_on_pair_rows,residual_selection_count,lfv1_selection_count,baseline_selection_count,residual_precision_vs_lfv1,residual_recall_vs_lfv1,lost_lfv1_gain_selected_count,residual_worst_selected_count,residual_beats_both_selected_count,mitigates_lfv1_regression_selected_count,feature,threshold,op,feature_class,selected_fraction
rule,1000,32.055832743738776,0.9839546617269516,-0.37244173620054194,-0.16948270032446666,0.0,-1.5788085466250683,0.0,0.245,0.309,250,750,0,0.136,0.06679764243614932,57,135,0,20,rescalib_from_baseline_residual_error_ratio,1.1135294181946835,>=,gt_aware_diagnostic,0.25
rule,1000,32.05248654054393,0.9840380533933639,-0.3757879393953881,-0.17282890351931332,0.0,-1.859106476130767,0.5551263983756018,0.179,0.305,550,450,0,0.33090909090909093,0.3575638506876228,142,165,18,107,rescalib_from_baseline_residual_error_ratio,0.9586875762443697,>=,gt_aware_diagnostic,0.55
rule,1000,32.048488982051765,0.9838720805644989,-0.3797854978875331,-0.17682646201145769,0.0,-1.6142846267538244,0.0,0.194,0.295,350,650,0,0.22,0.1512770137524558,133,99,37,21,residual_dark_channel_abs_bias_regression_vs_lfv1,0.0013017117977142335,>=,gt_aware_diagnostic,0.35
rule,1000,32.04809570571805,0.9839942546486855,-0.38017877422127105,-0.1772197383451959,0.0,-1.859106476130767,0.5134091427420581,0.175,0.301,550,450,0,0.32727272727272727,0.35363457760314343,138,165,25,95,rescalib_from_baseline_lf_mse_delta,-3.195219178451222e-05,>=,gt_aware_diagnostic,0.55
rule,1000,32.04642435759919,0.9840835681557656,-0.3818501223401028,-0.17889108646402735,0.0,-1.9429652594363875,0.8909450962063873,0.256,0.359,850,150,0,0.4223529411764706,0.7053045186640472,218,165,183,77,rescalib_from_lfv1_residual_error_ratio,0.8312626351305612,>=,gt_aware_diagnostic,0.85
rule,1000,32.04562793477822,0.9839620596766472,-0.3826465451610766,-0.17968750928500085,0.0,-1.7616651522894393,0.0,0.204,0.304,351,649,0,0.2336182336182336,0.16110019646365423,85,151,0,55,rescalib_from_baseline_lf_mse_delta,2.9014926258241775e-05,>=,gt_aware_diagnostic,0.351
rule,1000,32.040346843757106,0.9839394876360893,-0.3879276361821966,-0.18496860030612097,0.0,-1.7221767503615704,0.0,0.225,0.295,300,700,0,0.17333333333333334,0.10216110019646366,68,151,0,33,rescalib_from_baseline_residual_error_ratio,1.0776284726739045,>=,gt_aware_diagnostic,0.3
rule,1000,32.04023639664694,0.9839685248732567,-0.38803808329237344,-0.1850790474162978,0.0,-1.8003086274119298,0.193688726789962,0.17,0.294,451,549,0,0.28159645232815966,0.24950884086444008,109,165,0,83,rescalib_from_baseline_lf_mse_delta,-1.3932534784544347e-06,>=,gt_aware_diagnostic,0.451
rule,1000,32.03968623902122,0.9838696455359459,-0.38858824091810695,-0.18562920504203145,0.0,-1.859106476130767,0.6536300670792994,0.206,0.298,649,351,0,0.35130970724191063,0.44793713163064836,196,142,112,48,residual_dark_channel_abs_bias_regression_vs_lfv1,-0.0018084958195686337,>=,gt_aware_diagnostic,0.649
rule,1000,32.03923546276853,0.9839664111733437,-0.3890390171707833,-0.1860799812947078,0.0,-1.8297896613924585,0.193688726789962,0.169,0.294,451,549,0,0.28159645232815966,0.24950884086444008,109,165,0,82,rescalib_from_baseline_residual_error_ratio,0.9974137809118933,>=,gt_aware_diagnostic,0.451
rule,1000,32.03832812155081,0.9838334599733353,-0.38994635838850417,-0.1869873225124296,0.0,-1.9429652594363875,0.8234859599514429,0.217,0.309,800,200,0,0.38625,0.6070726915520629,218,165,158,56,rescalib_from_lfv1_lf_mse_delta,-0.00016416932339780033,>=,gt_aware_diagnostic,0.8
rule,1000,32.03716239256018,0.9839529566168785,-0.3911120873791306,-0.18815305150305475,0.0,-1.794338866889029,0.001834097546289952,0.19,0.292,401,599,0,0.2518703241895262,0.19842829076620824,94,165,0,65,rescalib_from_baseline_residual_error_ratio,1.0244464927350834,>=,gt_aware_diagnostic,0.401
rule,1000,32.036354202836655,0.9839357807040214,-0.3919202771026468,-0.18896124122657126,0.0,-1.7616651522894393,0.0,0.208,0.29,351,649,0,0.21367521367521367,0.14734774066797643,79,162,0,49,rescalib_from_baseline_residual_error_ratio,1.0528927058405346,>=,gt_aware_diagnostic,0.351
rule,1000,32.03545769392293,0.9839888297915459,-0.3928167860163912,-0.18985775014031556,0.0,-1.9064754497689116,0.7020594542122583,0.215,0.298,699,301,0,0.36194563662374823,0.49705304518664045,200,151,129,45,residual_luma_abs_bias_regression_vs_lfv1,-0.0022388041019439702,>=,gt_aware_diagnostic,0.699
rule,1000,32.03535253478342,0.9839782425165177,-0.39292194515589685,-0.18996290927982162,0.0,-1.8546155215210818,0.29538837496102727,0.166,0.292,501,499,0,0.3013972055888224,0.2966601178781925,125,165,6,91,rescalib_from_baseline_lf_mse_delta,-1.4963065041229129e-05,>=,gt_aware_diagnostic,0.501
rule,1000,32.035115242278245,0.9838591708540917,-0.39315923766106414,-0.1902002017849891,0.0,-1.714233767629735,0.0,0.179,0.279,400,600,0,0.235,0.18467583497053044,146,107,44,25,residual_dark_channel_abs_bias_regression_vs_lfv1,0.0008069530129432669,>=,gt_aware_diagnostic,0.4
rule,1000,32.035074526159974,0.9839749912619591,-0.3931999537793377,-0.1902409179032624,0.0,-1.859106476130767,0.28123383855469847,0.158,0.284,501,499,0,0.2934131736526946,0.2888015717092338,130,165,0,96,rescalib_from_baseline_residual_error_ratio,0.9725215878439292,>=,gt_aware_diagnostic,0.501
rule,1000,32.02980075354661,0.9839543264508247,-0.398473726392695,-0.19551469051661938,0.0,-1.794338866889029,0.0,0.186,0.286,401,599,0,0.24438902743142144,0.1925343811394892,98,163,0,64,rescalib_from_baseline_lf_mse_delta,1.1222076136618852e-05,>=,gt_aware_diagnostic,0.401
rule,1000,32.02667878544267,0.9838394679427147,-0.4015956944966304,-0.19863665862055546,0.0,-1.9429652594363875,0.8117595386493222,0.221,0.315,800,200,0,0.39,0.6129666011787819,218,165,154,63,residual_color_regression_vs_lfv1,-0.261570143699646,>=,gt_aware_diagnostic,0.8
rule,1000,32.025034175662576,0.9838416832089424,-0.4032403042767406,-0.2002812684006653,0.0,-1.794338866889029,0.5458120944959362,0.189,0.286,599,401,0,0.328881469115192,0.38703339882121807,191,136,94,44,residual_dark_channel_abs_bias_regression_vs_lfv1,-0.0012108832597732544,>=,gt_aware_diagnostic,0.599
rule,1000,32.02287102255016,0.9839964784383773,-0.4054034573891495,-0.20244442151307393,0.0,-1.9429652594363875,0.0,0.213,0.341,150,850,0,0.0,0.0,98,52,0,0,rescalib_from_lfv1_residual_error_ratio,1.1977406239463602,>=,gt_aware_diagnostic,0.15
rule,1000,32.02225111832698,0.9839646993279457,-0.40602336161233377,-0.20306432573625796,0.0,-1.662457415427192,0.0,0.191,0.295,250,750,0,0.108,0.05304518664047151,122,85,13,7,residual_luma_abs_bias_regression_vs_lfv1,0.0026346147060394287,>=,gt_aware_diagnostic,0.25
rule,1000,32.01917988006439,0.9838463324904442,-0.40909459987491786,-0.2061355639988423,0.0,-1.7732526531436406,0.44842862087313057,0.184,0.274,549,451,0,0.302367941712204,0.32612966601178783,182,131,80,36,residual_dark_channel_abs_bias_regression_vs_lfv1,-0.0006890520453453064,>=,gt_aware_diagnostic,0.549
rule,1000,32.017208268276654,0.9837642049193382,-0.4110662116626665,-0.20810717578659077,0.0,-1.5864367498295642,0.0,0.188,0.291,200,800,0,0.0,0.0,110,83,0,0,rescalib_from_lfv1_lf_mse_delta,0.00017441403615521268,>=,gt_aware_diagnostic,0.2
rule,1000,32.01653748513194,0.9838395345807075,-0.411736994807364,-0.20877795893128853,0.0,-1.7616651522894393,0.14690261692727805,0.176,0.269,450,550,0,0.25333333333333335,0.22396856581532418,162,118,52,28,residual_dark_channel_abs_bias_regression_vs_lfv1,0.00031212419271469055,>=,gt_aware_diagnostic,0.45
rule,1000,32.01434960897013,0.9837628020048141,-0.41392487096919894,-0.21096583509312333,0.0,-1.694702500263044,0.0,0.181,0.291,200,800,0,0.0,0.0,121,73,0,0,rescalib_from_lfv1_residual_cosine,-0.01724425740540028,<=,gt_aware_diagnostic,0.2
rule,1000,32.013556319006454,0.9837680344581604,-0.41471816093286745,-0.21175912505679198,0.0,-1.694702500263044,0.0,0.183,0.291,200,800,0,0.0,0.0,118,75,0,0,rescalib_from_lfv1_luma_residual_cosine,-0.027652140334248544,<=,gt_aware_diagnostic,0.2
rule,1000,32.01275465966968,0.9838252441883087,-0.41551982026962697,-0.21256078439355117,0.0,-1.7616651522894393,0.2630191274263283,0.177,0.261,500,500,0,0.27,0.26522593320235754,174,128,65,30,residual_dark_channel_abs_bias_regression_vs_lfv1,-0.0001313537359237671,>=,gt_aware_diagnostic,0.5
rule,1000,32.012430745727876,0.9839764135479927,-0.4158437342114442,-0.21288469833536858,0.0,-1.899738423091878,0.5875265846827747,0.186,0.27,649,351,0,0.32973805855161786,0.4204322200392927,199,145,103,43,residual_luma_abs_bias_regression_vs_lfv1,-0.001627853512763977,>=,gt_aware_diagnostic,0.649
rule,1000,32.00067885929219,0.9839483563303948,-0.42759562064712525,-0.22463658477104959,0.0,-1.7524092412810808,0.0,0.18,0.273,300,700,0,0.13666666666666666,0.08055009823182711,137,100,20,10,residual_luma_abs_bias_regression_vs_lfv1,0.0018825888633728035,>=,gt_aware_diagnostic,0.3
rule,1000,31.996495024009192,0.9837490433454513,-0.43177945593012335,-0.22882042005404785,0.0,-1.7809266483699477,0.0,0.184,0.295,200,800,0,0.01,0.003929273084479371,115,79,1,0,residual_color_regression_vs_lfv1,0.2819283485412597,>=,gt_aware_diagnostic,0.2
rule,1000,31.995222399516887,0.9839523561000824,-0.4330520804224141,-0.23009304454633922,0.0,-1.9429652594363875,0.7303254401445212,0.215,0.311,800,200,0,0.3875,0.6090373280943026,218,165,147,67,rescalib_from_lfv1_luma_residual_cosine,0.5540576577186584,<=,gt_aware_diagnostic,0.8
rule,1000,31.994428206786296,0.9839519519209862,-0.4338462731530038,-0.2308872372769289,0.0,-1.9429652594363875,0.733325266999094,0.214,0.311,800,200,0,0.3875,0.6090373280943026,218,165,146,68,rescalib_from_lfv1_residual_cosine,0.5454182982444763,<=,gt_aware_diagnostic,0.8
rule,1000,31.98893419404035,0.9839396572113037,-0.4393402858989579,-0.23638125002288266,0.0,-1.7732526531436406,0.0,0.172,0.253,350,650,0,0.16,0.1100196463654224,147,110,26,13,residual_luma_abs_bias_regression_vs_lfv1,0.0012560278177261358,>=,gt_aware_diagnostic,0.35
rule,1000,31.98397115873769,0.9839787825345993,-0.4443033212016055,-0.24134428532553046,0.0,-1.9429652594363875,0.6969089871727363,0.215,0.309,800,200,0,0.38625,0.6070726915520629,218,165,146,64,rescalib_from_lfv1_residual_error_ratio,0.8660839733446721,>=,gt_aware_diagnostic,0.8
rule,1000,31.982431074323443,0.9837646633386612,-0.4458434056158717,-0.24288436973979635,0.0,-1.9429652594363875,0.6373117470028982,0.183,0.259,750,250,0,0.3453333333333333,0.5088408644400786,218,165,127,42,rescalib_from_lfv1_lf_mse_delta,-0.00011039324454031885,>=,gt_aware_diagnostic,0.75
rule,1000,31.981150809574924,0.9839496424794197,-0.44712367036440454,-0.244164634488329,0.0,-1.899738423091878,0.4541423976675397,0.161,0.246,599,401,0,0.29549248747913187,0.3477406679764244,198,139,79,39,residual_luma_abs_bias_regression_vs_lfv1,-0.0010453045368194582,>=,gt_aware_diagnostic,0.599
rule,1000,31.978013514146085,0.9837684903740883,-0.4502609657932105,-0.24730192991713562,0.0,-1.9429652594363875,0.6536300670792994,0.188,0.273,750,250,0,0.3546666666666667,0.5225933202357563,218,164,126,51,residual_color_regression_vs_lfv1,-0.17488110065460205,>=,gt_aware_diagnostic,0.75
rule,1000,31.973331351611723,0.9839387755393982,-0.4549431283275924,-0.25198409245151704,0.0,-1.8629135507368437,0.27046026531382494,0.149,0.228,549,451,0,0.2604735883424408,0.28094302554027506,190,135,63,33,residual_luma_abs_bias_regression_vs_lfv1,-0.0005542278289794922,>=,gt_aware_diagnostic,0.549
rule,1000,31.96943775363433,0.9839309951066971,-0.45883672630497396,-0.25587769042889846,0.0,-1.794338866889029,0.0,0.149,0.225,400,600,0,0.1675,0.13163064833005894,164,120,31,15,residual_luma_abs_bias_regression_vs_lfv1,0.0008543610572814937,>=,gt_aware_diagnostic,0.4
rule,1000,31.96649211938687,0.983945852637291,-0.4617823605524508,-0.25882332467637525,0.0,-1.8546155215210818,0.09743355624436177,0.143,0.223,500,500,0,0.232,0.22789783889980353,184,130,53,24,residual_luma_abs_bias_regression_vs_lfv1,-0.00014388561248779297,>=,gt_aware_diagnostic,0.5
rule,1000,31.965416293492993,0.9837180200219154,-0.4628581864463385,-0.2598991505702631,0.0,-1.7616651522894393,0.0,0.153,0.241,250,750,0,0.0,0.0,141,97,0,0,rescalib_from_lfv1_residual_cosine,0.04896693676710129,<=,gt_aware_diagnostic,0.25
rule,1000,31.962404835408442,0.9837244479060173,-0.46586964453088375,-0.2629106086548084,0.0,-1.794338866889029,0.0,0.155,0.241,250,750,0,0.0,0.0,140,99,0,0,rescalib_from_lfv1_luma_residual_cosine,0.04865838401019573,<=,gt_aware_diagnostic,0.25
rule,1000,31.96125833375282,0.9839210921525955,-0.467016146186492,-0.2640571103104168,0.0,-1.8297896613924585,0.0,0.143,0.217,450,550,0,0.19555555555555557,0.17288801571709234,172,128,41,18,residual_luma_abs_bias_regression_vs_lfv1,0.0002845615148544311,>=,gt_aware_diagnostic,0.45
rule,1000,31.95982115739529,0.9838796744346618,-0.46845332254404465,-0.2654942866679692,0.0,-1.9429652594363875,0.0,0.179,0.291,200,800,0,0.0,0.0,125,75,0,0,rescalib_from_lfv1_residual_error_ratio,1.1499727037211795,>=,gt_aware_diagnostic,0.2
rule,1000,31.957044920148785,0.9836944558024406,-0.47122955979052916,-0.2682705239144537,0.0,-1.8003086274119298,0.0,0.153,0.241,250,750,0,0.0,0.0,137,103,0,0,rescalib_from_lfv1_lf_mse_delta,0.00010416662553325295,>=,gt_aware_diagnostic,0.25
rule,1000,31.952501783826115,0.9838627923727036,-0.4757726961131884,-0.27281366023711384,0.0,-1.9388431080752369,0.6091234113409594,0.175,0.263,750,250,0,0.348,0.5127701375245579,217,165,112,56,rescalib_from_lfv1_luma_residual_cosine,0.5106097459793091,<=,gt_aware_diagnostic,0.75
rule,1000,31.95149609697685,0.9838792105913162,-0.4767783829624618,-0.273819347086387,0.0,-1.9388431080752369,0.5959196547020185,0.178,0.267,750,250,0,0.3506666666666667,0.5166994106090373,217,164,114,55,rescalib_from_lfv1_residual_cosine,0.49735718965530396,<=,gt_aware_diagnostic,0.75
rule,1000,31.94611361477324,0.9836989789009094,-0.48216086516608103,-0.2792018292900055,0.0,-1.9064754497689116,0.0,0.158,0.255,250,750,0,0.028,0.0137524557956778,141,95,2,0,residual_color_regression_vs_lfv1,0.18348145484924316,>=,gt_aware_diagnostic,0.25
rule,1000,31.93756630049833,0.9837255012392998,-0.49070817944098327,-0.2877491435649076,0.0,-1.9429652594363875,0.49952436366599534,0.165,0.235,700,300,0,0.3171428571428571,0.4361493123772102,216,164,101,37,residual_color_regression_vs_lfv1,-0.13088011741638186,>=,gt_aware_diagnostic,0.7
rule,1000,31.932504198650875,0.9838669590353966,-0.49577028128842915,-0.2928112454123543,0.0,-1.9429652594363875,0.5318728284784772,0.175,0.259,750,250,0,0.3453333333333333,0.5088408644400786,218,165,113,47,rescalib_from_lfv1_residual_error_ratio,0.8900268079810942,>=,gt_aware_diagnostic,0.75
rule,1000,31.930199265173773,0.9837276512384414,-0.49807521476554995,-0.29511617888947467,0.0,-1.9429652594363875,0.425328605579076,0.143,0.209,700,300,0,0.2985714285714286,0.4106090373280943,218,165,90,34,rescalib_from_lfv1_lf_mse_delta,-6.555337458848955e-05,>=,gt_aware_diagnostic,0.7
rule,1000,31.927289228914553,0.9836770982146263,-0.5009852510247678,-0.29802621514869243,0.0,-1.8297896613924585,0.0,0.123,0.191,300,700,0,0.0,0.0,159,115,0,0,rescalib_from_lfv1_luma_residual_cosine,0.12060627341270445,<=,gt_aware_diagnostic,0.3
rule,1000,31.92164870601937,0.9836724647283555,-0.5066257739199489,-0.3036667380438734,0.0,-1.8546155215210818,0.0,0.123,0.191,300,700,0,0.0,0.0,159,119,0,0,rescalib_from_lfv1_residual_cosine,0.12953156828880308,<=,gt_aware_diagnostic,0.3
rule,1000,31.918412982876884,0.9838232527971268,-0.5098614970624306,-0.3069024611863557,0.0,-1.9388431080752369,0.450312885400566,0.14,0.219,700,300,0,0.3057142857142857,0.4204322200392927,217,164,85,44,rescalib_from_lfv1_luma_residual_cosine,0.4785595059394837,<=,gt_aware_diagnostic,0.7
rule,1000,31.914210607229762,0.9838071146607399,-0.5140638727095486,-0.3111048368334737,0.0,-1.9388431080752369,0.45000248367687806,0.14,0.219,700,300,0,0.3057142857142857,0.4204322200392927,217,164,84,43,rescalib_from_lfv1_residual_cosine,0.47077032923698425,<=,gt_aware_diagnostic,0.7
rule,1000,31.911844911931116,0.9838033972978592,-0.5164295680082135,-0.31347053213213727,0.0,-1.9429652594363875,0.0,0.147,0.241,250,750,0,0.0,0.0,148,102,0,0,rescalib_from_lfv1_residual_error_ratio,1.1149157340585876,>=,gt_aware_diagnostic,0.25
rule,1000,31.907730632105288,0.9836639941334725,-0.5205438478340322,-0.317584811957957,0.0,-1.9232693853239424,0.0,0.124,0.191,300,700,0,0.0,0.0,158,122,0,0,rescalib_from_lfv1_lf_mse_delta,5.8144371723756205e-05,>=,gt_aware_diagnostic,0.3
rule,1000,31.906464373394225,0.983658924639225,-0.5218101065450992,-0.3188510706690241,0.0,-1.9388431080752369,0.0,0.135,0.211,300,700,0,0.03333333333333333,0.019646365422396856,157,120,2,2,residual_color_regression_vs_lfv1,0.10846943855285647,>=,gt_aware_diagnostic,0.3
rule,1000,31.90253511042765,0.9836612221002579,-0.525739369511671,-0.3227803336355953,0.0,-1.9429652594363875,0.3204684055347661,0.128,0.191,650,350,0,0.2692307692307692,0.343811394891945,215,164,71,31,residual_color_regression_vs_lfv1,-0.08814189434051514,>=,gt_aware_diagnostic,0.65
rule,1000,31.897527886593963,0.9836734434962273,-0.5307465933453515,-0.32778755746927635,0.0,-1.8798295402074496,0.0,0.097,0.153,350,650,0,0.017142857142857144,0.011787819253438114,178,128,0,0,rescalib_from_lfv1_luma_residual_cosine,0.17712441235780718,<=,gt_aware_diagnostic,0.35
rule,1000,31.89627677282664,0.9836783944964409,-0.5319977071126787,-0.3290386712366034,0.0,-1.8798295402074496,0.0,0.097,0.155,350,650,0,0.02,0.0137524557956778,180,126,0,0,rescalib_from_lfv1_residual_cosine,0.18091063648462297,<=,gt_aware_diagnostic,0.35
rule,1000,31.893930275893595,0.9836951468586922,-0.5343442040457327,-0.3313851681696574,0.0,-1.9429652594363875,0.2532771006442921,0.11,0.159,650,350,0,0.24461538461538462,0.31237721021611004,218,165,65,23,rescalib_from_lfv1_lf_mse_delta,-4.1257025441154834e-05,>=,gt_aware_diagnostic,0.65
rule,1000,31.893241794944565,0.9837721861600875,-0.5350326849947444,-0.33207364911866954,0.0,-1.9429652594363875,0.3407177589039761,0.135,0.209,700,300,0,0.2985714285714286,0.4106090373280943,218,165,74,36,rescalib_from_lfv1_residual_error_ratio,0.9111223636669937,>=,gt_aware_diagnostic,0.7
rule,1000,31.888914281833824,0.9837529667019844,-0.5393601981055162,-0.33640116222944094,0.0,-1.9388431080752369,0.267360877101158,0.111,0.183,650,350,0,0.2630769230769231,0.33595284872298625,216,163,60,29,rescalib_from_lfv1_luma_residual_cosine,0.44370849132537843,<=,gt_aware_diagnostic,0.65
rule,1000,31.883631318568,0.9837497981190682,-0.5446431613713225,-0.341684125495247,0.0,-1.9388431080752369,0.25864706621055833,0.111,0.179,650,350,0,0.26,0.3320235756385069,216,164,56,30,rescalib_from_lfv1_residual_cosine,0.4377776920795441,<=,gt_aware_diagnostic,0.65
rule,1000,31.88171506788099,0.9836420542001725,-0.5465594120583178,-0.34360037618224265,0.0,-1.9388431080752369,0.0,0.11,0.167,350,650,0,0.037142857142857144,0.025540275049115914,172,134,4,2,residual_color_regression_vs_lfv1,0.07090221643447878,>=,gt_aware_diagnostic,0.35
rule,1000,31.874091073638937,0.9837241852879525,-0.5541834063003865,-0.35122437042431087,0.0,-1.9429652594363875,0.0,0.116,0.191,300,700,0,0.0,0.0,172,128,0,0,rescalib_from_lfv1_residual_error_ratio,1.0814592075678022,>=,gt_aware_diagnostic,0.3
rule,1000,31.873923231285126,0.983648203253746,-0.5543512486541883,-0.3513922127781126,0.0,-1.9429652594363875,0.15114787966790294,0.097,0.152,599,401,0,0.21702838063439064,0.2554027504911591,215,164,44,21,residual_color_regression_vs_lfv1,-0.05994633436203003,>=,gt_aware_diagnostic,0.599
rule,1000,31.871316015574553,0.9836601010560989,-0.5569584643647637,-0.3539994284886888,0.0,-1.9429652594363875,0.0,0.087,0.141,350,650,0,0.0,0.0,182,137,0,0,rescalib_from_lfv1_lf_mse_delta,3.2434055174235265e-05,>=,gt_aware_diagnostic,0.35
