name,num_images,mean_psnr,mean_ssim,gain_vs_lfv1_psnr,gain_vs_baseline_psnr,median_delta_lfv1_psnr,p10_delta_lfv1_psnr,p90_delta_lfv1_psnr,three_way_accuracy,two_way_accuracy_on_pair_rows,residual_selection_count,lfv1_selection_count,baseline_selection_count,residual_precision_vs_lfv1,residual_recall_vs_lfv1,lost_lfv1_gain_selected_count,residual_worst_selected_count,residual_beats_both_selected_count,mitigates_lfv1_regression_selected_count,feature,threshold,op,feature_class,selected_fraction
rule,20,31.11461957809963,0.9825655817985535,-0.14340147661995833,-0.42268645291700296,0.0,-2.0018461689531577,1.4852778838082745,0.3,0.45,16,4,0,0.4375,0.7777777777777778,3,4,5,1,residual_mae,0.03707011044025421,<=,gt_aware_diagnostic,0.8
rule,20,31.11461957809963,0.9825655817985535,-0.14340147661995833,-0.42268645291700296,0.0,-2.0018461689531577,1.4852778838082745,0.3,0.45,16,4,0,0.4375,0.7777777777777778,3,4,5,1,residual_rmse,0.04574587866663932,<=,gt_aware_diagnostic,0.8
rule,20,31.11461957809963,0.9825655817985535,-0.14340147661995833,-0.42268645291700296,0.0,-2.0018461689531577,1.4852778838082745,0.3,0.45,16,4,0,0.4375,0.7777777777777778,3,4,5,1,residual_delta_e_p95,10.368050765991208,<=,gt_aware_diagnostic,0.8
rule,20,31.11461957809963,0.9825655817985535,-0.14340147661995833,-0.42268645291700296,0.0,-2.0018461689531577,1.4852778838082745,0.3,0.45,16,4,0,0.4375,0.7777777777777778,3,4,5,1,residual_luma_abs_bias,0.032411611080169676,<=,gt_aware_diagnostic,0.8
rule,20,31.11449813335225,0.9821958810091018,-0.14352292136734945,-0.4228078976643941,0.0,-1.995246574251296,1.2176118705098782,0.45,0.6,11,9,0,0.5454545454545454,0.6666666666666666,3,2,6,0,baseline_mae,0.016262843646109106,>=,gt_aware_diagnostic,0.55
rule,20,31.11449813335225,0.9821958810091018,-0.14352292136734945,-0.4228078976643941,0.0,-1.995246574251296,1.2176118705098782,0.45,0.6,11,9,0,0.5454545454545454,0.6666666666666666,3,2,6,0,baseline_rmse,0.022997607756406073,>=,gt_aware_diagnostic,0.55
rule,20,31.11449813335225,0.9821958810091018,-0.14352292136734945,-0.4228078976643941,0.0,-1.995246574251296,1.2176118705098782,0.45,0.6,11,9,0,0.5454545454545454,0.6666666666666666,3,2,6,0,baseline_delta_e_p95,5.304143834114075,>=,gt_aware_diagnostic,0.55
rule,20,31.11449813335225,0.9821958810091018,-0.14352292136734945,-0.4228078976643941,0.0,-1.995246574251296,1.2176118705098782,0.45,0.6,11,9,0,0.5454545454545454,0.6666666666666666,3,2,6,0,lfv1_from_baseline_residual_norm_ratio,0.6834323753217628,<=,gt_aware_diagnostic,0.55
rule,20,31.11412763235678,0.9822677671909332,-0.1438934223628065,-0.42317839865985113,0.0,-1.995246574251296,1.3573288980360791,0.35,0.45,14,6,0,0.42857142857142855,0.6666666666666666,3,4,5,1,baseline_edge_error,0.013578075356781481,>=,gt_aware_diagnostic,0.7
rule,20,31.11412763235678,0.9822677671909332,-0.1438934223628065,-0.42317839865985113,0.0,-1.995246574251296,1.3573288980360791,0.35,0.45,14,6,0,0.42857142857142855,0.6666666666666666,3,4,5,1,residual_edge_error,0.013895792141556739,>=,gt_aware_diagnostic,0.7
rule,20,31.11401821059699,0.9820606380701065,-0.14400284412260636,-0.42328782041965096,0.0,-2.6649188414797154,1.4852778838082745,0.45,0.55,18,2,0,0.5,1.0,2,5,7,1,airlight,0.63,>=,proxy_or_output_feature,0.9
rule,20,31.113938592933085,0.9822677135467529,-0.14408246178650633,-0.42336743808355093,0.0,-1.2361185006151576,0.6210333778148569,0.35,0.55,10,10,0,0.5,0.5555555555555556,1,3,4,0,baseline_saturation_abs_bias,0.0076895952224731445,<=,gt_aware_diagnostic,0.5
rule,20,31.113779203660123,0.9825589209794998,-0.14424185105946954,-0.42352682735651415,0.0,-2.0018461689531577,1.4852778838082745,0.25,0.4,15,5,0,0.4,0.6666666666666666,3,4,4,1,residual_lap_var_ratio_gt,0.9706884771585464,>=,gt_aware_diagnostic,0.75
rule,20,31.1137091600953,0.9826848238706589,-0.14431189462429223,-0.42359687092133685,-0.03490503343985196,-2.0018461689531577,1.4852778838082745,0.3,0.45,18,2,0,0.4444444444444444,0.8888888888888888,4,4,6,1,beta,1.806,<=,proxy_or_output_feature,0.9
rule,20,31.113334031149407,0.9822457224130631,-0.1446870235701807,-0.42397199986722534,0.0,-1.171027633423447,0.6210333778148569,0.4,0.5,11,9,0,0.45454545454545453,0.5555555555555556,1,3,4,0,residual_highfreq_abs_error,0.0006034933030605316,<=,gt_aware_diagnostic,0.55
rule,20,31.11304857847739,0.9823698729276658,-0.14497247624219564,-0.4242574525392403,0.0,-1.8670252111650147,1.2384055230704805,0.45,0.55,16,4,0,0.5,0.8888888888888888,3,4,7,0,beta,0.86,>=,proxy_or_output_feature,0.8
rule,20,31.112815468804854,0.9818806409835815,-0.14520558591473803,-0.42449056221178266,0.0,-2.6649188414797154,1.4852778838082745,0.4,0.55,14,6,0,0.5,0.7777777777777778,2,4,5,1,residual_saturation_bias,-3.0025839805603014e-05,>=,gt_aware_diagnostic,0.7
rule,20,31.112687462511314,0.9820731073617935,-0.1453335922082788,-0.4246185685053234,0.0,-2.6649188414797154,1.4852778838082745,0.4,0.55,18,2,0,0.5,1.0,4,3,7,1,baseline_luma_abs_bias,0.0021262168884277344,>=,gt_aware_diagnostic,0.9
rule,20,31.11259730493972,0.9822206348180771,-0.14542374977986672,-0.42470872607691135,0.0,-0.05717221713469099,0.0,0.3,0.5,3,17,0,0.3333333333333333,0.1111111111111111,1,1,1,0,baseline_luma_std_delta,0.009827753901481617,>=,gt_aware_diagnostic,0.15
rule,20,31.11259730493972,0.9822206348180771,-0.14542374977986672,-0.42470872607691135,0.0,-0.05717221713469099,0.0,0.3,0.5,3,17,0,0.3333333333333333,0.1111111111111111,1,1,1,0,baseline_highfreq_abs_mean,0.02198848854750395,<=,proxy_or_output_feature,0.15
rule,20,31.11259730493972,0.9822206348180771,-0.14542374977986672,-0.42470872607691135,0.0,-0.05717221713469099,0.0,0.3,0.5,3,17,0,0.3333333333333333,0.1111111111111111,1,1,1,0,lfv1_luma_std_delta,0.007033783197402947,>=,gt_aware_diagnostic,0.15
rule,20,31.11259730493972,0.9822206348180771,-0.14542374977986672,-0.42470872607691135,0.0,-0.05717221713469099,0.0,0.3,0.5,3,17,0,0.3333333333333333,0.1111111111111111,1,1,1,0,lfv1_highfreq_abs_mean,0.02205246817320585,<=,proxy_or_output_feature,0.15
rule,20,31.11259730493972,0.9822206348180771,-0.14542374977986672,-0.42470872607691135,0.0,-0.05717221713469099,0.0,0.3,0.5,3,17,0,0.3333333333333333,0.1111111111111111,1,1,1,0,residual_luma_std_delta,0.005547168850898729,>=,gt_aware_diagnostic,0.15
rule,20,31.11259730493972,0.9822206348180771,-0.14542374977986672,-0.42470872607691135,0.0,-0.05717221713469099,0.0,0.3,0.5,3,17,0,0.3333333333333333,0.1111111111111111,1,1,1,0,residual_edge_mean,0.12600480541586875,<=,proxy_or_output_feature,0.15
rule,20,31.11259730493972,0.9822206348180771,-0.14542374977986672,-0.42470872607691135,0.0,-0.05717221713469099,0.0,0.3,0.5,3,17,0,0.3333333333333333,0.1111111111111111,1,1,1,0,residual_highfreq_abs_mean,0.022236143238842487,<=,proxy_or_output_feature,0.15
rule,20,31.11239463604029,0.9822074413299561,-0.14562641867929943,-0.42491139497634406,0.0,-2.6649188414797154,1.4852778838082745,0.5,0.55,16,4,0,0.5,0.8888888888888888,2,5,7,1,lfv1_edge_error,0.011004099622368813,>=,gt_aware_diagnostic,0.8
rule,20,31.11185191375764,0.9820968121290207,-0.14616914096194744,-0.42545411725899207,0.0,-1.793350469773175,1.2033953165351896,0.3,0.45,10,10,0,0.4,0.4444444444444444,2,3,3,1,residual_lfv1_highfreq_abs_mean_delta_abs,0.0002468489110469818,>=,proxy_or_output_feature,0.5
rule,20,31.111819693865538,0.9826807647943496,-0.14620136085405006,-0.4254863371510947,0.0,-1.2427180953170196,1.2384055230704805,0.3,0.45,12,8,0,0.4166666666666667,0.5555555555555556,1,4,3,1,baseline_rmse,0.029654309526085856,<=,gt_aware_diagnostic,0.6
rule,20,31.111819693865538,0.9826807647943496,-0.14620136085405006,-0.4254863371510947,0.0,-1.2427180953170196,1.2384055230704805,0.3,0.45,12,8,0,0.4166666666666667,0.5555555555555556,1,4,3,1,lfv1_rmse,0.030543766170740127,<=,gt_aware_diagnostic,0.6
rule,20,31.11091640215709,0.9820925325155259,-0.14710465256249527,-0.4263896288595399,0.0,-1.995246574251296,0.9629259566146658,0.4,0.55,8,12,0,0.5,0.4444444444444444,1,3,3,1,airlight,0.85,>=,proxy_or_output_feature,0.4
rule,20,31.110829523560476,0.9828934788703918,-0.14719153115911218,-0.42647650745615684,0.0,-0.40605208328650527,0.0,0.15,0.45,4,16,0,0.25,0.1111111111111111,2,1,0,0,airlight,0.69,<=,proxy_or_output_feature,0.2
rule,20,31.110443379206014,0.982350766658783,-0.14757767551357298,-0.4268626518106176,0.0,-1.8670252111650147,1.2384055230704805,0.4,0.5,15,5,0,0.4666666666666667,0.7777777777777778,2,4,6,0,baseline_lap_var_ratio_gt,1.0610781908035278,<=,gt_aware_diagnostic,0.75
rule,20,31.110277412280148,0.9821471691131591,-0.1477436424394522,-0.42702861873649683,0.0,-1.995246574251296,1.2176118705098782,0.45,0.55,12,8,0,0.5,0.6666666666666666,3,2,6,0,lfv1_from_baseline_residual_norm_ratio,0.7028906663360341,<=,gt_aware_diagnostic,0.6
rule,20,31.109587031638466,0.9824685215950012,-0.14843402308112702,-0.42771899937817165,0.0,-1.793350469773175,0.8297860276743787,0.25,0.45,12,8,0,0.4166666666666667,0.5555555555555556,4,2,5,0,lfv1_from_baseline_residual_error_ratio,1.0567001411633032,<=,gt_aware_diagnostic,0.6
rule,20,31.10932496546087,0.9819068044424057,-0.14869608925872324,-0.42798106555576787,0.0,-2.6649188414797154,1.4852778838082745,0.35,0.5,15,5,0,0.4666666666666667,0.7777777777777778,2,4,5,1,image_id,229.5,>=,proxy_or_output_feature,0.75
rule,20,31.10932496546087,0.9819068044424057,-0.14869608925872324,-0.42798106555576787,0.0,-2.6649188414797154,1.4852778838082745,0.35,0.5,15,5,0,0.4666666666666667,0.7777777777777778,2,4,5,1,residual_saturation_bias,-0.0003228001296520233,>=,gt_aware_diagnostic,0.75
rule,20,31.10899355416792,0.9827224522829056,-0.14902750055167574,-0.42831247684872037,0.0,-1.793350469773175,1.2384055230704805,0.2,0.4,13,7,0,0.38461538461538464,0.5555555555555556,3,3,3,1,lfv1_delta_e_p95,7.333134031295776,<=,gt_aware_diagnostic,0.65
rule,20,31.108846703469634,0.9823392987251282,-0.1491743512499591,-0.4284593275470037,0.0,-0.5640743884156938,0.024474973922054836,0.25,0.45,6,14,0,0.3333333333333333,0.2222222222222222,1,2,1,0,lfv1_saturation_abs_bias,0.0033236198127269746,<=,gt_aware_diagnostic,0.3
rule,20,31.108615684281382,0.9820942252874374,-0.14940537043820984,-0.42869034673525447,0.0,-1.995246574251296,1.2176118705098782,0.35,0.45,10,10,0,0.4,0.4444444444444444,2,3,3,1,residual_saturation_abs_bias,0.008061407133936882,>=,gt_aware_diagnostic,0.5
rule,20,31.108473280607406,0.9825154393911362,-0.14954777411218512,-0.42883275040922975,0.0,-1.793350469773175,1.2384055230704805,0.3,0.45,12,8,0,0.4166666666666667,0.5555555555555556,2,3,4,0,baseline_luma_std_delta,0.000971299409866333,<=,gt_aware_diagnostic,0.6
rule,20,31.10836882833994,0.9827608197927475,-0.14965222637964767,-0.42893720267669233,0.0,-1.2427180953170196,1.2384055230704805,0.35,0.45,12,8,0,0.4166666666666667,0.5555555555555556,1,4,4,0,lfv1_delta_e_mean,2.7504257678985597,<=,gt_aware_diagnostic,0.6
rule,20,31.107299973186077,0.9826709598302841,-0.15072108153351263,-0.43000605783055723,0.0,-1.793350469773175,0.07859634786275654,0.25,0.5,5,15,0,0.4,0.2222222222222222,2,1,1,1,residual_highfreq_abs_error,0.0012981118634343147,>=,gt_aware_diagnostic,0.25
rule,20,31.105456673423447,0.982713520526886,-0.15256438129614178,-0.43184935759318643,0.0,-0.05717221713469099,0.0,0.25,0.5,3,17,0,0.3333333333333333,0.1111111111111111,1,1,0,0,baseline_luma_std,0.2971827760338783,>=,proxy_or_output_feature,0.15
rule,20,31.105456673423447,0.982713520526886,-0.15256438129614178,-0.43184935759318643,0.0,-0.05717221713469099,0.0,0.25,0.5,3,17,0,0.3333333333333333,0.1111111111111111,1,1,0,0,lfv1_luma_std,0.29635503739118574,>=,proxy_or_output_feature,0.15
rule,20,31.105456673423447,0.982713520526886,-0.15256438129614178,-0.43184935759318643,0.0,-0.05717221713469099,0.0,0.25,0.5,3,17,0,0.3333333333333333,0.1111111111111111,1,1,0,0,residual_luma_std,0.2977291703224182,>=,proxy_or_output_feature,0.15
rule,20,31.105411588009588,0.9820775061845779,-0.15260946671000147,-0.4318944430070461,-0.03490503343985196,-1.995246574251296,1.4852778838082745,0.3,0.45,18,2,0,0.4444444444444444,0.8888888888888888,4,4,6,1,residual_lfv1_saturation_mean_delta,0.008408948779106142,<=,proxy_or_output_feature,0.9
rule,20,31.105411588009588,0.9820775061845779,-0.15260946671000147,-0.4318944430070461,-0.03490503343985196,-1.995246574251296,1.4852778838082745,0.3,0.45,18,2,0,0.4444444444444444,0.8888888888888888,4,4,6,1,residual_lfv1_saturation_mean_delta_abs,0.00957825779914856,<=,proxy_or_output_feature,0.9
rule,20,31.103763891816847,0.9823422938585281,-0.15425716290274014,-0.4335421391997848,0.0,-0.17791036516524786,0.2524314075512334,0.35,0.6,5,15,0,0.6,0.3333333333333333,1,1,2,0,lfv1_lap_var_ratio_gt,0.9724274128675461,<=,gt_aware_diagnostic,0.25
rule,20,31.10343493076448,0.9827778160572052,-0.15458612395511367,-0.4338711002521583,0.0,-1.0130053282942584,0.2524314075512334,0.25,0.4,9,11,0,0.3333333333333333,0.3333333333333333,1,3,2,0,baseline_highfreq_abs_error,0.0005550041794776917,<=,gt_aware_diagnostic,0.45
rule,20,31.10311829914439,0.9828709304332733,-0.15490275557520014,-0.4341877318722448,0.0,-0.40605208328650527,0.0,0.1,0.35,6,14,0,0.16666666666666666,0.1111111111111111,2,1,0,0,lfv1_dark_channel_abs_bias,0.006273046135902405,<=,gt_aware_diagnostic,0.3
rule,20,31.102434666073055,0.9822149157524109,-0.1555863886465298,-0.4348713649435744,0.0,-1.995246574251296,1.2384055230704805,0.4,0.5,17,3,0,0.47058823529411764,0.8888888888888888,3,4,7,0,lfv1_highfreq_abs_error,0.001696024928241968,<=,gt_aware_diagnostic,0.85
rule,20,31.102434666073055,0.9822149157524109,-0.1555863886465298,-0.4348713649435744,0.0,-1.995246574251296,1.2384055230704805,0.4,0.5,17,3,0,0.47058823529411764,0.8888888888888888,3,4,7,0,residual_highfreq_abs_error,0.0016096760518848892,<=,gt_aware_diagnostic,0.85
rule,20,31.102236014213634,0.9823167145252227,-0.1557850405059554,-0.43507001680300006,0.0,-2.0018461689531577,1.2176118705098782,0.35,0.55,8,12,0,0.5,0.4444444444444444,2,2,3,1,lfv1_lap_var_ratio_gt,1.0202552556991578,>=,gt_aware_diagnostic,0.4
rule,20,31.10218730937155,0.9820221304893494,-0.1558337453480368,-0.4351187216450814,0.0,-2.6649188414797154,1.4852778838082745,0.5,0.6,13,7,0,0.5384615384615384,0.7777777777777778,2,4,6,1,lfv1_dark_channel_abs_bias,0.006457901000976562,>=,gt_aware_diagnostic,0.65
rule,20,31.10211179065866,0.9825628191232681,-0.15590926406093236,-0.435194240357977,-0.03490503343985196,-2.0018461689531577,1.4852778838082745,0.3,0.45,18,2,0,0.4444444444444444,0.8888888888888888,4,4,6,1,baseline_luma_std,0.23632583171129226,>=,proxy_or_output_feature,0.9
rule,20,31.10211179065866,0.9825628191232681,-0.15590926406093236,-0.435194240357977,-0.03490503343985196,-2.0018461689531577,1.4852778838082745,0.3,0.45,18,2,0,0.4444444444444444,0.8888888888888888,4,4,6,1,lfv1_delta_e_p95,14.47339677810669,<=,gt_aware_diagnostic,0.9
rule,20,31.10211179065866,0.9825628191232681,-0.15590926406093236,-0.435194240357977,-0.03490503343985196,-2.0018461689531577,1.4852778838082745,0.3,0.45,18,2,0,0.4444444444444444,0.8888888888888888,4,4,6,1,lfv1_luma_std,0.22945785522460938,>=,proxy_or_output_feature,0.9
rule,20,31.10211179065866,0.9825628191232681,-0.15590926406093236,-0.435194240357977,-0.03490503343985196,-2.0018461689531577,1.4852778838082745,0.3,0.45,18,2,0,0.4444444444444444,0.8888888888888888,4,4,6,1,lfv1_from_baseline_residual_norm_ratio,0.1945313514331906,>=,gt_aware_diagnostic,0.9
rule,20,31.101780723635954,0.9820524841547013,-0.1562403310836336,-0.43552530738067824,0.0,-2.6649188414797154,1.4852778838082745,0.45,0.5,17,3,0,0.47058823529411764,0.8888888888888888,2,5,7,1,airlight,0.69,>=,proxy_or_output_feature,0.85
rule,20,31.101743242925533,0.9823528498411178,-0.15627781179406064,-0.43556278809110527,0.0,-1.995246574251296,1.2384055230704805,0.35,0.5,15,5,0,0.4666666666666667,0.7777777777777778,4,3,7,0,lfv1_from_baseline_residual_error_ratio,1.094190843178138,<=,gt_aware_diagnostic,0.75
rule,20,31.101541716699092,0.9825507670640945,-0.1564793380204968,-0.4357643143175414,0.0,-2.0018461689531577,1.4852778838082745,0.25,0.35,14,6,0,0.35714285714285715,0.5555555555555556,3,4,4,1,residual_lap_var_ratio_gt,0.9778220891952515,>=,gt_aware_diagnostic,0.7
rule,20,31.10150926869327,0.9826005309820175,-0.1565117860263241,-0.4357967623233687,0.0,-1.2427180953170196,0.6352499317895455,0.35,0.5,11,9,0,0.45454545454545453,0.5555555555555556,1,3,4,0,baseline_luma_std,0.26406586915254593,>=,proxy_or_output_feature,0.55
rule,20,31.10150926869327,0.9826005309820175,-0.1565117860263241,-0.4357967623233687,0.0,-1.2427180953170196,0.6352499317895455,0.35,0.5,11,9,0,0.45454545454545453,0.5555555555555556,1,3,4,0,residual_luma_std,0.26497077345848086,>=,proxy_or_output_feature,0.55
rule,20,31.10075833343879,0.9828491508960724,-0.15726272128079835,-0.43654769757784295,0.0,-1.2427180953170196,0.8440025816490673,0.3,0.5,11,9,0,0.45454545454545453,0.5555555555555556,2,3,4,0,residual_lfv1_edge_mean_delta_abs,0.0017746139317750928,<=,proxy_or_output_feature,0.55
rule,20,31.10075833343879,0.9828491508960724,-0.15726272128079835,-0.43654769757784295,0.0,-1.2427180953170196,0.8440025816490673,0.3,0.5,11,9,0,0.45454545454545453,0.5555555555555556,2,3,4,0,residual_lfv1_highfreq_abs_mean_delta_abs,0.0002756247296929359,<=,proxy_or_output_feature,0.55
rule,20,31.100577981843827,0.9818724870681763,-0.15744307287576528,-0.43672804917280994,0.0,-2.6649188414797154,1.4852778838082745,0.4,0.5,13,7,0,0.46153846153846156,0.6666666666666666,2,4,5,1,residual_saturation_bias,0.0024730384349823014,>=,gt_aware_diagnostic,0.65
rule,20,31.099777666984398,0.9827445715665817,-0.15824338773519298,-0.4375283640322376,0.0,-0.6924603193774662,0.03215664225274334,0.25,0.5,5,15,0,0.4,0.2222222222222222,3,0,2,0,baseline_luma_abs_bias,0.019330047070980072,>=,gt_aware_diagnostic,0.25
rule,20,31.099162550125925,0.9823167294263839,-0.15885850459366288,-0.43814348089070754,0.0,-1.171027633423447,0.8274756218343117,0.45,0.55,6,14,0,0.5,0.3333333333333333,0,3,3,0,residual_lfv1_saturation_mean_delta,0.005303743481636048,>=,proxy_or_output_feature,0.3
rule,20,31.099121791219478,0.9820240616798401,-0.15889926350010608,-0.4381842397971507,0.0,-2.6649188414797154,1.4852778838082745,0.5,0.55,14,6,0,0.5,0.7777777777777778,2,4,6,1,airlight,0.74,>=,proxy_or_output_feature,0.7
rule,20,31.098890939402473,0.9821768313646316,-0.15913011531711643,-0.43841509161416103,0.0,-1.2361185006151576,1.2176118705098782,0.35,0.45,12,8,0,0.4166666666666667,0.5555555555555556,1,4,4,0,baseline_highfreq_abs_error,0.0010976016521453858,<=,gt_aware_diagnostic,0.6
rule,20,31.098752804218286,0.9825411111116409,-0.15926825050130536,-0.43855322679834996,0.0,-2.0018461689531577,1.4852778838082745,0.3,0.5,11,9,0,0.45454545454545453,0.5555555555555556,3,3,4,1,residual_highfreq_abs_error,0.0003443880006670953,>=,gt_aware_diagnostic,0.55
rule,20,31.098645259926048,0.98294957280159,-0.159375794793538,-0.43866077109058266,0.0,-1.14819694110262,0.5772108287680324,0.15,0.4,9,11,0,0.3333333333333333,0.3333333333333333,4,1,3,0,lfv1_from_baseline_luma_residual_cosine,0.2886651426553726,>=,gt_aware_diagnostic,0.45
rule,20,31.098115664022554,0.9824998199939727,-0.15990539069703774,-0.43919036699408237,0.0,-1.0831060739109093,0.36800612813744205,0.35,0.55,8,12,0,0.5,0.4444444444444444,2,2,3,0,lfv1_lap_var_ratio_gt,0.9926124095916748,<=,gt_aware_diagnostic,0.4
rule,20,31.096742939574995,0.9827247023582458,-0.1612781151445944,-0.440563091441639,0.0,-1.793350469773175,0.8440025816490673,0.25,0.45,8,12,0,0.375,0.3333333333333333,3,2,2,1,lfv1_highfreq_abs_error,0.0008653528988361358,>=,gt_aware_diagnostic,0.4
rule,20,31.096518983813347,0.9822200536727905,-0.16150207090623817,-0.44078704720328277,0.0,-0.05717221713469099,0.0,0.25,0.45,2,18,0,0.0,0.0,1,1,0,0,baseline_delta_e_p95,15.073149585723879,>=,gt_aware_diagnostic,0.1
rule,20,31.096518983813347,0.9822200536727905,-0.16150207090623817,-0.44078704720328277,0.0,-0.05717221713469099,0.0,0.25,0.45,2,18,0,0.0,0.0,1,1,0,0,baseline_luma_std_delta,0.01753151863813402,>=,gt_aware_diagnostic,0.1
rule,20,31.096518983813347,0.9822200536727905,-0.16150207090623817,-0.44078704720328277,0.0,-0.05717221713469099,0.0,0.25,0.45,2,18,0,0.0,0.0,1,1,0,0,baseline_edge_mean,0.11878353133797645,<=,proxy_or_output_feature,0.1
rule,20,31.096518983813347,0.9822200536727905,-0.16150207090623817,-0.44078704720328277,0.0,-0.05717221713469099,0.0,0.25,0.45,2,18,0,0.0,0.0,1,1,0,0,baseline_lap_var,0.06477155573666096,<=,proxy_or_output_feature,0.1
rule,20,31.096518983813347,0.9822200536727905,-0.16150207090623817,-0.44078704720328277,0.0,-0.05717221713469099,0.0,0.25,0.45,2,18,0,0.0,0.0,1,1,0,0,baseline_highfreq_abs_mean,0.01941163158044219,<=,proxy_or_output_feature,0.1
rule,20,31.096518983813347,0.9822200536727905,-0.16150207090623817,-0.44078704720328277,0.0,-0.05717221713469099,0.0,0.25,0.45,2,18,0,0.0,0.0,1,1,0,0,lfv1_luma_std_delta,0.012374788522720354,>=,gt_aware_diagnostic,0.1
rule,20,31.096518983813347,0.9822200536727905,-0.16150207090623817,-0.44078704720328277,0.0,-0.05717221713469099,0.0,0.25,0.45,2,18,0,0.0,0.0,1,1,0,0,lfv1_edge_mean,0.11921156793832778,<=,proxy_or_output_feature,0.1
