filename,image_id,airlight,beta,airlight_bin,beta_bin,airlight_beta_bin,input_psnr,input_ssim,cr_psnr,cr_ssim,lfv1_psnr,lfv1_ssim,lfv1_delta_cr_psnr,lfv1_delta_cr_ssim,rescalib_psnr,rescalib_ssim,rescalib_delta_cr_psnr,rescalib_delta_cr_ssim,crplusv2_psnr,crplusv2_ssim,crplusv2_delta_cr_psnr,crplusv2_delta_cr_ssim,lfcr_v1_w005_psnr,lfcr_v1_w005_ssim,lfcr_v1_w005_delta_cr_psnr,lfcr_v1_w005_delta_cr_ssim,winner_by_psnr,winner_label,oracle5_psnr,oracle5_gain_vs_cr,oracle5_gain_vs_lfv1,cr_strength_bin
815_0.97_1.1.png,815,0.97,1.1,A>=0.95,1.1<=beta<1.4,A>=0.95 | 1.1<=beta<1.4,14.52991668765694,0.8781803846359253,33.15820410160537,0.9925945401191711,33.26854935520066,0.992454469203949,0.11034525359529113,-0.00014007091522216797,32.60768353909636,0.9918727874755859,-0.5505205625090142,-0.0007217526435852051,33.987355595732076,0.9932225346565247,0.8291514941267053,0.0006279945373535156,34.16291280217158,0.9933285713195801,1.004708700566212,0.0007340312004089355,lfcr_v1_w005,LFCR-v1 w0.005,34.16291280217158,1.004708700566212,0.894363446970921,middle_50
816_0.61_1.87.png,816,0.61,1.87,A<0.65,beta>=1.7,A<0.65 | beta>=1.7,16.711820992315324,0.8563010096549988,34.611044178942024,0.9924294948577881,34.55265110735651,0.992557942867279,-0.05839307158551321,0.0001284480094909668,34.55515279876362,0.9920884370803833,-0.05589138017840156,-0.00034105777740478516,36.392205846277,0.9929442405700684,1.7811616673349775,0.0005147457122802734,36.800144797921526,0.9935526847839355,2.189100618979502,0.001123189926147461,lfcr_v1_w005,LFCR-v1 w0.005,36.800144797921526,2.189100618979502,2.2474936905650154,middle_50
817_0.59_1.1.png,817,0.59,1.1,A<0.65,1.1<=beta<1.4,A<0.65 | 1.1<=beta<1.4,22.221501455442834,0.9253959655761719,36.110769173603586,0.9950526356697083,37.9392997013039,0.9952132105827332,1.828530527700316,0.00016057491302490234,38.333257452435625,0.9955205917358398,2.2224882788320386,0.0004679560661315918,38.61286365876433,0.9955348372459412,2.5020944851607467,0.00048220157623291016,38.62797148736835,0.9956960082054138,2.5172023137647628,0.0006433725357055664,lfcr_v1_w005,LFCR-v1 w0.005,38.62797148736835,2.5172023137647628,0.6886717860644467,strongest_25
818_0.52_0.76.png,818,0.52,0.76,A<0.65,beta<0.8,A<0.65 | beta<0.8,26.572192849369053,0.9523329138755798,35.49057530495248,0.995464026927948,38.57359060291829,0.9963186383247375,3.083015297965808,0.0008546113967895508,38.21465706686026,0.9963285326957703,2.724081761907783,0.0008645057678222656,39.71743912500909,0.9965390563011169,4.226863820056614,0.0010750293731689453,38.02913717795534,0.9963817000389099,2.5385618730028625,0.0009176731109619141,crplusv2,CRPlus-v2,39.71743912500909,4.226863820056614,1.1438485220908063,middle_50
819_0.63_2.0.png,819,0.63,2.0,A<0.65,beta>=1.7,A<0.65 | beta>=1.7,17.446643761903523,0.8686085343360901,35.35611345404233,0.991704523563385,35.69806713708824,0.9915153384208679,0.341953683045908,-0.00018918514251708984,34.8687044847438,0.9912123084068298,-0.48740896929852795,-0.0004922151565551758,34.685984906974284,0.9911985993385315,-0.670128547068046,-0.0005059242248535156,35.83518447652034,0.9917008876800537,0.4790710224780099,-3.635883331298828e-06,lfcr_v1_w005,LFCR-v1 w0.005,35.83518447652034,0.4790710224780099,0.13711733943210191,middle_50
81_0.84_1.33.png,81,0.84,1.33,0.75<=A<0.85,1.1<=beta<1.4,0.75<=A<0.85 | 1.1<=beta<1.4,20.980233013192375,0.9509750604629517,28.153714224716904,0.9840812087059021,27.834770278871307,0.9861236214637756,-0.3189439458455965,0.002042412757873535,29.39942693146886,0.9885161519050598,1.2457127067519558,0.004434943199157715,29.243061957640908,0.9873576760292053,1.0893477329240042,0.0032764673233032227,27.124182060690988,0.9797548651695251,-1.029532164025916,-0.004326343536376953,rescalib,ResidualCalib,29.39942693146886,1.2457127067519558,1.5646566525975523,weakest_25
820_0.87_1.24.png,820,0.87,1.24,0.85<=A<0.95,1.1<=beta<1.4,0.85<=A<0.95 | 1.1<=beta<1.4,16.335584882196347,0.8735414147377014,33.80631059745015,0.991530179977417,33.712271080922406,0.9911665916442871,-0.09403951652774367,-0.0003635883331298828,33.056604548313324,0.9910369515419006,-0.7497060491368259,-0.0004932284355163574,33.24134042680373,0.9913495779037476,-0.5649701706464185,-0.0001806020736694336,32.675763910411334,0.9906483292579651,-1.130546687038816,-0.0008818507194519043,cr,CR baseline,33.80631059745015,0.0,0.09403951652774367,middle_50
821_0.7_1.3.png,821,0.7,1.3,0.65<=A<0.75,1.1<=beta<1.4,0.65<=A<0.75 | 1.1<=beta<1.4,18.975764697805822,0.7696858644485474,37.15957173105411,0.9883066415786743,37.4420357568239,0.9880565404891968,0.2824640257697908,-0.00025010108947753906,37.19746325930896,0.989238977432251,0.03789152825485331,0.0009323358535766602,37.40999604390329,0.9896998405456543,0.25042431284918365,0.0013931989669799805,37.84016389603164,0.9906020760536194,0.6805921649775328,0.0022954344749450684,lfcr_v1_w005,LFCR-v1 w0.005,37.84016389603164,0.6805921649775328,0.39812813920774204,strongest_25
822_0.64_0.8.png,822,0.64,0.8,A<0.65,0.8<=beta<1.1,A<0.65 | 0.8<=beta<1.1,25.24036354324965,0.8389394283294678,37.92168387765195,0.9928408861160278,40.0218205994614,0.992260217666626,2.1001367218094487,-0.0005806684494018555,39.337836431413315,0.9926249980926514,1.4161525537613642,-0.00021588802337646484,38.69855977894079,0.9924284219741821,0.7768759012888395,-0.0004124641418457031,39.173004615366246,0.9932100772857666,1.2513207377142948,0.00036919116973876953,lfv1,LF-v1,40.0218205994614,2.1001367218094487,0.0,strongest_25
823_0.52_1.62.png,823,0.52,1.62,A<0.65,1.4<=beta<1.7,A<0.65 | 1.4<=beta<1.7,20.956149472252285,0.7890986800193787,35.11869977305261,0.9885546565055847,36.442917035150565,0.9877445697784424,1.324217262097953,-0.000810086727142334,35.03702626454439,0.98847496509552,-0.0816735085082243,-7.969141006469727e-05,34.206304348952024,0.9881280660629272,-0.9123954241005876,-0.0004265904426574707,35.33699606898225,0.9898927211761475,0.2182962959296404,0.0013380646705627441,lfv1,LF-v1,36.442917035150565,1.324217262097953,0.0,middle_50
824_0.82_1.95.png,824,0.82,1.95,0.75<=A<0.85,beta>=1.7,0.75<=A<0.85 | beta>=1.7,12.477723993630367,0.6659152507781982,35.82924428523888,0.9808950424194336,35.60213300483703,0.9815027117729187,-0.22711128040185002,0.0006076693534851074,34.20188383545974,0.9823001027107239,-1.6273604497791396,0.0014050602912902832,35.63918595639206,0.9836344718933105,-0.19005832884681695,0.002739429473876953,34.95595897644578,0.9841701984405518,-0.8732853087931005,0.003275156021118164,cr,CR baseline,35.82924428523888,0.0,0.22711128040185002,strongest_25
825_0.79_0.64.png,825,0.79,0.64,0.75<=A<0.85,beta<0.8,0.75<=A<0.85 | beta<0.8,17.720925896325966,0.8673297762870789,35.39176181432702,0.9938262104988098,38.2029337094562,0.9948193430900574,2.8111718951291778,0.0009931325912475586,37.58560713775035,0.9946282505989075,2.193845323423332,0.0008020401000976562,37.26108324340113,0.9945631623268127,1.8693214290741125,0.0007369518280029297,38.42730043372149,0.9950278997421265,3.0355386193944724,0.0012016892433166504,lfcr_v1_w005,LFCR-v1 w0.005,38.42730043372149,3.0355386193944724,0.2243667242652947,middle_50
826_0.82_0.58.png,826,0.82,0.58,0.75<=A<0.85,beta<0.8,0.75<=A<0.85 | beta<0.8,18.000260077522114,0.8736650943756104,35.51810704985604,0.9941024780273438,38.466547160720765,0.99495929479599,2.9484401108647234,0.0008568167686462402,37.41155441923914,0.9947110414505005,1.8934473693830967,0.0006085634231567383,37.109561676066846,0.9946077466011047,1.5914546262108047,0.0005052685737609863,38.545600032039566,0.9951890707015991,3.0274929821835244,0.001086592674255371,lfcr_v1_w005,LFCR-v1 w0.005,38.545600032039566,3.0274929821835244,0.07905287131880101,middle_50
827_0.72_0.85.png,827,0.72,0.85,0.65<=A<0.75,0.8<=beta<1.1,0.65<=A<0.75 | 0.8<=beta<1.1,16.808188544084157,0.8445392847061157,35.31781280996071,0.9932544231414795,38.489020651735515,0.9942445158958435,3.171207841774809,0.0009900927543640137,37.65373945587248,0.9941546320915222,2.3359266459117762,0.0009002089500427246,36.975321120960956,0.9939082264900208,1.6575083110002495,0.0006538033485412598,38.282565787283254,0.9944557547569275,2.964752977322547,0.001201331615447998,lfv1,LF-v1,38.489020651735515,3.171207841774809,0.0,middle_50
828_0.63_0.64.png,828,0.63,0.64,A<0.65,beta<0.8,A<0.65 | beta<0.8,20.486432945659814,0.8922421336174011,37.598643136706244,0.9950757026672363,41.54773088393856,0.9957437515258789,3.949087747232319,0.0006680488586425781,40.73926366267904,0.9958523511886597,3.1406205259727997,0.0007766485214233398,39.85571939323589,0.9956275820732117,2.2570762565296434,0.0005518794059753418,40.92483000094096,0.9958900809288025,3.326186864234714,0.0008143782615661621,lfv1,LF-v1,41.54773088393856,3.949087747232319,0.0,strongest_25
829_0.92_1.57.png,829,0.92,1.57,0.85<=A<0.95,1.4<=beta<1.7,0.85<=A<0.95 | 1.4<=beta<1.7,15.57456346074269,0.8545850515365601,34.58925579617989,0.991827130317688,36.94772394594536,0.9925243258476257,2.3584681497654714,0.0006971955299377441,36.21482751304092,0.9928163290023804,1.6255717168610317,0.0009891986846923828,36.24923387257367,0.9926523566246033,1.6599780763937773,0.0008252263069152832,34.861682887017565,0.991924524307251,0.2724270908376738,9.739398956298828e-05,lfv1,LF-v1,36.94772394594536,2.3584681497654714,0.0,middle_50
82_0.83_1.9.png,82,0.83,1.9,0.75<=A<0.85,beta>=1.7,0.75<=A<0.85 | beta>=1.7,15.85105490420859,0.8806639313697815,27.548506691006676,0.9815167188644409,27.902185750075713,0.9843578338623047,0.3536790590690373,0.0028411149978637695,28.178098445697174,0.9839580059051514,0.6295917546904981,0.0024412870407104492,28.989003225326098,0.9849457144737244,1.440496534319422,0.0034289956092834473,26.86839191669727,0.9773359298706055,-0.6801147743094056,-0.004180788993835449,crplusv2,CRPlus-v2,28.989003225326098,1.440496534319422,1.0868174752503847,weakest_25
830_0.58_1.52.png,830,0.58,1.52,A<0.65,1.4<=beta<1.7,A<0.65 | 1.4<=beta<1.7,20.983339289181714,0.9092264771461487,37.004236014741295,0.9946768879890442,38.063132764370074,0.9943938851356506,1.0588967496287793,-0.0002830028533935547,37.76427852361168,0.995066225528717,0.7600425088703844,0.00038933753967285156,38.08019065983941,0.9951090812683105,1.0759546450981148,0.0004321932792663574,38.491092326999876,0.9950633645057678,1.4868563122585812,0.0003864765167236328,lfcr_v1_w005,LFCR-v1 w0.005,38.491092326999876,1.4868563122585812,0.42795956262980184,strongest_25
831_0.8_1.88.png,831,0.8,1.88,0.75<=A<0.85,beta>=1.7,0.75<=A<0.85 | beta>=1.7,15.824367302631632,0.8515592813491821,35.08929355547321,0.9917635917663574,36.91610542883916,0.9923726916313171,1.8268118733659477,0.0006090998649597168,36.805468956316645,0.9926992654800415,1.716175400843433,0.000935673713684082,36.70562051095676,0.9926244020462036,1.6163269554835509,0.0008608102798461914,35.89722337985692,0.9921731352806091,0.8079298243837059,0.000409543514251709,lfv1,LF-v1,36.91610542883916,1.8268118733659477,0.0,middle_50
832_0.91_1.78.png,832,0.91,1.78,0.85<=A<0.95,beta>=1.7,0.85<=A<0.95 | beta>=1.7,14.828211909806846,0.8402769565582275,34.085893010138385,0.9909672141075134,36.64321960252291,0.9919196963310242,2.557326592384527,0.0009524822235107422,35.81969553952596,0.9919267296791077,1.7338025293875745,0.0009595155715942383,35.92914936524827,0.9919783473014832,1.8432563551098866,0.0010111331939697266,34.437590098851,0.9910517334938049,0.35169708871261207,8.45193862915039e-05,lfv1,LF-v1,36.64321960252291,2.557326592384527,0.0,middle_50
833_0.84_0.74.png,833,0.84,0.74,0.75<=A<0.85,beta<0.8,0.75<=A<0.85 | beta<0.8,19.369548951039896,0.8089800477027893,38.1159321045824,0.992647111415863,38.901378981737345,0.9924712181091309,0.7854468771549463,-0.00017589330673217773,39.325683784389234,0.9927658438682556,1.2097516798068355,0.00011873245239257812,39.42915090511603,0.9929223656654358,1.3132188005336332,0.0002752542495727539,36.79350465514559,0.9921924471855164,-1.322427449436809,-0.0004546642303466797,crplusv2,CRPlus-v2,39.42915090511603,1.3132188005336332,0.5277719233786868,strongest_25
834_1.0_1.28.png,834,1.0,1.28,A>=0.95,1.1<=beta<1.4,A>=0.95 | 1.1<=beta<1.4,13.649596230549598,0.7167378664016724,32.208636607516326,0.9833683967590332,34.366217789572254,0.9858971238136292,2.157581182055928,0.0025287270545959473,33.55547527802176,0.9845125079154968,1.3468386705054343,0.001144111156463623,33.99187857252365,0.9858105778694153,1.7832419650073277,0.00244218111038208,32.80988751230705,0.9842369556427002,0.6012509047907244,0.0008685588836669922,lfv1,LF-v1,34.366217789572254,2.157581182055928,0.0,middle_50
835_0.92_1.87.png,835,0.92,1.87,0.85<=A<0.95,beta>=1.7,0.85<=A<0.95 | beta>=1.7,12.050857480556372,0.6766485571861267,34.987137248283716,0.9809213280677795,35.521020857387526,0.982632040977478,0.5338836091038104,0.0017107129096984863,33.5132285214694,0.9802510738372803,-1.4739087268143152,-0.0006702542304992676,35.48692032968533,0.9830237030982971,0.49978308140161687,0.002102375030517578,34.62755627650678,0.9809364676475525,-0.3595809717769356,1.5139579772949219e-05,lfv1,LF-v1,35.521020857387526,0.5338836091038104,0.0,middle_50
836_0.77_0.51.png,836,0.77,0.51,0.75<=A<0.85,beta<0.8,0.75<=A<0.85 | beta<0.8,23.1750770524736,0.8542890548706055,40.69367250061154,0.9946727156639099,41.104008336461874,0.9944750070571899,0.41033583585033284,-0.0001977086067199707,40.63293654819627,0.9947232604026794,-0.0607359524152713,5.054473876953125e-05,41.985934323356474,0.9948623776435852,1.2922618227449334,0.00018966197967529297,39.954742908249415,0.9947330951690674,-0.7389295923621262,6.03795051574707e-05,crplusv2,CRPlus-v2,41.985934323356474,1.2922618227449334,0.8819259868946006,strongest_25
837_0.58_1.79.png,837,0.58,1.79,A<0.65,beta>=1.7,A<0.65 | beta>=1.7,17.16855257514126,0.7763965725898743,34.901183446884936,0.9886804223060608,33.36402846813947,0.9872984290122986,-1.5371549787454626,-0.001381993293762207,31.21720769372415,0.9878054261207581,-3.6839757531607873,-0.0008749961853027344,31.288017149853697,0.9879273772239685,-3.6131662970312384,-0.0007530450820922852,36.42415786422462,0.9898276329040527,1.5229744173396824,0.0011472105979919434,lfcr_v1_w005,LFCR-v1 w0.005,36.42415786422462,1.5229744173396824,3.060129396085145,middle_50
838_0.95_1.3.png,838,0.95,1.3,A>=0.95,1.1<=beta<1.4,A>=0.95 | 1.1<=beta<1.4,13.432605209755435,0.7513612508773804,33.38445826744871,0.9868651628494263,31.878509036394572,0.9857664704322815,-1.5059492310541351,-0.0010986924171447754,32.90392653505924,0.9869870543479919,-0.48053173238946556,0.00012189149856567383,33.72039178749827,0.9875127673149109,0.335933520049565,0.0006476044654846191,32.205164927300295,0.9870983958244324,-1.179293340148412,0.00023323297500610352,crplusv2,CRPlus-v2,33.72039178749827,0.335933520049565,1.8418827511037001,middle_50
839_0.64_0.83.png,839,0.64,0.83,A<0.65,0.8<=beta<1.1,A<0.65 | 0.8<=beta<1.1,21.324495542893015,0.8600556254386902,39.13140319334745,0.9940224885940552,39.79421959652118,0.9924428462982178,0.6628164031737285,-0.0015796422958374023,39.23923040925496,0.9938439726829529,0.10782721590750555,-0.00017851591110229492,39.27004683183329,0.9942843914031982,0.1386436384858385,0.0002619028091430664,39.56206568804412,0.994110107421875,0.4306624946966693,8.761882781982422e-05,lfv1,LF-v1,39.79421959652118,0.6628164031737285,0.0,strongest_25
83_0.9_0.57.png,83,0.9,0.57,0.85<=A<0.95,beta<0.8,0.85<=A<0.95 | beta<0.8,29.83045178182543,0.9925436973571777,28.59629701639953,0.9854100346565247,28.814627022418208,0.9889164566993713,0.2183300060186788,0.0035064220428466797,30.018444739803407,0.9903225302696228,1.422147723403878,0.0049124956130981445,29.793486551782458,0.9889060258865356,1.197189535382929,0.0034959912300109863,27.62358841548231,0.9827188849449158,-0.972708600917219,-0.0026911497116088867,rescalib,ResidualCalib,30.018444739803407,1.422147723403878,1.2038177173851992,weakest_25
840_0.73_1.28.png,840,0.73,1.28,0.65<=A<0.75,1.1<=beta<1.4,0.65<=A<0.75 | 1.1<=beta<1.4,16.76530202433473,0.7941611409187317,36.518473298368086,0.9901735186576843,36.002456305641644,0.9889972805976868,-0.516016992726442,-0.0011762380599975586,36.40826205990655,0.9902603626251221,-0.11021123846153813,8.684396743774414e-05,36.05456595463587,0.9905582070350647,-0.46390734373221676,0.0003846883773803711,36.53991758451936,0.9909060597419739,0.02144428615127225,0.0007325410842895508,lfcr_v1_w005,LFCR-v1 w0.005,36.53991758451936,0.02144428615127225,0.5374612788777142,strongest_25
841_0.56_0.7.png,841,0.56,0.7,A<0.65,beta<0.8,A<0.65 | beta<0.8,24.04411118280807,0.9102330207824707,41.17125989694291,0.9960681200027466,42.7770223165139,0.9965015053749084,1.6057624195709934,0.00043338537216186523,41.38915333763337,0.9961843490600586,0.21789344069046024,0.00011622905731201172,42.485728972302745,0.9963454008102417,1.3144690753598383,0.0002772808074951172,43.91180685189556,0.996608555316925,2.7405469549526558,0.0005404353141784668,lfcr_v1_w005,LFCR-v1 w0.005,43.91180685189556,2.7405469549526558,1.1347845353816624,strongest_25
842_0.85_1.49.png,842,0.85,1.49,0.85<=A<0.95,1.4<=beta<1.7,0.85<=A<0.95 | 1.4<=beta<1.7,13.851198185875273,0.7640138268470764,32.73067772595484,0.9885167479515076,34.21111632016411,0.9898732304573059,1.480438594209268,0.0013564825057983398,34.13661073240838,0.9896547198295593,1.4059330064535374,0.0011379718780517578,35.4772339477021,0.9904705286026001,2.7465562217472623,0.0019537806510925293,33.14319329672935,0.9889997243881226,0.4125155707745094,0.00048297643661499023,crplusv2,CRPlus-v2,35.4772339477021,2.7465562217472623,1.2661176275379944,middle_50
843_0.54_1.62.png,843,0.54,1.62,A<0.65,1.4<=beta<1.7,A<0.65 | 1.4<=beta<1.7,18.306850608905187,0.8253265619277954,37.041928663263846,0.9929567575454712,38.8742977762209,0.9934582710266113,1.8323691129570534,0.0005015134811401367,36.62113328232077,0.992872953414917,-0.4207953809430762,-8.380413055419922e-05,38.66317192622903,0.9933596253395081,1.6212432629651872,0.00040286779403686523,40.54860166004886,0.994171142578125,3.5066729967850137,0.0012143850326538086,lfcr_v1_w005,LFCR-v1 w0.005,40.54860166004886,3.5066729967850137,1.6743038838279602,strongest_25
844_0.65_0.6.png,844,0.65,0.6,0.65<=A<0.75,beta<0.8,0.65<=A<0.75 | beta<0.8,23.51762493534749,0.9092298746109009,39.936705176833655,0.9958378076553345,41.12831999492188,0.9962318539619446,1.191614818088226,0.0003940463066101074,40.78436025697534,0.9959879517555237,0.8476550801416849,0.00015014410018920898,41.423525332661086,0.9961647987365723,1.4868201558274308,0.00032699108123779297,41.90035148745484,0.9963242411613464,1.9636463106211863,0.0004864335060119629,lfcr_v1_w005,LFCR-v1 w0.005,41.90035148745484,1.9636463106211863,0.7720314925329603,strongest_25
845_0.65_1.14.png,845,0.65,1.14,0.65<=A<0.75,1.1<=beta<1.4,0.65<=A<0.75 | 1.1<=beta<1.4,20.145183359484996,0.8830056190490723,37.4308135057862,0.9945908784866333,38.150106462205066,0.9948227405548096,0.7192929564188688,0.00023186206817626953,36.09221870490341,0.993702232837677,-1.3385948008827881,-0.0008886456489562988,37.65671586297085,0.9945718050003052,0.22590235718465124,-1.9073486328125e-05,37.488583582599425,0.9944313168525696,0.05777007681322743,-0.0001595616340637207,lfv1,LF-v1,38.150106462205066,0.7192929564188688,0.0,strongest_25
